"id","animal_id","name","value","created_at","updated_at"
"4202621","21819835","Coat Color DNA","ED/ED (homozygous black)","2014-07-21 21:35:47 -0500","2014-07-21 21:35:47 -0500"
"4202624","21818383","Coat Color DNA","ED/ED (homozygous black)","2014-07-21 21:37:57 -0500","2014-07-21 21:37:57 -0500"
"4202627","21818413","Coat Color DNA","ED/ED (homozygous black)","2014-07-21 21:38:28 -0500","2014-07-21 21:38:28 -0500"
"4202630","21818440","Coat Color DNA","ED/ED (homozygous black)","2014-07-21 21:39:05 -0500","2014-07-21 21:39:05 -0500"
"4202633","21818455","Coat Color DNA","ED/ED (homozygous black)","2014-07-21 21:39:34 -0500","2014-07-21 21:39:34 -0500"
"4202636","21819703","Coat Color DNA","ED/e (red carrier)","2014-07-21 21:42:43 -0500","2014-07-21 21:42:43 -0500"
"4202639","21819892","Coat Color DNA","ED/e (red carrier)","2014-07-21 21:46:03 -0500","2014-07-21 21:46:03 -0500"
"4202642","21819877","Coat Color DNA","ED/e (red carrier)","2014-07-21 21:46:33 -0500","2014-07-21 21:46:33 -0500"
"4202645","21819886","Coat Color DNA","ED/e (red carrier)","2014-07-21 21:47:01 -0500","2014-07-21 21:47:01 -0500"
"4202648","21819760","Coat Color DNA","ED/e (red carrier)","2014-07-21 21:47:28 -0500","2014-07-21 21:47:28 -0500"
"4202651","21819781","Coat Color DNA","ED/ED (homozygous black)","2014-07-21 21:48:15 -0500","2014-07-21 21:48:15 -0500"
"4202654","21905323","Coat Color DNA","Not Tested","2014-07-21 21:49:28 -0500","2014-07-21 21:49:28 -0500"
"4202657","21819736","Coat Color DNA","ED/e (red carrier)","2014-07-21 21:50:26 -0500","2014-07-21 21:50:26 -0500"
"4202660","21888790","Coat Color DNA","ED/e (red carrier)","2014-07-21 21:53:43 -0500","2015-07-17 17:55:56 -0500"
"4349627","22741778","Coat Color DNA","ED/ED (homozygous black)","2014-09-04 08:18:50 -0500","2014-09-04 08:18:50 -0500"
"4349630","22741802","Coat Color DNA","ED/ED (homozygous black)","2014-09-04 08:26:08 -0500","2014-09-04 08:26:08 -0500"
"4349633","22741808","Coat Color DNA","ED/e (red carrier)","2014-09-04 08:29:25 -0500","2014-09-04 08:29:25 -0500"
"4349636","22741982","Coat Color DNA","ED/ED (homozygous black)","2014-09-04 09:00:04 -0500","2014-09-04 09:00:04 -0500"
"4349639","22741985","Coat Color DNA","ED/ED (homozygous black)","2014-09-04 09:01:23 -0500","2014-09-04 09:01:23 -0500"
"4646841","22741982","Breeding Form","FLUSH","2014-11-21 06:07:47 -0600","2014-11-21 06:07:47 -0600"
"4646844","22741778","Breeding Form","FLUSH","2014-11-21 06:08:36 -0600","2014-11-21 06:08:36 -0600"
"4646847","22741802","Breeding Form","FLUSH","2014-11-21 06:10:55 -0600","2014-11-21 06:10:55 -0600"
"4646850","22741808","Breeding Form","AI","2014-11-21 06:11:15 -0600","2014-11-21 06:11:15 -0600"
"4646853","22741985","Breeding Form","FLUSH","2014-11-21 06:11:46 -0600","2014-11-21 06:11:46 -0600"
"4646856","21819835","Breeding Form","FLUSH","2014-11-21 06:12:19 -0600","2014-11-21 06:12:19 -0600"
"4646859","21819736","Breeding Form","AI","2014-11-21 06:12:49 -0600","2014-11-21 06:12:49 -0600"
"4646862","21818383","Breeding Form","FLUSH","2014-11-21 06:13:24 -0600","2014-11-21 06:13:24 -0600"
"4646865","21818413","Breeding Form","FLUSH","2014-11-21 06:13:46 -0600","2015-01-23 10:19:51 -0600"
"4646868","21819892","Breeding Form","AI","2014-11-21 06:14:14 -0600","2014-11-21 06:14:14 -0600"
"4646871","21819877","Breeding Form","AI","2014-11-21 06:14:29 -0600","2014-11-21 06:14:29 -0600"
"4646874","21819886","Breeding Form","AI","2014-11-21 06:15:32 -0600","2014-11-21 06:15:32 -0600"
"4646877","21819760","Breeding Form","AI","2014-11-21 06:15:48 -0600","2014-11-21 06:15:48 -0600"
"4646880","21819781","Breeding Form","FLUSH","2014-11-21 06:16:12 -0600","2014-11-21 06:16:12 -0600"
"4646883","21819703","Breeding Form","AI","2014-11-21 06:16:27 -0600","2014-11-21 06:16:27 -0600"
"4646886","21818455","Breeding Form","FLUSH","2014-11-21 06:16:43 -0600","2014-11-21 06:16:43 -0600"
"4646889","21888790","Breeding Form","AI","2014-11-21 06:17:06 -0600","2014-11-21 06:17:06 -0600"
"4985263","23204553","Coat Color DNA","ED/ED (homozygous black)","2015-06-20 06:35:18 -0500","2015-06-20 06:35:18 -0500"
"4985266","23394207","Coat Color DNA","ED/ED (homozygous black)","2015-06-20 06:35:47 -0500","2015-06-20 06:35:47 -0500"
"4985269","23204550","Coat Color DNA","ED/ED (homozygous black)","2015-06-20 06:36:21 -0500","2015-06-20 06:36:21 -0500"
"4985272","23911661","Coat Color DNA","ED/e (red carrier)","2015-06-20 06:38:34 -0500","2015-06-20 06:38:34 -0500"
"5118298","24384251","Coat Color DNA","ED/e (red carrier)","2015-07-17 14:08:28 -0500","2015-07-17 14:08:28 -0500"
"5118301","24299582","Coat Color DNA","ED/e (red carrier)","2015-07-17 14:08:52 -0500","2015-07-17 14:08:52 -0500"
"5118304","24503801","Coat Color DNA","ED/e (red carrier)","2015-07-17 14:09:15 -0500","2015-07-17 14:09:15 -0500"
"5118307","24289280","Coat Color DNA","ED/ED (homozygous black)","2015-07-17 14:09:43 -0500","2015-07-17 14:09:43 -0500"
"5118310","24289271","Coat Color DNA","ED/ED (homozygous black)","2015-07-17 14:10:04 -0500","2015-07-17 14:10:04 -0500"
"5118313","24414197","Coat Color DNA","ED/ED (homozygous black)","2015-07-17 14:10:26 -0500","2015-07-17 14:10:26 -0500"
"5118316","24487511","Coat Color DNA","ED/ED (homozygous black)","2015-07-17 14:10:44 -0500","2015-07-17 14:10:44 -0500"
"5177080","25656836","Coat Color DNA","ED/ED (homozygous black)","2015-08-12 15:30:57 -0500","2015-08-12 15:30:57 -0500"
"5222065","25578131","Coat Color DNA","ED/ED (homozygous black)","2015-08-21 19:17:15 -0500","2015-08-21 19:17:15 -0500"
"5222068","25315326","Coat Color DNA","ED/ED (homozygous black)","2015-08-21 19:17:38 -0500","2015-08-21 19:17:38 -0500"
"5222071","25384562","Coat Color DNA","ED/ED (homozygous black)","2015-08-21 19:18:05 -0500","2015-08-21 19:18:05 -0500"
"5222074","25873070","Coat Color DNA","ED/ED (homozygous black)","2015-08-21 19:18:37 -0500","2015-08-21 19:18:37 -0500"
"5266191","28060503","Breeding Form","Flush","2015-11-19 08:08:39 -0600","2015-11-19 08:08:39 -0600"
"5266194","28060503","Coat Color DNA","ED/ED (homozygous black)","2015-11-19 08:08:39 -0600","2015-11-19 08:08:39 -0600"
"5266197","28060479","Breeding Form","AI","2015-11-19 08:09:50 -0600","2015-11-19 08:09:50 -0600"
"5266200","28060479","Coat Color DNA","ED/e (red carrier)","2015-11-19 08:09:50 -0600","2015-11-19 08:09:50 -0600"
"5266203","28060488","Coat Color DNA","ED/e (red carrier)","2015-11-19 08:27:17 -0600","2015-11-19 08:27:17 -0600"
"5266206","28060485","Coat Color DNA","ED/e (red carrier)","2015-11-19 08:30:01 -0600","2015-11-19 08:30:01 -0600"
"5266209","28060497","Coat Color DNA","ED/e (red carrier)","2015-11-19 08:31:56 -0600","2015-11-19 08:31:56 -0600"
"5266212","28060497","Breeding Form","AI","2015-11-19 08:32:06 -0600","2015-11-19 08:32:06 -0600"
"5266215","28060509","Coat Color DNA","ED/ED (homozygous black)","2015-11-19 08:33:53 -0600","2015-11-19 08:33:53 -0600"
"5266218","28060482","Coat Color DNA","ED/ED (homozygous black)","2015-11-19 08:35:24 -0600","2015-11-19 08:35:24 -0600"
"5266221","28060491","Coat Color DNA","ED/e (red carrier)","2015-11-19 08:37:28 -0600","2015-11-19 08:37:28 -0600"
"5266224","28060500","Coat Color DNA","ED/ED (homozygous black)","2015-11-19 08:39:44 -0600","2015-11-19 08:39:44 -0600"
"5266227","28060506","Coat Color DNA","ED/ED (homozygous black)","2015-11-19 08:43:15 -0600","2015-11-19 08:43:15 -0600"
"5266230","28060512","Coat Color DNA","ED/ED (homozygous black)","2015-11-19 08:45:19 -0600","2015-11-19 08:45:19 -0600"
"5266233","28079199","Coat Color DNA","ED/e (red carrier)","2015-11-19 08:54:25 -0600","2015-11-19 08:54:25 -0600"
"5266236","28079205","Coat Color DNA","ED/e (red carrier)","2015-11-19 08:56:11 -0600","2015-11-19 08:56:11 -0600"
"5266239","28079208","Coat Color DNA","ED/ED (homozygous black)","2015-11-19 08:57:50 -0600","2015-11-19 08:57:50 -0600"
"5266242","28079214","Coat Color DNA","ED/e (red carrier)","2015-11-19 08:59:47 -0600","2015-11-19 08:59:47 -0600"
"5266245","28079217","Coat Color DNA","ED/ED (homozygous black)","2015-11-19 09:01:21 -0600","2015-11-19 09:01:21 -0600"
"5266248","28079220","Coat Color DNA","ED/ED (homozygous black)","2015-11-19 09:02:58 -0600","2015-11-19 09:02:58 -0600"
"5266251","28079226","Coat Color DNA","ED/e (red carrier)","2015-11-19 09:06:19 -0600","2015-11-19 09:06:19 -0600"
"5266254","28079229","Coat Color DNA","ED/e (red carrier)","2015-11-19 09:07:25 -0600","2015-11-19 09:07:25 -0600"
"5266257","28079232","Coat Color DNA","ED/e (red carrier)","2015-11-19 09:08:17 -0600","2015-11-19 09:08:17 -0600"
"5266260","28079202","Coat Color DNA","ED/e (red carrier)","2015-11-19 09:16:39 -0600","2015-11-19 09:16:39 -0600"
"5266263","28165191","Coat Color DNA","ED/e (red carrier)","2015-11-19 09:18:22 -0600","2015-11-19 09:18:22 -0600"
"5266266","28079223","Coat Color DNA","ED/e (red carrier)","2015-11-19 09:18:36 -0600","2015-11-19 09:18:36 -0600"
"5267034","25760039","Coat Color DNA","ED/ED (homozygous black)","2015-11-25 07:55:51 -0600","2015-11-25 07:55:51 -0600"
"5267037","25689146","Coat Color DNA","ED/ED (homozygous black)","2015-11-25 07:58:29 -0600","2015-11-25 07:58:29 -0600"
"5270811","28341351","Coat Color DNA","ED/ED (homozygous black)","2015-12-03 21:46:59 -0600","2015-12-03 21:46:59 -0600"
"5270970","28358352","Coat Color DNA","ED/ED (homozygous black)","2015-12-06 12:31:49 -0600","2015-12-06 12:31:49 -0600"
"5375490","28474710","Coat Color DNA","ED/ED (homozygous black)","2015-12-15 18:53:30 -0600","2015-12-15 18:53:30 -0600"
"5375493","28469601","Coat Color DNA","ED/ED (homozygous black)","2015-12-15 18:54:10 -0600","2015-12-15 18:54:10 -0600"
"5375496","28475673","Coat Color DNA","ED/ED (homozygous black)","2015-12-15 18:54:45 -0600","2015-12-15 18:54:45 -0600"
"5375499","28434480","Coat Color DNA","ED/ED (homozygous black)","2015-12-15 18:55:02 -0600","2015-12-15 18:55:02 -0600"
"5703579","22133515","Coat Color DNA","ED/ED (homozygous black)","2016-05-09 10:12:29 -0500","2016-05-09 10:12:29 -0500"
"5703582","22160740","Coat Color DNA","ED/ED (homozygous black)","2016-05-09 10:12:55 -0500","2016-05-09 10:12:55 -0500"
"5962041","29378331","Coat Color DNA","TBD","2017-04-14 08:33:57 -0500","2017-04-14 08:33:57 -0500"
"5962044","29401008","Coat Color DNA","TBD","2017-04-14 08:35:05 -0500","2017-04-14 08:35:05 -0500"
"5962047","29367111","Coat Color DNA","ED/ED (homozygous black)","2017-04-14 08:38:40 -0500","2017-04-14 08:38:40 -0500"
"5962050","29366967","Coat Color DNA","ED/ED (homozygous black)","2017-04-14 08:42:52 -0500","2017-04-14 08:42:52 -0500"
