"id","animal_id","note_date","category","note_details","created_at","updated_at","attachment","attachment_content_type","attachment_file_size"
"1535521","19610802","2014-01-22","","Has large front quarter teats.  Bags full, but no sign of calf.","2014-01-22 12:36:44 -0600","2014-01-22 12:38:34 -0600","","",""
"1535524","19610805","2014-01-21","","Large front teats.  Bags full, but no sign of calf","2014-01-22 12:37:58 -0600","2014-01-22 12:37:58 -0600","","",""
"1535527","19727674","2014-01-22","","Missing tag.  Needs new tag in existing hole","2014-01-22 12:42:31 -0600","2014-01-22 12:42:31 -0600","","",""
"1535683","20493550","2014-01-23","","Add Z to ear tag to denote 2012 birth year","2014-01-23 14:21:41 -0600","2014-01-23 14:22:10 -0600","","",""
"1535686","20493553","2014-01-23","","Add Z to ear tag to denote 2012 birth year","2014-01-23 14:22:56 -0600","2014-01-23 14:22:56 -0600","","",""
"1535689","20493472","2014-01-23","","Add Z to ear tag to denote 2012 birth year","2014-01-23 14:23:49 -0600","2014-01-23 14:23:49 -0600","","",""
"1535692","20493625","2014-01-23","","Horned yellow cow add and note tag in left ear","2014-01-23 14:35:39 -0600","2014-01-23 14:37:30 -0600","","",""
"1535701","20486326","2014-01-23","","Needs a tag ""11/A42S","2014-01-23 15:00:32 -0600","2014-01-23 15:00:32 -0600","","",""
"1535704","20456755","2014-01-23","","Add Z to the existing tag to denote 2012 YOB","2014-01-23 15:15:08 -0600","2014-01-23 15:15:08 -0600","","",""
"1536793","19610808","2014-01-26","","Twins dead, both bull calves","2014-01-26 14:11:39 -0600","2014-01-26 14:11:39 -0600","","",""
"1565657","19610922","2014-03-19","","BCS 5 with calf on ground","2014-03-19 16:39:31 -0500","2014-03-19 16:39:31 -0500","","",""
"1565660","19610808","2014-03-18","Re-tagged","189 -> 250 lost tag","2014-03-19 16:41:01 -0500","2014-03-19 16:41:01 -0500","","",""
"2092910","21905323","2015-01-28","Fertility Exam","Motility: 80%
Morphology: 85%","2015-01-29 07:54:57 -0600","2015-01-29 07:54:57 -0600","CCF01292015.pdf","application/pdf","2236543"
"2185550","21818440","2015-05-06","Fertility Exam","","2015-05-09 09:03:45 -0500","2015-05-09 09:03:45 -0500","img002.pdf","application/pdf","757313"
"2272576","24384251","2015-07-13","DNA Color Coat ","","2015-07-17 17:47:26 -0500","2015-07-17 17:47:26 -0500","Genetic_Visions.pdf","application/pdf","73141"
"2272579","24289280","2015-07-13","DNA Color Coat ","","2015-07-17 17:48:09 -0500","2015-07-17 17:48:09 -0500","Genetic_Visions.pdf","application/pdf","73141"
"2272582","24289271","2015-07-13","DNA Color Coat ","","2015-07-17 17:48:29 -0500","2015-07-17 17:48:29 -0500","Genetic_Visions.pdf","application/pdf","73141"
"2272585","24299582","2015-07-13","DNA Color Coat ","","2015-07-17 17:48:53 -0500","2015-07-17 17:48:53 -0500","Genetic_Visions.pdf","application/pdf","73141"
"2272588","24414197","2015-07-13","DNA Color Coat ","","2015-07-17 17:49:20 -0500","2015-07-17 17:49:20 -0500","Genetic_Visions.pdf","application/pdf","73141"
"2272591","24503801","2015-07-13","DNA Color Coat ","","2015-07-17 17:49:44 -0500","2015-07-17 17:49:44 -0500","Genetic_Visions.pdf","application/pdf","73141"
"2272594","24487511","2015-07-13","DNA Color Coat ","","2015-07-17 17:50:09 -0500","2015-07-17 17:50:09 -0500","Genetic_Visions.pdf","application/pdf","73141"
"2272597","23204553","2015-06-11","DNA Color Coat ","","2015-07-17 17:52:03 -0500","2015-07-17 17:52:03 -0500","1-4w_Genetic_Visions.pdf","application/pdf","71732"
"2272600","23394207","2015-06-11","DNA Color Coat ","","2015-07-17 17:52:37 -0500","2015-07-17 17:52:37 -0500","1-4w_Genetic_Visions.pdf","application/pdf","71732"
"2272603","23911661","2015-06-11","DNA Color Coat ","","2015-07-17 17:53:12 -0500","2015-07-17 17:53:12 -0500","1-4w_Genetic_Visions.pdf","application/pdf","71732"
"2272606","23204550","2015-06-11","DNA Color Coat ","","2015-07-17 17:53:43 -0500","2015-07-17 17:53:43 -0500","1-4w_Genetic_Visions.pdf","application/pdf","71732"
"2272612","21888790","2015-06-15","DNA Color Coat ","","2015-07-17 17:56:40 -0500","2015-07-17 17:56:40 -0500","236_Genetic_Visions.pdf","application/pdf","70461"
"2294278","25656836","2015-08-12","DNA Color Coat ","","2015-08-12 15:31:43 -0500","2015-08-12 15:31:43 -0500","Genetic_Marker_Application_-_Genetic_Visions.pdf","application/pdf","70196"
"2302363","22047367","2015-08-13","Weaning","Weaned calf because she was looking poor","2015-08-27 18:28:37 -0500","2015-08-27 18:28:37 -0500","","",""
"2352267","19610787","2015-10-23","Re-tagged","Missing ear tag","2015-10-28 08:49:31 -0500","2015-10-28 08:49:31 -0500","","",""
"2393277","24513122","2015-12-07","Health","Limping badly","2015-12-08 11:01:16 -0600","2015-12-08 11:01:16 -0600","","",""
"2393427","22274663","2015-12-08","Disposition","Need to sell - crazy","2015-12-08 11:11:39 -0600","2015-12-08 11:11:39 -0600","","",""
"2394432","19727668","2015-12-08","Health","Limping in hind legs.  Suspect pinched nerve from calf.","2015-12-08 18:59:02 -0600","2015-12-08 18:59:02 -0600","","",""
"2793834","24289367","2016-03-01","Sell","Bad bag","2016-03-02 07:50:05 -0600","2016-03-02 07:50:05 -0600","","",""
"2794356","24513191","2016-03-02","Birthing","Pulled calf 2016","2016-03-03 09:24:51 -0600","2016-03-03 09:24:51 -0600","","",""
"2795424","24513137","2016-03-06","Birthing","Pull calf.  ","2016-03-06 15:58:30 -0600","2016-03-06 15:58:30 -0600","","",""
"2820948","24513158","2015-10-23","Reproduction","Sell","2016-03-24 10:16:40 -0500","2016-03-24 10:16:40 -0500","","",""
"2828484","20493706","2016-03-25","Health","15 yrs old.  We need to sell","2016-03-25 10:32:59 -0500","2016-03-25 10:32:59 -0500","","",""
"2878743","22741778","2016-05-13","DNA Parentage","ET donor flush DNA documentation","2016-05-13 22:32:49 -0500","2016-05-13 22:37:22 -0500","MAIN246ZSNPcert.pdf","application/pdf","362466"
"2878746","21818413","2016-05-13","DNA Parentage","ET donor flush DNA documentation","2016-05-13 22:34:24 -0500","2016-05-13 22:37:05 -0500","MAIN126YSNPcert.pdf","application/pdf","362780"
"2887977","28341351","2016-05-17","DNA Parentage","Sire and Dam verified","2016-05-17 16:40:00 -0500","2016-05-17 16:40:00 -0500","RAFC50CSNPcert.pdf","application/pdf","364888"
"2887980","28434480","2016-05-17","DNA Parentage","Sire and Dam verified","2016-05-17 16:41:13 -0500","2016-05-17 16:41:13 -0500","RAFC53CSNPcert.pdf","application/pdf","364887"
"2887983","28475673","2016-05-17","DNA Parentage","Sire and Dam verified","2016-05-17 16:42:12 -0500","2016-05-17 16:42:12 -0500","RAFC58CSNPcert.pdf","application/pdf","364890"
"2887992","28358352","2016-05-17","DNA Parentage","Sire and Dam verified","2016-05-17 16:45:38 -0500","2016-05-17 16:45:38 -0500","RAFC56CSNPcert.pdf","application/pdf","364887"
"2902110","31252125","2016-05-26","DNA Parentage","BG-2010020157","2016-05-26 06:50:29 -0500","2016-05-26 06:50:29 -0500","","",""
"3089838","27330229","2016-10-16","Limping","","2016-10-16 17:05:23 -0500","2016-10-16 17:05:23 -0500","","",""
"3098322","24513161","2016-10-19","Need to wand for EID","Replaced EID, but did not obtain the number for entry","2016-10-22 06:22:27 -0500","2016-10-22 06:22:27 -0500","","",""
"3098379","27330223","2016-10-19","Re-tagged","10/19/16 - Change from 378 to 370 ear tag in database","2016-10-22 11:01:35 -0500","2016-10-22 11:01:35 -0500","","",""
"3099585","22741778","2016-10-19","Re-tagged","Old EID:124000234726554","2016-10-24 06:53:27 -0500","2016-10-24 06:53:27 -0500","","",""
"3099588","24513158","2016-10-19","Sell","never calved
","2016-10-24 07:04:17 -0500","2016-10-24 07:04:17 -0500","","",""
"3099624","27330202","2016-10-19","Sell","never calved
","2016-10-24 09:13:47 -0500","2016-10-24 09:13:47 -0500","","",""
"3099630","24513161","2016-10-19","Working Issue","Need to wand for EID tag","2016-10-24 09:37:17 -0500","2016-10-24 09:37:17 -0500","","",""
"3099666","20493601","2016-10-19","Sell","cystic","2016-10-24 10:26:38 -0500","2016-10-24 10:26:38 -0500","","",""
"3100047","27330220","2016-10-19","Working Issue","Duplicate ear tag in database with different EID","2016-10-24 18:56:27 -0500","2016-10-24 18:56:27 -0500","","",""
"3100050","27330223","2016-10-19","","Duplicate ear tag in database with different EID","2016-10-24 18:56:44 -0500","2016-10-24 18:56:44 -0500","","",""
"3103893","22274666","2016-10-19","Limping","Broken leg
","2016-10-26 13:31:52 -0500","2016-10-26 13:31:52 -0500","","",""
"3108357","32609337","2016-10-27","Working Issue","LEFT EAR KNOTCHED","2016-10-28 06:19:19 -0500","2016-10-28 06:19:19 -0500","","",""
"3108558","32610465","2016-10-27","Health","BROKE FRONT KNEE","2016-10-28 10:26:02 -0500","2016-10-28 10:26:02 -0500","","",""
"3116685","29401008","2016-11-04","Reproduction","White behind navel","2016-11-04 15:50:40 -0500","2016-11-04 15:50:40 -0500","","",""
"3125115","32609985","2016-11-12","Birthing","Bagged up with prolapse.  No calf found yet","2016-11-14 06:00:03 -0600","2016-11-14 06:00:03 -0600","","",""
"3173079","32768802","2016-12-06","Bottle Feeding","Pull from 50-Yellow because she was a twin and drawing down the dam.","2016-12-13 17:27:37 -0600","2016-12-13 17:27:37 -0600","","",""
"3182172","24513140","2016-12-01","Birthing","Possible abortion ","2016-12-22 16:21:01 -0600","2016-12-22 16:21:01 -0600","","",""
"3231417","33853374","2017-01-30","Birthing","Red white face could not I'd missing ear tag ","2017-02-06 16:34:27 -0600","2017-02-06 16:34:27 -0600","","",""
"3236151","33915591","2017-02-08","Disposition","Initial thoughts are to keep as a heifer herd addition
","2017-02-08 17:18:49 -0600","2017-02-08 17:18:49 -0600","","",""
"3237936","33916884","2017-02-09","Birthing","KEEPER","2017-02-09 17:01:38 -0600","2017-02-09 17:01:38 -0600","","",""
"3238401","33962808","2017-02-10","Keeper","","2017-02-10 10:05:50 -0600","2017-02-10 10:05:50 -0600","","",""
"3238761","33969858","2017-02-06","Birthing","Had Twins B/H both dead","2017-02-11 09:03:52 -0600","2017-02-11 09:03:52 -0600","","",""
"3238821","33972693","2017-02-10","Birthing","Breach birth dead","2017-02-11 16:21:17 -0600","2017-02-11 16:21:17 -0600","","",""
"3238833","27330223","2017-02-11","Wanded","Validated with EID that 378-BLUE is 982000374772169 EID","2017-02-11 16:32:12 -0600","2017-02-11 16:32:12 -0600","","",""
"3261734","34314986","2017-03-01","Bottle Feeding","Abandoned by 540C","2017-03-01 18:36:29 -0600","2017-03-01 18:36:29 -0600","","",""
"3528996","33705156","2017-09-19","DNA Color Coat ","Pulled Hair Samples","2017-09-20 07:44:56 -0500","2017-09-20 07:44:56 -0500","","",""
"3528999","33737382","2017-09-19","DNA Color Coat ","Pulled Hair Samples","2017-09-20 07:44:56 -0500","2017-09-20 07:44:56 -0500","","",""
"3529002","33969669","2017-09-19","DNA Color Coat ","Pulled Hair Samples","2017-09-20 07:44:56 -0500","2017-09-20 07:44:56 -0500","","",""
"3529005","33975204","2017-09-19","DNA Color Coat ","Pulled Hair Samples","2017-09-20 07:44:56 -0500","2017-09-20 07:44:56 -0500","","",""
"3529008","33975222","2017-09-19","DNA Color Coat ","Pulled Hair Samples","2017-09-20 07:44:56 -0500","2017-09-20 07:44:56 -0500","","",""
"3529011","34028309","2017-09-19","DNA Color Coat ","Pulled Hair Samples","2017-09-20 07:44:56 -0500","2017-09-20 07:44:56 -0500","","",""
"3529014","34121780","2017-09-19","DNA Color Coat ","Pulled Hair Samples","2017-09-20 07:44:56 -0500","2017-09-20 07:44:56 -0500","","",""
"3529017","33705156","2017-09-19","Dehorned","","2017-09-20 07:49:06 -0500","2017-09-20 07:49:06 -0500","","",""
"3529026","33969669","2017-09-19","Dehorned","","2017-09-20 07:55:09 -0500","2017-09-20 07:55:09 -0500","","",""
"3529044","34017444","2017-09-19","Sell","","2017-09-20 08:23:15 -0500","2017-09-20 08:23:15 -0500","","",""
"3529047","33894531","2017-09-19","Sell","","2017-09-20 08:24:18 -0500","2017-09-20 08:24:18 -0500","","",""
"3542553","33705156","2017-09-19","Sell","","2017-10-02 07:04:01 -0500","2017-10-02 07:04:01 -0500","","",""
"3561675","24289370","2017-09-25","Re-tagged","53-BLUE","2017-10-19 18:17:37 -0500","2017-10-19 18:17:37 -0500","","",""
"3743499","62158695","2018-02-11","Bottle Feeding","Bottle fed in pasture, cold and momma was not around","2018-02-11 19:29:12 -0600","2018-02-11 19:29:12 -0600","","",""
"3848426","63415769","2018-02-24","Bottle Feeding","","2018-04-22 06:21:53 -0500","2018-04-22 06:21:53 -0500","","",""
"3848429","26031119","2018-03-26","Sell","BAD BAG SELL
","2018-04-22 07:08:49 -0500","2018-04-22 07:08:49 -0500","","",""
