"id","animal_id","photo_date","category","primary_photo","photo","photo_content_type","photo_file_size","comments","created_at","updated_at"
"520288","19610808","2014-01-23","","true","ZOE_0027.jpg","image/jpeg","435199","","2014-01-23 14:00:23 -0600","2014-01-23 14:00:23 -0600"
"520291","20493472","","","false","","","","","2014-01-23 14:12:06 -0600","2014-01-23 14:12:06 -0600"
"520297","20493472","2014-01-23","","true","ZOE_0026.jpg","image/jpeg","219037","","2014-01-23 14:15:08 -0600","2014-01-23 14:15:08 -0600"
"520300","19610907","2014-01-23","","true","ZOE_0025.jpg","image/jpeg","889257","","2014-01-23 14:26:21 -0600","2014-01-23 14:26:21 -0600"
"520303","19610922","2014-01-23","","true","ZOE_0023.jpg","image/jpeg","534083","","2014-01-23 14:27:35 -0600","2014-01-23 14:27:35 -0600"
"520306","20493601","2014-01-23","","true","ZOE_0022.jpg","image/jpeg","468389","","2014-01-23 14:32:19 -0600","2014-01-23 14:32:19 -0600"
"520312","20493625","2014-01-23","","true","ZOE_0021.jpg","image/jpeg","520852","","2014-01-23 14:35:00 -0600","2014-01-23 14:35:00 -0600"
"520321","20493667","2014-01-23","","true","ZOE_0020.jpg","image/jpeg","448984","","2014-01-23 14:40:09 -0600","2014-01-23 14:40:09 -0600"
"520330","20493706","2014-01-23","","true","ZOE_0018.jpg","image/jpeg","421303","","2014-01-23 14:56:07 -0600","2014-01-23 14:56:07 -0600"
"520336","19610778","2014-01-23","","true","ZOE_0017.jpg","image/jpeg","523291","","2014-01-23 14:57:31 -0600","2014-01-23 14:57:31 -0600"
"520339","20486326","2014-01-23","","true","ZOE_0016.jpg","image/jpeg","770332","","2014-01-23 15:03:12 -0600","2014-01-23 15:03:12 -0600"
"520345","19610787","2014-01-23","","true","ZOE_0014.jpg","image/jpeg","341529","","2014-01-23 15:08:24 -0600","2014-01-23 15:08:24 -0600"
"522373","19692256","2014-01-30","","false","DSC_0123.JPG","image/jpeg","1138788","","2014-01-30 17:05:56 -0600","2014-01-30 17:05:56 -0600"
"522379","19692256","2014-01-30","","true","DSC_0122.JPG","image/jpeg","2541659","Has Calf","2014-01-30 17:06:46 -0600","2014-01-30 17:06:46 -0600"
"522382","19610760","2014-01-30","","true","DSC_0124.JPG","image/jpeg","2726490","","2014-01-30 17:08:23 -0600","2014-01-30 17:08:23 -0600"
"522385","20469046","2014-01-30","","true","DSC_0130.JPG","image/jpeg","2333529","Just had 1st calf","2014-01-30 17:09:47 -0600","2014-01-30 17:09:47 -0600"
"523660","19610913","2014-02-08","","true","IMAG0187.jpg","image/jpeg","1254259","Tatoo","2014-02-08 08:50:28 -0600","2014-02-08 08:50:28 -0600"
"523663","19721602","2014-02-08","","true","IMAG0180__1_.jpg","image/jpeg","248360","","2014-02-08 08:56:37 -0600","2014-02-08 08:56:37 -0600"
"528998","20493550","2014-02-28","","true","DSC_0161.JPG","image/jpeg","3205084","","2014-02-28 17:52:36 -0600","2014-02-28 17:52:36 -0600"
"529001","19610787","2014-02-28","","false","DSC_0121.JPG","image/jpeg","2603920","","2014-02-28 17:59:37 -0600","2014-02-28 17:59:37 -0600"
"529004","20469037","2014-01-30","","true","DSC_0128.JPG","image/jpeg","2658788","","2014-02-28 18:02:15 -0600","2014-02-28 18:02:15 -0600"
"550912","21818455","2014-04-29","calf","true","IMAG0021.jpg","image/jpeg","491808","1 week after delivery","2014-04-29 19:12:16 -0500","2014-04-29 19:12:16 -0500"
"550933","21819703","2014-04-29","","true","IMAG0020.jpg","image/jpeg","425017","","2014-04-29 22:08:48 -0500","2014-04-29 22:08:48 -0500"
"550939","21819760","2014-04-29","","true","IMAG0018.jpg","image/jpeg","926824","","2014-04-29 22:16:20 -0500","2014-04-29 22:16:20 -0500"
"550942","21819781","2014-04-29","","true","IMAG0012.jpg","image/jpeg","826856","","2014-04-29 22:20:00 -0500","2014-04-29 22:20:00 -0500"
"550945","21819781","2014-04-29","","true","IMAG0011.jpg","image/jpeg","635435","","2014-04-29 22:22:00 -0500","2014-04-29 22:22:00 -0500"
"550948","21819835","2014-04-29","","true","IMAG0013.jpg","image/jpeg","593221","","2014-04-29 22:24:36 -0500","2014-04-29 22:24:36 -0500"
"550954","21819877","2014-04-29","","true","IMAG0014.jpg","image/jpeg","658402","","2014-04-29 22:34:26 -0500","2014-04-29 22:34:26 -0500"
"550957","21819886","2014-04-29","","true","IMAG0015.jpg","image/jpeg","786469","","2014-04-29 22:36:32 -0500","2014-04-29 22:36:32 -0500"
"558883","22047349","2014-05-29","","true","DSC_0004.JPG","image/jpeg","3256427","","2014-05-29 20:37:28 -0500","2014-05-29 20:37:28 -0500"
"558886","22047367","2014-05-29","","true","DSC_0012.JPG","image/jpeg","2728113","","2014-05-29 20:39:45 -0500","2014-05-29 20:39:45 -0500"
"558892","22047382","2014-05-29","","true","DSC_0013.JPG","image/jpeg","3333416","","2014-05-29 20:42:59 -0500","2014-05-29 20:42:59 -0500"
"558895","21819736","2014-05-29","","true","DSC_0015.JPG","image/jpeg","3222183","","2014-05-29 20:44:27 -0500","2014-05-29 20:44:27 -0500"
"558907","20512942","2014-05-29","","true","DSC_0001.JPG","image/jpeg","2548877","","2014-05-29 20:56:27 -0500","2014-05-29 20:56:27 -0500"
"567659","22274663","2014-06-28","","true","DSC_0025.JPG","image/jpeg","1442313","","2014-06-28 20:24:01 -0500","2014-06-28 20:24:01 -0500"
"567662","22047382","2014-06-28","","true","DSC_0030.JPG","image/jpeg","1821951","","2014-06-28 20:28:31 -0500","2014-06-28 20:28:31 -0500"
"567665","22166194","2014-06-28","","true","DSC_0032.JPG","image/jpeg","2837469","","2014-06-28 20:30:56 -0500","2014-06-28 20:30:56 -0500"
"567671","22047367","2014-06-28","","true","DSC_0035.JPG","image/jpeg","1165425","","2014-06-28 20:35:07 -0500","2014-06-28 20:35:07 -0500"
"567674","22274663","2014-06-28","","true","DSC_0038.JPG","image/jpeg","1811906","","2014-06-28 20:36:40 -0500","2014-06-28 20:36:53 -0500"
"567677","22020445","2014-06-28","","true","DSC_0042.JPG","image/jpeg","4302245","","2014-06-28 20:39:04 -0500","2014-06-28 20:39:04 -0500"
"567680","22020559","2014-06-28","","true","DSC_0043.JPG","image/jpeg","1330492","","2014-06-28 20:39:48 -0500","2014-06-28 20:39:48 -0500"
"567686","20512942","2014-06-28","","false","DSC_0050.JPG","image/jpeg","4004813","","2014-06-28 20:44:07 -0500","2014-06-28 20:44:07 -0500"
"570830","19610802","2014-06-29","","true","DSC_0058.JPG","image/jpeg","1498465","","2014-06-29 09:29:42 -0500","2014-06-29 09:29:42 -0500"
"570833","19727668","2014-06-29","","true","DSC_0060.JPG","image/jpeg","1720705","","2014-06-29 09:31:18 -0500","2014-06-29 09:31:18 -0500"
"570842","19610898","2014-06-29","","true","DSC_0065.JPG","image/jpeg","1086429","","2014-06-29 09:44:44 -0500","2014-06-29 09:44:44 -0500"
"570845","19727674","2014-06-29","","true","DSC_0066.JPG","image/jpeg","3509850","","2014-06-29 09:45:52 -0500","2014-06-29 09:45:52 -0500"
"570851","19610805","2014-06-29","","true","DSC_0067.JPG","image/jpeg","2893307","","2014-06-29 09:50:15 -0500","2014-06-29 09:50:15 -0500"
"570857","20493553","2014-06-29","","true","DSC_0074.JPG","image/jpeg","2991745","","2014-06-29 10:14:24 -0500","2014-06-29 10:14:24 -0500"
"570863","22294328","2014-06-29","","true","DSC_0072.JPG","image/jpeg","1935696","","2014-06-29 11:22:03 -0500","2014-06-29 11:22:03 -0500"
"572822","21818431","2014-07-05","","true","photo_1.JPG","image/jpeg","1063590","","2014-07-08 06:54:17 -0500","2014-07-08 06:54:17 -0500"
"576098","21818455","2014-07-18","","true","DSC_0125.JPG","image/jpeg","3959122","","2014-07-18 21:29:04 -0500","2014-07-18 21:29:04 -0500"
"576101","21819886","2014-07-18","","true","DSC_0129.JPG","image/jpeg","2714332","","2014-07-18 21:32:04 -0500","2014-07-18 21:32:04 -0500"
"576104","21819886","2014-07-18","","false","DSC_0145.JPG","image/jpeg","2793658","","2014-07-18 21:35:21 -0500","2014-07-18 21:35:21 -0500"
"576107","21819703","2014-07-18","","true","DSC_0130.JPG","image/jpeg","1252838","","2014-07-18 21:36:42 -0500","2014-07-18 21:36:42 -0500"
"576110","19692250","2014-07-18","","true","DSC_0134.JPG","image/jpeg","2396631","","2014-07-18 21:38:20 -0500","2014-07-18 21:38:20 -0500"
"576113","22274663","2014-07-18","","true","DSC_0136.JPG","image/jpeg","2425591","","2014-07-18 21:40:44 -0500","2014-07-18 21:40:44 -0500"
"576116","21818440","2014-07-18","","true","DSC_0159.JPG","image/jpeg","2211196","","2014-07-18 21:44:21 -0500","2014-07-18 21:44:21 -0500"
"576119","22020535","2014-07-18","","true","DSC_0139.JPG","image/jpeg","2699534","","2014-07-18 21:46:48 -0500","2014-07-18 21:46:48 -0500"
"576122","22189504","2014-07-18","","true","DSC_0140.JPG","image/jpeg","2494673","","2014-07-18 21:50:36 -0500","2014-07-18 21:50:36 -0500"
"576125","20493553","2014-07-18","","true","DSC_0146.JPG","image/jpeg","2874640","","2014-07-18 21:52:04 -0500","2014-07-18 21:52:04 -0500"
"576128","19692253","2014-07-18","","true","DSC_0147.JPG","image/jpeg","2637175","","2014-07-18 21:53:33 -0500","2014-07-18 21:53:33 -0500"
"576131","22166194","2014-07-18","","true","DSC_0141.JPG","image/jpeg","2217710","","2014-07-18 21:55:42 -0500","2014-07-18 21:55:42 -0500"
"576134","19610916","2014-07-18","","true","DSC_0151.JPG","image/jpeg","1865437","","2014-07-18 21:57:13 -0500","2014-07-18 21:57:13 -0500"
"576137","20493847","2014-07-18","","true","DSC_0153.JPG","image/jpeg","1835412","","2014-07-18 21:58:25 -0500","2014-07-18 21:58:25 -0500"
"576140","19610898","2014-07-18","","true","DSC_0154.JPG","image/jpeg","3443328","","2014-07-18 22:01:39 -0500","2014-07-18 22:01:39 -0500"
"576143","21819877","2014-07-18","","true","DSC_0152.JPG","image/jpeg","1650352","","2014-07-18 22:03:12 -0500","2014-07-18 22:03:12 -0500"
"598362","21818440","2014-10-09","weined","true","DSC_0173.JPG","image/jpeg","3559128","","2014-10-09 16:59:53 -0500","2014-10-09 17:00:20 -0500"
"598368","21818455","2014-10-09","weined","true","DSC_0176.JPG","image/jpeg","3575682","","2014-10-09 17:01:52 -0500","2014-10-09 17:01:52 -0500"
"640319","21819886","2015-01-21","","false","IMAG0252.jpg","image/jpeg","2063477","","2015-01-21 18:35:12 -0600","2015-01-21 18:35:12 -0600"
"640322","21819886","2015-01-21","","false","IMAG0254.jpg","image/jpeg","1659053","","2015-01-21 18:36:08 -0600","2015-01-21 18:36:08 -0600"
"750394","25315326","2015-08-21","calf","true","DSC_0110.JPG","image/jpeg","3109164","","2015-08-21 18:59:16 -0500","2015-08-21 18:59:16 -0500"
"750397","25873070","2015-08-21","calf","true","DSC_0103.JPG","image/jpeg","3053492","","2015-08-21 19:01:20 -0500","2015-08-21 19:01:20 -0500"
"750406","25578131","2015-08-21","calf","true","DSC_0105.JPG","image/jpeg","3049935","","2015-08-21 19:06:04 -0500","2015-08-21 19:06:04 -0500"
"750409","25384562","2015-08-21","calf","true","DSC_0111.JPG","image/jpeg","2743657","","2015-08-21 19:07:12 -0500","2015-08-21 19:07:12 -0500"
"750541","24138989","2015-08-22","calf","true","DSC_0102.JPG","image/jpeg","3483184","","2015-08-22 08:55:33 -0500","2015-08-22 08:55:33 -0500"
"750544","25382777","2015-08-22","calf","true","DSC_0108.JPG","image/jpeg","1445713","","2015-08-22 08:56:39 -0500","2015-08-22 08:56:39 -0500"
"750547","25315323","2015-08-22","calf","true","DSC_0112.JPG","image/jpeg","2501189","","2015-08-22 08:57:49 -0500","2015-08-22 08:57:49 -0500"
"750550","25689146","2015-08-22","calf","true","DSC_0116.JPG","image/jpeg","3548926","","2015-08-22 08:59:12 -0500","2015-08-22 08:59:12 -0500"
"750553","25315314","2015-08-22","calf","true","DSC_0119.JPG","image/jpeg","2138771","","2015-08-22 09:00:39 -0500","2015-08-22 09:00:39 -0500"
"750556","25760039","2015-08-22","calf","true","DSC_0124.JPG","image/jpeg","1943798","","2015-08-22 09:01:38 -0500","2015-08-22 09:01:38 -0500"
"750559","25578131","2015-08-22","calf","true","DSC_0124.JPG","image/jpeg","1943798","","2015-08-22 09:03:45 -0500","2015-08-22 09:03:45 -0500"
"753313","22133515","2014-04-02","","false","IMAG0232.jpg","image/jpeg","1680239","","2015-08-27 08:06:30 -0500","2015-08-27 08:10:48 -0500"
"753316","22160740","2014-04-02","","true","IMAG0234.jpg","image/jpeg","223479","","2015-08-27 08:07:01 -0500","2015-08-27 08:07:17 -0500"
"753319","22160740","2014-04-02","","true","IMAG0235.jpg","image/jpeg","269685","","2015-08-27 08:09:02 -0500","2015-08-27 08:09:02 -0500"
"753322","22133515","2014-04-02","","true","IMAG0236.jpg","image/jpeg","295015","","2015-08-27 08:10:13 -0500","2015-08-27 08:10:13 -0500"
"800007","28079202","2015-11-20","calf","true","12240858_1731048507127210_3184272448780524728_o.jpg","image/jpeg","435778","","2015-12-08 19:03:00 -0600","2015-12-08 19:03:00 -0600"
"800010","28079199","2015-11-20","calf","true","12244547_1731047620460632_3269008678374364723_o.jpg","image/jpeg","665403","","2015-12-08 19:04:30 -0600","2015-12-08 19:04:30 -0600"
"800013","28165191","2015-11-20","calf","true","11231803_1731047500460644_8994839330811953727_o.jpg","image/jpeg","587238","","2015-12-08 19:05:31 -0600","2015-12-08 19:05:31 -0600"
"800016","25315326","2015-11-20","calf","true","11893985_1707054176193310_675220333584532272_o__1_.jpg","image/jpeg","667078","","2015-12-08 19:06:17 -0600","2015-12-08 19:06:17 -0600"
"800019","25873070","2015-09-02","calf","true","11884706_1707052306193497_8617388725532388815_o.jpg","image/jpeg","685740","","2015-12-08 19:07:43 -0600","2015-12-08 19:07:43 -0600"
