"id","account_id","legacy_id","name","sort_by","sort_direction","smart_group","grid_columns","grid_filters","description","groupings_count","archived","view_as","created_at","updated_at","animals_not_found","year","season","breed_association_id","note"
"631968","48210","","Active Bulls","breed_id","asc","true","[""ear_tag"", ""electronic_id"", ""breed_id"", ""pasture_id"", ""birth_date""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Bull"", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>"""", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2013-11-11 09:04:59 -0600","2017-04-14 08:11:37 -0500","","","","",""
"631971","48210","","Active Calves","birth_date","asc","true","[""ear_tag"", ""sex"", ""color_markings"", ""status"", ""birth_date""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Calf"", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>"""", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>""2016-11-01"", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>""false"", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2013-11-11 09:04:59 -0600","2017-09-24 14:46:05 -0500","","","","",""
"631974","48210","","Open Cattle","category_id","asc","true","[""ear_tag"", ""animal_type"", ""breed_id"", ""birth_date"", ""current_breeding_status"", ""next_calving_date""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Cow""}","","","false","1","2013-11-11 09:04:59 -0600","2015-10-25 12:04:32 -0500","","","","",""
"631980","48210","","All Cattle","animal_type","asc","true","[""ear_tag"", ""animal_type"", ""category_id"", ""breed_id"", ""pasture_id"", ""birth_date""]","{""status_eq""=>""Active"", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>"""", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>""1448671"", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>""2014-12-31"", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2013-11-11 09:04:59 -0600","2018-04-17 13:11:05 -0500","","","","",""
"631983","48210","","Purchased Cattle","purchase_date","desc","true","[""ear_tag"", ""animal_type"", ""purchase_date"", ""purchased_from_contact_id"", ""purchase_price""]","{""status_eq""=>""Active"", ""purchased_eq""=>""true""}","","","false","1","2013-11-11 09:04:59 -0600","2013-11-11 09:04:59 -0600","","","","",""
"631986","48210","","Replacements","weaning_date","desc","true","[""ear_tag"", ""category_id"", ""birth_date"", ""pasture_id""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Calf"", ""sex_eq""=>""Heifer"", ""weaning_date_present""=>""true""}","","","false","1","2013-11-11 09:04:59 -0600","2013-11-11 09:04:59 -0600","","","","",""
"631989","48210","","Sold Cattle","ear_tag","desc","true","[""ear_tag"", ""category_id"", ""breed_id"", ""birth_date"", ""reason_for_sale""]","{""status_eq""=>""Sold""}","","","false","1","2013-11-11 09:04:59 -0600","2014-03-18 17:56:44 -0500","","","","",""
"631992","48210","","Unweaned Calves","birth_date","desc","true","[""ear_tag"", ""sex"", ""birth_date"", ""dam_ear_tag""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Calf"", ""weaning_date_blank""=>""true""}","","","false","1","2013-11-11 09:04:59 -0600","2013-11-11 09:04:59 -0600","","","","",""
"732838","48210","","ET Recipient Candidates - June 10","breed_id","asc","false","[""ear_tag"", ""breed_id"", ""color_markings"", ""comments"", ""age_in_years"", ""photo"", ""calf_ear_tag""]","","","27","false","1","2014-05-24 06:26:48 -0500","2016-10-24 10:34:43 -0500","","","","",""
"733147","48210","","Active Cows","current_breeding_status","asc","true","[""ear_tag"", ""electronic_id"", ""category_id"", ""pasture_id"", ""birth_date"", ""current_breeding_status""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Cow"", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>"""", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2014-05-25 07:17:46 -0500","2016-10-24 07:09:28 -0500","","","","",""
"734659","48210","","Black Charolais Cows","purchase_price","asc","true","[""ear_tag"", ""electronic_id"", ""birth_date"", ""purchase_date"", ""purchased_from_contact_id"", ""purchase_price"", ""current_breeding_status"", ""custom_fields"", ""pasture_id""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Cow"", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>""Solid Black"", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2014-05-29 20:46:19 -0500","2017-09-20 07:22:47 -0500","","","","",""
"734719","48210","","Roppolo","ear_tag","asc","true","[""ear_tag"", ""electronic_id"", ""brand"", ""animal_type"", ""birth_date"", ""purchased_from_contact_id"", ""age_in_years""]","{""status_eq""=>""Active"", ""breeder_contact_id_eq""=>""1344339""}","","","false","1","2014-05-29 21:04:27 -0500","2015-11-18 20:39:21 -0600","","","","",""
"739000","48210","","ET Recipient Cows - June 10","ear_tag","asc","false","[""ear_tag"", ""breed_id"", ""color_markings"", ""current_breeding_status"", ""age_in_years"", ""photo"", ""calf_ear_tag""]","","","","false","1","2014-06-09 17:26:52 -0500","2016-10-24 10:34:43 -0500","","","","",""
"740329","48210","","Reference Animals","reg_num","asc","true","[""ear_tag"", ""name"", ""reg_num"", ""animal_type"", ""birth_date"", ""age_in_years""]","{""status_eq""=>""Reference""}","","","false","1","2014-06-12 19:26:36 -0500","2014-06-12 19:34:50 -0500","","","","",""
"741475","48210","","ET Recipient Candidate Cows - July 1","ear_tag","asc","false","[""ear_tag"", ""breed_id"", ""color_markings"", ""comments"", ""age_in_years"", ""photo"", ""calf_ear_tag""]","","","","false","1","2014-06-17 11:43:05 -0500","2014-06-17 11:47:44 -0500","","","","",""
"741478","48210","","Black Charolais AI - June ","ear_tag","asc","false","[""ear_tag"", ""breed_id"", ""color_markings"", ""comments"", ""age_in_years"", ""photo"", ""calf_ear_tag""]","","","","false","1","2014-06-17 11:53:12 -0500","2014-06-17 11:53:40 -0500","","","","",""
"744449","48210","","ET Recipient Cows - July 1","ear_tag","asc","false","[""ear_tag"", ""breed_id"", ""color_markings"", ""comments"", ""age_in_years"", ""photo"", ""calf_ear_tag""]","","","","false","1","2014-06-25 07:30:37 -0500","2014-06-25 09:40:22 -0500","","","","",""
"805794","48210","","Open BB Charolais","ear_tag","asc","true","[""ear_tag"", ""animal_type"", ""birth_date"", ""last_calving_date""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Cow"", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>""Open""}","","","false","1","2014-11-18 15:21:02 -0600","2014-11-18 15:25:49 -0600","","","","",""
"847649","48210","","Replacement Heifers from CA","current_breeding_status","asc","true","[""reg_num"", ""breeder_contact_id"", ""birth_date"", ""purchased_from_contact_id"", ""current_breeding_status"", ""ear_tag""]","{""breeder_contact_id_eq""=>""1709191""}","","","false","1","2015-01-23 09:19:21 -0600","2015-11-23 20:12:34 -0600","","","","",""
"847652","48210","","Replacement Heifers from Larry","ear_tag","asc","true","[""ear_tag"", ""purchase_date"", ""brand"", ""electronic_id"", ""purchased_from_contact_id"", ""purchase_price"", ""current_breeding_status""]","{""status_eq""=>"""", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>"""", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_present""=>"""", ""weaning_date_blank""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>"""", ""breeder_contact_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>""2014-12-05"", ""purchase_date_lteq""=>""2014-12-06"", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>""""}","","","false","1","2015-01-23 09:32:53 -0600","2016-03-10 19:40:43 -0600","","","","",""
"848426","48210","","Breed to Sell","ear_tag","asc","false","[""ear_tag"", ""animal_type"", ""category_id"", ""pasture_id"", ""birth_date""]","","","","false","1","2015-01-24 09:45:31 -0600","2015-01-24 09:46:51 -0600","","","","",""
"848432","48210","","Cows From Larry","ear_tag","asc","true","[""ear_tag"", ""animal_type"", ""category_id"", ""pasture_id"", ""birth_date""]","{""breed_id_eq""=>""958480"", ""purchased_eq""=>""true"", ""purchase_date_gteq""=>""2014-08-07"", ""purchase_date_lteq""=>""2014-12-04""}","","","false","1","2015-01-24 09:57:29 -0600","2015-01-24 09:59:08 -0600","","","","",""
"852377","48210","","Black Charolais Calves","ear_tag","asc","true","[""ear_tag"", ""sex"", ""birth_weight"", ""sire_name"", ""dam_ear_tag""]","{""status_eq""=>"""", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""birth_date_gteq""=>""2014-01-01"", ""birth_date_lteq""=>""2016-02-20"", ""conception_method_eq""=>""ET"", ""weaning_date_present""=>"""", ""weaning_date_blank""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>"""", ""breeder_contact_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>""""}","","","false","1","2015-01-29 18:31:33 -0600","2016-04-06 10:10:46 -0500","","","","",""
"861755","48210","","Spring '15 Flush Cows","ear_tag","asc","false","[""ear_tag"", ""animal_type"", ""category_id"", ""pasture_id"", ""birth_date""]","","","","false","1","2015-02-12 11:15:34 -0600","2015-02-12 11:16:44 -0600","","","","",""
"956749","48210","","CAPP Cattle Heifers","ear_tag","asc","true","[""ear_tag"", ""electronic_id"", ""brand"", ""animal_type"", ""category_id"", ""pasture_id"", ""birth_date""]","{""breeder_contact_id_eq""=>""1709191""}","","","false","1","2015-09-02 06:13:25 -0500","2015-11-18 20:38:44 -0600","","","","",""
"981198","48210","","RAMRO LLC","other_id","asc","true","[""ear_tag"", ""electronic_id"", ""brand"", ""other_id"", ""animal_type"", ""category_id"", ""birth_date""]","{""breeder_contact_id_eq""=>""1625997""}","","","false","1","2015-10-24 18:06:52 -0500","2015-11-18 20:38:13 -0600","","","","",""
"983469","48210","","December 2015 Recipient Cows","ear_tag","asc","false","[""ear_tag"", ""brand"", ""current_breeding_status"", ""next_calving_date"", ""calf_age_in_days"", ""calf_sex"", ""calf_birth_weight""]","","","","false","1","2015-10-28 07:29:22 -0500","2015-12-15 15:47:41 -0600","","","","",""
"983475","48210","","Kristi's Brahmans","ear_tag","asc","false","[""ear_tag"", ""birth_date"", ""current_breeding_status"", ""age_in_years"", ""next_calving_date""]","","","","false","1","2015-10-28 07:38:41 -0500","2015-12-06 22:02:55 -0600","","","","",""
