"id","account_id","legacy_id","name","sort_by","sort_direction","smart_group","grid_columns","grid_filters","description","groupings_count","archived","view_as","created_at","updated_at","animals_not_found","year","season","breed_association_id","note"
"1000110","48210","","Black Charolais Bull Calves (B/B)","age_in_months","asc","true","[""ear_tag"", ""reg_num"", ""birth_date"", ""last_weight"", ""age_in_months"", ""custom_fields"", ""sire_ear_tag"", ""dam_ear_tag"", ""genetic_dam_ear_tag""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Bull"", ""sex_eq""=>""Bull"", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_present""=>"""", ""weaning_date_blank""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>""""}","","","false","1","2015-11-25 07:52:58 -0600","2016-05-11 14:20:58 -0500","","","","",""
"1007892","48210","","first-calve-heifers-10-8-15","current_breeding_status","asc","false","[""ear_tag"", ""brand"", ""electronic_id"", ""current_breeding_status"", ""calf_ear_tag""]","","","","false","1","2015-12-08 10:37:14 -0600","2015-12-09 07:50:56 -0600","","","","",""
"1050747","48210","","F1 Brangus","ear_tag","asc","true","[""ear_tag"", ""animal_type"", ""category_id"", ""pasture_id"", ""birth_date""]","{""status_eq""=>"""", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953829"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_present""=>"""", ""weaning_date_blank""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>"""", ""breeder_contact_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>""""}","","","false","1","2016-02-19 08:40:37 -0600","2016-02-19 08:40:51 -0600","","","","",""
"1094100","48210","","Cull cows","ear_tag","asc","true","[""ear_tag"", ""animal_type"", ""category_id"", ""pasture_id"", ""birth_date""]","{""status_eq""=>"""", ""animal_type_eq""=>""Cow"", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>"""", ""current_breeding_status_eq""=>""Open"", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_present""=>"""", ""weaning_date_blank""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>""""}","","","false","1","2016-05-09 16:00:06 -0500","2016-05-09 16:00:43 -0500","","","","",""
"1099488","48210","","2016 Black Charolais Calves","ear_tag","asc","true","[""ear_tag"", ""animal_type"", ""pasture_id"", ""conception_method"", ""birth_weight"", ""age_in_months"", ""sire_reg_num"", ""sire_ear_tag"", ""dam_reg_num"", ""dam_ear_tag""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Calf"", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>""2016-01-01"", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2016-05-21 06:58:35 -0500","2017-09-25 09:22:18 -0500","","","","",""
"1113456","48210","","2016 Charolais Breeding","ear_tag","asc","true","[""ear_tag"", ""animal_type"", ""category_id"", ""pasture_id"", ""birth_date"", ""breeding_id""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Cow"", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>""Solid Black"", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_present""=>"""", ""weaning_date_blank""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>""""}","","","false","1","2016-06-25 08:42:18 -0500","2016-06-25 08:45:05 -0500","","","","",""
"1158072","48210","","Roppollo Purchase","status","asc","true","[""ear_tag"", ""birth_date"", ""animal_type"", ""category_id"", ""pasture_id"", ""status"", ""current_breeding_status""]","{""status_eq""=>"""", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>"""", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>""1344339"", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2016-10-24 10:13:44 -0500","2016-10-24 10:17:02 -0500","","","","",""
"1158384","48210","","Pregnant by Observation","ear_tag","asc","true","[""ear_tag"", ""birth_date"", ""animal_type"", ""category_id"", ""pasture_id""]","","","","false","1","2016-10-24 18:43:13 -0500","2016-10-24 18:43:13 -0500","","","","",""
"1159842","48210","","2016 Fall Weaned Calves","ear_tag","asc","true","[""ear_tag"", ""birth_date"", ""animal_type"", ""category_id"", ""pasture_id""]","{""status_eq""=>"""", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>"""", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>""true"", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>""2016-10-19"", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2016-10-26 13:57:43 -0500","2016-10-26 13:57:58 -0500","","","","",""
"1172811","48210","","2016 Black Charolais Bulls","ear_tag","asc","true","[""ear_tag"", ""electronic_id"", ""birth_date"", ""animal_type"", ""category_id"", ""pasture_id""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Bull"", ""sex_eq""=>""Bull"", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>""2015-10-01"", ""birth_date_lteq""=>""2017-12-31"", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2016-11-20 11:45:01 -0600","2017-09-26 06:24:23 -0500","","","","",""
"1190511","48210","","All Black Charolais Bulls","horn_status","asc","true","[""ear_tag"", ""electronic_id"", ""last_weight"", ""custom_fields"", ""horn_status""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Cow"", ""sex_eq""=>""Bull"", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>""Solid Black"", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2016-12-23 07:45:05 -0600","2018-04-17 13:05:44 -0500","","","","",""
"1207341","48210","","Brahman Cows","pasture_id","asc","true","[""ear_tag"", ""birth_date"", ""animal_type"", ""category_id"", ""pasture_id""]","{""status_eq""=>"""", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953208"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2017-01-21 10:42:49 -0600","2017-01-21 10:48:59 -0600","","","","",""
"1256172","48210","","Purple Tags","ear_tag","asc","true","[""ear_tag"", ""birth_date"", ""animal_type"", ""category_id"", ""pasture_id""]","{""status_eq""=>""Active"", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>"""", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>""1625997"", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2017-04-18 17:42:29 -0500","2017-04-18 17:43:39 -0500","","","","",""
"1313721","48210","","2017 Black Charolais Calves","ear_tag","asc","true","[""ear_tag"", ""electronic_id"", ""birth_date"", ""animal_type""]","{""status_eq""=>"""", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>""2017-01-01"", ""birth_date_lteq""=>""2017-12-31"", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2017-09-20 07:57:26 -0500","2017-09-20 07:58:51 -0500","","","","",""
"1315257","48210","","Retag Charolais Cows","ear_tag","asc","true","[""ear_tag"", ""birth_date"", ""animal_type"", ""category_id"", ""pasture_id""]","{""status_eq""=>""Active"", ""animal_type_eq""=>""Cow"", ""sex_eq""=>""Heifer"", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953217"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>""Solid Black"", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>""2011-01-01"", ""birth_date_lteq""=>""2013-12-31"", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2017-09-24 11:15:44 -0500","2017-09-24 11:19:21 -0500","","","","",""
"1317792","48210","","Brahman Cattle","ear_tag","asc","true","[""ear_tag"", ""birth_date"", ""animal_type"", ""category_id"", ""pasture_id""]","{""status_eq""=>""Active"", ""animal_type_eq""=>"""", ""sex_eq""=>"""", ""category_id_eq""=>"""", ""pasture_id_eq""=>"""", ""breed_id_eq""=>""953208"", ""current_breeding_status_eq""=>"""", ""color_markings_eq""=>"""", ""horn_status_eq""=>"""", ""groupings_group_id_eq""=>"""", ""ownerships_contact_id_eq""=>"""", ""birth_date_gteq""=>"""", ""birth_date_lteq""=>"""", ""conception_method_eq""=>"""", ""weaning_date_not_null""=>"""", ""weaning_date_null""=>"""", ""weaning_date_gteq""=>"""", ""weaning_date_lteq""=>"""", ""breeder_contact_id_eq""=>"""", ""purchased_eq""=>"""", ""purchase_date_gteq""=>"""", ""purchase_date_lteq""=>"""", ""sale_ticket_sale_date_gteq""=>"""", ""sale_ticket_sale_date_lteq""=>"""", ""sire_animal_id_eq""=>"""", ""dam_animal_id_eq""=>""""}","","","false","1","2017-10-02 07:08:41 -0500","2017-10-02 07:08:54 -0500","","","","",""
"1426121","48210","","Char maine","ear_tag","asc","true","[""ear_tag"", ""birth_date"", ""animal_type"", ""category_id"", ""pasture_id""]","","","","false","1","2018-04-17 13:09:49 -0500","2018-04-17 13:09:49 -0500","","","","",""
