"id","animal_id","contact_id","purchase_date","purchase_price","sale_date","sale_price","genetic_pct","possession_pct","comments","created_at","updated_at"
"7560219","19607058","1448677","","","","","100.0","100.0","","2013-11-11 09:13:06 -0600","2014-07-18 09:16:48 -0500"
"7560222","19607064","1344099","","","","","","","","2013-11-11 09:15:22 -0600","2013-11-11 09:15:22 -0600"
"7562652","19610760","1448677","","","","","100.0","100.0","","2013-11-12 09:12:39 -0600","2015-10-24 11:41:02 -0500"
"7562670","19610778","1448677","","","","","100.0","100.0","","2013-11-12 09:17:32 -0600","2016-10-25 07:39:13 -0500"
"7562679","19610787","1448677","","","","","100.0","100.0","","2013-11-12 09:19:08 -0600","2015-10-24 17:28:16 -0500"
"7562688","19610796","1448677","","","","","100.0","100.0","","2013-11-12 09:20:32 -0600","2015-10-24 17:40:01 -0500"
"7562694","19610802","1448677","","","","","100.0","","","2013-11-12 09:21:30 -0600","2015-10-24 17:39:09 -0500"
"7562697","19610805","1448677","","","","","100.0","100.0","","2013-11-12 09:22:50 -0600","2015-10-24 17:14:29 -0500"
"7562700","19610808","1448677","","","","","100.0","100.0","","2013-11-12 09:24:20 -0600","2016-10-25 07:43:25 -0500"
"7562787","19610898","1448677","","","","","100.0","100.0","","2013-11-12 09:32:10 -0600","2015-10-24 10:29:27 -0500"
"7562793","19610907","1448677","","","","","100.0","100.0","","2013-11-12 09:34:31 -0600","2016-10-25 07:41:55 -0500"
"7562799","19610913","1344099","","","","","100.0","100.0","","2013-11-12 09:35:32 -0600","2014-05-25 15:40:17 -0500"
"7562802","19610916","1448677","","","","","100.0","100.0","","2013-11-12 09:36:40 -0600","2015-10-24 11:25:08 -0500"
"7562808","19610922","1448677","","","","","100.0","100.0","","2013-11-12 09:37:50 -0600","2016-10-25 07:37:34 -0500"
"7581286","19692244","1344099","","","","","100.0","100.0","","2013-11-16 08:04:04 -0600","2014-01-27 08:24:42 -0600"
"7581292","19692250","1344099","","","","","100.0","100.0","","2013-11-16 08:04:53 -0600","2014-01-27 08:25:40 -0600"
"7581298","19692253","1448677","","","","","100.0","100.0","","2013-11-16 08:05:50 -0600","2015-10-24 16:54:08 -0500"
"7581301","19692256","1344099","","","","","","","","2013-11-16 08:06:41 -0600","2013-11-16 08:06:41 -0600"
"7599418","19727668","1448677","","","","","","","","2013-11-21 05:51:25 -0600","2015-10-24 17:32:48 -0500"
"7599424","19727674","1448677","","","","","","","","2013-11-21 05:55:33 -0600","2016-10-25 07:40:35 -0500"
"7839016","20456704","1344099","","","","","50.0","50.0","","2014-01-17 16:47:00 -0600","2014-01-17 16:47:00 -0600"
"7839019","20456704","1348732","","","","","50.0","50.0","","2014-01-17 16:47:00 -0600","2014-01-17 16:47:00 -0600"
"7839034","20456755","1448677","","","","","100.0","100.0","","2014-01-17 17:13:02 -0600","2015-11-23 21:01:43 -0600"
"7845583","20469037","1344099","","","","","50.0","50.0","","2014-01-21 12:28:58 -0600","2014-01-21 12:28:58 -0600"
"7845586","20469037","1348732","","","","","50.0","50.0","","2014-01-21 12:28:58 -0600","2014-01-21 12:28:58 -0600"
"7845595","20469046","1448677","","","","","100.0","100.0","","2014-01-21 12:30:36 -0600","2016-10-25 07:38:21 -0500"
"7846234","19698700","1397722","","","","","100.0","100.0","","2014-01-21 14:09:51 -0600","2014-01-21 14:09:51 -0600"
"7854289","20486311","1344099","","","","","50.0","50.0","","2014-01-22 12:35:43 -0600","2014-01-22 12:35:43 -0600"
"7854292","20486311","1348732","","","","","50.0","50.0","","2014-01-22 12:35:43 -0600","2014-01-22 12:35:43 -0600"
"7857553","20493472","1448677","","","","","100.0","100.0","","2014-01-23 14:04:40 -0600","2015-10-24 10:34:58 -0500"
"7857577","20493550","1448677","","","","","100.0","100.0","","2014-01-23 14:20:07 -0600","2015-10-24 09:37:28 -0500"
"7857583","20493553","1344099","","","","","100.0","100.0","","2014-01-23 14:20:08 -0600","2014-05-25 15:52:27 -0500"
"7857616","20493601","1448677","","","","","100.0","100.0","","2014-01-23 14:31:24 -0600","2015-10-24 17:09:54 -0500"
"7857634","20493625","1448677","","","","","100.0","100.0","","2014-01-23 14:34:21 -0600","2015-10-24 17:12:51 -0500"
"7857658","20493667","1448677","","","","","100.0","100.0","","2014-01-23 14:39:28 -0600","2016-10-25 07:43:04 -0500"
"7857679","20493706","1448677","","","","","100.0","100.0","","2014-01-23 14:51:43 -0600","2016-10-25 07:40:55 -0500"
"7857703","20486326","1448677","","","","","100.0","100.0","","2014-01-23 15:02:15 -0600","2014-07-18 09:17:52 -0500"
"7857730","20493847","1448677","","","","","100.0","100.0","","2014-01-23 15:17:30 -0600","2016-10-25 07:41:19 -0500"
"7863928","20509927","1344099","","","","","50.0","50.0","","2014-01-26 14:13:06 -0600","2014-01-26 14:13:06 -0600"
"7863931","20509927","1348732","","","","","50.0","50.0","","2014-01-26 14:13:06 -0600","2014-01-26 14:13:06 -0600"
"7863937","20509930","1448677","","","","","100.0","100.0","","2014-01-26 14:14:14 -0600","2014-07-18 09:19:50 -0500"
"7863943","20509942","1344099","","","","","50.0","50.0","","2014-01-26 14:16:58 -0600","2014-01-26 14:16:58 -0600"
"7863946","20509942","1348732","","","","","50.0","50.0","","2014-01-26 14:16:58 -0600","2014-01-26 14:16:58 -0600"
"7863955","20510269","1448677","","","","","100.0","100.0","","2014-01-26 14:18:10 -0600","2014-07-24 06:57:41 -0500"
"7863958","20510275","1448677","","","","","100.0","100.0","","2014-01-26 14:19:03 -0600","2014-07-18 09:19:29 -0500"
"7863973","20510290","1344099","","","","","100.0","100.0","","2014-01-26 14:25:22 -0600","2014-01-26 14:25:22 -0600"
"7866049","20512942","1448677","","","","","100.0","100.0","","2014-01-27 08:29:04 -0600","2014-07-18 09:17:15 -0500"
"7866265","20513755","1348732","","","","","50.0","50.0","","2014-01-27 12:17:33 -0600","2014-01-27 12:17:33 -0600"
"7866268","20513755","1344099","","","","","50.0","50.0","","2014-01-27 12:17:33 -0600","2014-01-27 12:17:33 -0600"
"7878448","20550889","1348732","","","","","50.0","50.0","","2014-01-30 16:28:30 -0600","2014-01-30 16:28:30 -0600"
"7878451","20550889","1344099","","","","","50.0","50.0","","2014-01-30 16:28:30 -0600","2014-01-30 16:28:30 -0600"
"7878460","20550916","1448677","","","","","100.0","100.0","","2014-01-30 16:30:04 -0600","2014-07-18 09:20:09 -0500"
"7878526","20551093","1344099","","","","","50.0","50.0","","2014-01-30 17:20:46 -0600","2014-01-30 17:20:46 -0600"
"7878529","20551093","1348732","","","","","50.0","50.0","","2014-01-30 17:20:46 -0600","2014-01-30 17:20:46 -0600"
"7878535","20551099","1348732","","","","","50.0","50.0","","2014-01-30 17:25:01 -0600","2014-01-30 17:25:01 -0600"
"7878538","20551099","1344099","","","","","50.0","50.0","","2014-01-30 17:25:01 -0600","2014-01-30 17:25:01 -0600"
"7884220","20565247","1344099","","","","","100.0","100.0","","2014-02-02 15:42:48 -0600","2014-02-02 15:42:48 -0600"
"7884250","20565319","1448677","","","","","100.0","100.0","","2014-02-02 15:50:01 -0600","2014-07-18 09:20:26 -0500"
"7911040","20611504","1344099","","","","","100.0","100.0","","2014-02-06 11:51:03 -0600","2014-02-06 11:51:03 -0600"
"7916014","19721602","1344099","","","","","50.0","50.0","","2014-02-08 08:55:56 -0600","2014-02-08 08:55:56 -0600"
"7916017","19721602","1348732","","","","","50.0","50.0","","2014-02-08 08:55:56 -0600","2014-02-08 08:55:56 -0600"
"7919677","20629108","1448677","","","","","100.0","100.0","","2014-02-09 19:00:08 -0600","2015-10-24 17:23:01 -0500"
"7949653","20702293","1448677","","","","","100.0","100.0","","2014-02-13 14:48:41 -0600","2014-07-18 09:20:47 -0500"
"8001764","20881403","1448677","","","","","100.0","100.0","","2014-02-24 07:14:41 -0600","2014-07-18 09:21:04 -0500"
"8044175","21003830","1344099","","","","","100.0","100.0","","2014-03-03 06:54:38 -0600","2014-03-03 06:54:38 -0600"
"8119436","19727677","1344099","","","","","100.0","100.0","","2014-03-18 17:56:03 -0500","2014-03-18 17:56:03 -0500"
"8239523","21545129","1448677","","","","","100.0","100.0","","2014-04-10 09:15:25 -0500","2014-07-18 09:21:33 -0500"
"8324608","21818383","1448677","","","","","100.0","100.0","","2014-04-29 18:51:31 -0500","2014-04-29 18:51:31 -0500"
"8324635","21818413","1448677","","","","","100.0","100.0","","2014-04-29 18:57:59 -0500","2014-04-29 18:57:59 -0500"
"8324650","21818440","1448677","","","","","100.0","100.0","","2014-04-29 19:01:46 -0500","2014-05-25 23:03:18 -0500"
"8324656","21818455","1448677","","","","","100.0","100.0","","2014-04-29 19:05:18 -0500","2014-04-29 19:05:18 -0500"
"8325085","21819703","1448677","","","","","100.0","100.0","","2014-04-29 22:07:02 -0500","2014-04-29 22:07:02 -0500"
"8325091","21819736","1448677","","","","","100.0","100.0","","2014-04-29 22:11:31 -0500","2014-04-29 22:11:31 -0500"
"8325100","21819760","1448677","","","","","100.0","100.0","","2014-04-29 22:15:47 -0500","2014-04-29 22:15:47 -0500"
"8325106","21819781","1448677","","","","","100.0","100.0","","2014-04-29 22:19:20 -0500","2014-04-29 22:19:20 -0500"
"8325118","21819835","1448677","","","","","100.0","100.0","","2014-04-29 22:23:48 -0500","2014-04-29 22:23:48 -0500"
"8325127","21819877","1448677","","","","","100.0","100.0","","2014-04-29 22:33:52 -0500","2014-04-29 22:33:52 -0500"
"8325130","21819886","1448677","","","","","100.0","100.0","","2014-04-29 22:36:01 -0500","2014-04-29 22:36:01 -0500"
"8325136","21819892","1448677","","","","","100.0","100.0","","2014-04-29 22:37:28 -0500","2014-04-29 22:37:28 -0500"
"8353027","21888790","1448677","","","","","100.0","100.0","","2014-05-08 06:43:59 -0500","2014-11-20 06:42:12 -0600"
"8356228","21905323","1448677","","","","","100.0","100.0","","2014-05-09 07:30:04 -0500","2014-05-09 07:30:04 -0500"
"8404534","22020433","1448677","","","","","100.0","100.0","","2014-05-25 15:07:11 -0500","2016-10-24 09:23:50 -0500"
"8404543","22020445","1448677","","","","","100.0","100.0","","2014-05-25 15:08:21 -0500","2016-10-25 07:38:49 -0500"
"8404546","22020535","1448677","","","","","100.0","100.0","","2014-05-25 15:09:07 -0500","2015-12-06 12:32:23 -0600"
"8404564","22020559","1448677","","","","","100.0","100.0","","2014-05-25 15:10:22 -0500","2016-03-28 07:30:46 -0500"
"8404573","22020568","1448677","","","","","100.0","100.0","","2014-05-25 15:13:53 -0500","2015-10-24 09:14:35 -0500"
"8418058","22047349","1448677","","","","","100.0","100.0","","2014-05-29 20:35:55 -0500","2016-02-23 14:34:29 -0600"
"8418073","22047367","1448677","","","","","100.0","100.0","","2014-05-29 20:38:48 -0500","2015-04-26 15:19:11 -0500"
"8418085","22047382","1448677","","","","","100.0","100.0","","2014-05-29 20:41:59 -0500","2016-10-25 07:37:57 -0500"
"8441767","22131493","1448677","","","","","100.0","100.0","","2014-06-10 10:42:50 -0500","2014-07-18 09:16:23 -0500"
"8452792","22160740","1448671","","","","","100.0","100.0","","2014-06-12 19:17:32 -0500","2014-06-12 19:17:32 -0500"
"8452804","22160830","1448671","","","","","100.0","100.0","","2014-06-12 19:30:34 -0500","2014-06-12 19:30:34 -0500"
"8452933","22161166","1448671","","","","","100.0","100.0","","2014-06-12 21:41:54 -0500","2014-06-12 21:41:54 -0500"
"8452954","22161205","1448671","","","","","100.0","100.0","","2014-06-12 21:50:47 -0500","2014-06-12 21:50:47 -0500"
"8456311","22166194","1448677","","","","","100.0","100.0","","2014-06-14 10:59:13 -0500","2015-11-23 20:20:28 -0600"
"8456317","22166200","1448677","","","","","100.0","100.0","","2014-06-14 11:01:06 -0500","2014-07-18 09:22:22 -0500"
"8460985","22173322","1448671","","","","","","","","2014-06-16 12:13:26 -0500","2014-06-16 12:13:26 -0500"
"8460988","22173325","1448671","","","","","100.0","100.0","","2014-06-16 12:18:50 -0500","2014-06-16 12:18:50 -0500"
"8464666","22189504","1448677","","","","","100.0","100.0","","2014-06-17 17:32:18 -0500","2016-10-25 07:37:01 -0500"
"8464672","22189510","1448677","","","","","","","","2014-06-17 17:32:52 -0500","2016-10-25 07:44:15 -0500"
"8479432","22227118","1448677","","","","","100.0","100.0","","2014-06-23 06:38:35 -0500","2014-06-23 06:38:35 -0500"
"8483345","22248044","1448677","","","","","","","","2014-06-25 07:28:56 -0500","2014-06-25 07:28:56 -0500"
"8491556","22274663","1448677","","","","","100.0","100.0","","2014-06-28 20:21:26 -0500","2016-10-25 07:39:40 -0500"
"8491559","22274666","1448677","","","","","100.0","100.0","","2014-06-28 20:23:00 -0500","2014-06-28 20:23:00 -0500"
"8493812","22294328","1448677","","","","","100.0","100.0","","2014-06-29 10:09:20 -0500","2014-06-29 10:09:20 -0500"
"8497736","22302635","1448677","","","","","","","","2014-07-01 11:59:39 -0500","2015-10-24 17:31:04 -0500"
"8497739","22302638","1448677","","","","","","","","2014-07-01 12:00:49 -0500","2015-10-24 09:33:02 -0500"
"8507501","22319252","1448677","","","","","","","","2014-07-04 07:43:54 -0500","2014-07-04 07:43:54 -0500"
"8510522","21818431","1448671","","","","","","","","2014-07-07 08:09:13 -0500","2014-07-07 08:09:13 -0500"
"8510543","21818449","1448671","","","","","","","","2014-07-07 08:14:12 -0500","2014-07-07 08:14:12 -0500"
"8510564","22323179","1448671","","","","","","","","2014-07-07 08:18:05 -0500","2014-07-07 08:18:05 -0500"
"8510570","21819772","1448671","","","","","","","","2014-07-07 08:21:14 -0500","2014-07-07 08:21:14 -0500"
"8510576","22325273","1472453","","","","","","","","2014-07-07 08:27:15 -0500","2014-07-07 08:27:15 -0500"
"8511728","22327538","1448671","","","","","","","","2014-07-08 07:00:46 -0500","2014-07-08 07:00:46 -0500"
"8511731","22327544","1448671","","","","","","","","2014-07-08 07:04:39 -0500","2014-07-08 07:04:39 -0500"
"8511743","22327556","1448671","","","","","","","","2014-07-08 07:12:42 -0500","2014-07-08 07:12:42 -0500"
"8511749","22327562","1448671","","","","","","","","2014-07-08 07:19:21 -0500","2014-07-08 07:19:21 -0500"
"8512796","21888784","1450672","","","","","","","","2014-07-08 20:53:50 -0500","2014-07-08 20:53:50 -0500"
"8512802","22323188","1448671","","","","","","","","2014-07-08 21:01:57 -0500","2014-07-08 21:01:57 -0500"
"8512805","22323212","1472744","","","","","","","","2014-07-08 21:07:27 -0500","2014-07-08 21:07:27 -0500"
"8512829","21905314","1450672","","","","","","","","2014-07-08 21:22:39 -0500","2014-07-08 21:22:39 -0500"
"8512832","21905314","1450672","","","","","","","","2014-07-08 21:22:56 -0500","2014-07-08 21:22:56 -0500"
"8512844","21905320","1450672","","","","","","","","2014-07-08 21:31:12 -0500","2014-07-08 21:31:12 -0500"
"8529914","22363061","1448677","","","","","","","","2014-07-15 18:01:42 -0500","2014-07-15 18:01:42 -0500"
"8533028","22371653","1448671","","","","","","","","2014-07-17 18:53:50 -0500","2014-07-17 18:53:50 -0500"
"8533037","22371650","1448671","","","","","","","","2014-07-17 18:54:26 -0500","2014-07-17 18:54:26 -0500"
"8533046","22371692","1474658","","","","","","","","2014-07-17 18:58:07 -0500","2014-07-17 18:58:07 -0500"
"8533052","22371695","1448671","","","","","","","","2014-07-17 19:00:11 -0500","2014-07-17 19:00:11 -0500"
"8599184","22546301","1448677","","","","","100.0","100.0","","2014-08-02 17:46:02 -0500","2014-08-02 17:46:02 -0500"
"8619464","22603187","1448677","","","","","100.0","100.0","","2014-08-14 09:44:35 -0500","2014-08-14 09:44:35 -0500"
"8619467","22603205","1448677","","","","","100.0","100.0","","2014-08-14 09:49:55 -0500","2014-08-14 09:49:55 -0500"
"8619470","22603208","1448677","","","","","100.0","100.0","","2014-08-14 09:50:53 -0500","2014-08-14 09:50:53 -0500"
"8619473","22603214","1448677","","","","","100.0","100.0","","2014-08-14 09:51:52 -0500","2014-08-14 09:51:52 -0500"
"8619479","22603223","1448677","","","","","100.0","100.0","","2014-08-14 09:53:54 -0500","2014-08-14 09:53:54 -0500"
"8619482","22603226","1448677","","","","","100.0","100.0","","2014-08-14 09:55:01 -0500","2014-08-14 09:55:01 -0500"
"8695781","22741778","1448677","","","","","100.0","100.0","","2014-09-04 08:18:50 -0500","2014-09-04 08:18:50 -0500"
"8695805","22741802","1448677","","","","","100.0","100.0","","2014-09-04 08:26:08 -0500","2014-09-04 08:26:08 -0500"
"8695811","22741808","1448677","","","","","100.0","100.0","","2014-09-04 08:29:25 -0500","2014-09-04 08:29:25 -0500"
"8695967","22741982","1448677","","","","","100.0","100.0","","2014-09-04 09:00:04 -0500","2014-09-04 09:00:04 -0500"
"8695970","22741985","1448677","","","","","100.0","100.0","","2014-09-04 09:01:23 -0500","2014-09-04 09:01:23 -0500"
"8720807","22803485","1448677","","","","","","","","2014-09-12 10:47:26 -0500","2014-09-12 10:47:26 -0500"
"8744819","22133515","1448671","","","","","100.0","100.0","","2014-09-18 15:56:21 -0500","2014-09-18 15:56:21 -0500"
"8884788","23008647","1448677","","","","","","","","2014-09-27 09:28:47 -0500","2014-09-27 09:28:47 -0500"
"8895183","23038509","1448677","","","","","","","","2014-10-01 19:50:28 -0500","2014-10-01 19:50:28 -0500"
"8904108","23054805","1448677","","","","","100.0","100.0","","2014-10-05 18:53:50 -0500","2014-10-05 18:53:50 -0500"
"8935272","23204550","1448677","","","","","100.0","100.0","","2014-10-16 07:02:55 -0500","2014-10-16 07:02:55 -0500"
"8935275","23204553","1448677","","","","","100.0","100.0","","2014-10-16 07:04:02 -0500","2014-10-16 07:04:02 -0500"
"8981457","23394207","1448677","","","","","100.0","100.0","","2014-10-28 13:38:03 -0500","2014-10-28 13:38:03 -0500"
"9151361","23907311","1344102","","","","","100.0","100.0","","2014-11-30 19:36:57 -0600","2014-11-30 19:36:57 -0600"
"9151370","23907323","1344102","","","","","100.0","100.0","","2014-11-30 19:37:51 -0600","2014-11-30 19:37:51 -0600"
"9153659","23911661","1448677","","","","","100.0","100.0","","2014-12-01 14:04:59 -0600","2014-12-01 14:04:59 -0600"
"9173333","23952749","1448677","","","","","","","","2014-12-02 17:04:36 -0600","2014-12-02 17:04:36 -0600"
"9239000","24138989","1448677","","","","","100.0","100.0","","2014-12-20 19:06:26 -0600","2014-12-20 19:06:26 -0600"
"9306521","24253490","1448677","","","","","","","","2015-01-02 07:33:17 -0600","2015-01-02 07:33:17 -0600"
"9309134","24258131","1344099","","","","","","","","2015-01-03 11:11:52 -0600","2015-01-03 11:11:52 -0600"
"9319325","24289271","1448677","","","","","","","","2015-01-06 07:53:21 -0600","2015-01-06 07:53:21 -0600"
"9319328","24289280","1448677","","","","","","","","2015-01-06 07:55:39 -0600","2015-01-06 07:55:39 -0600"
"9319340","24289301","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319343","24289304","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319346","24289307","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319349","24289310","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319352","24289313","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319355","24289316","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319358","24289319","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319361","24289322","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319364","24289325","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319367","24289328","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319370","24289331","1448677","","","","","","","","2015-01-06 08:21:33 -0600","2015-01-06 08:21:33 -0600"
"9319373","24289334","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319376","24289337","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319379","24289340","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319382","24289343","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319385","24289346","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319388","24289349","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
