"id","animal_id","contact_id","purchase_date","purchase_price","sale_date","sale_price","genetic_pct","possession_pct","comments","created_at","updated_at"
"9319391","24289352","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319394","24289355","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319397","24289358","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319400","24289361","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319403","24289364","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319406","24289367","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319409","24289370","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319412","24289373","1448677","","","","","","","","2015-01-06 08:21:34 -0600","2015-01-06 08:21:34 -0600"
"9319415","24289376","1448677","","","","","","","","2015-01-06 08:21:35 -0600","2015-01-06 08:21:35 -0600"
"9319418","24289379","1448677","","","","","","","","2015-01-06 08:21:35 -0600","2015-01-06 08:21:35 -0600"
"9319421","24289382","1448677","","","","","","","","2015-01-06 08:21:35 -0600","2015-01-06 08:21:35 -0600"
"9319424","24289385","1448677","","","","","","","","2015-01-06 08:21:35 -0600","2015-01-06 08:21:35 -0600"
"9319427","24289388","1448677","","","","","","","","2015-01-06 08:21:35 -0600","2015-01-06 08:21:35 -0600"
"9319430","24289391","1448677","","","","","","","","2015-01-06 08:21:35 -0600","2015-01-06 08:21:35 -0600"
"9319433","24289394","1448677","","","","","","","","2015-01-06 08:21:35 -0600","2015-01-06 08:21:35 -0600"
"9319436","24289397","1448677","","","","","","","","2015-01-06 08:21:35 -0600","2015-01-06 08:21:35 -0600"
"9319439","24289400","1448677","","","","","","","","2015-01-06 08:21:35 -0600","2015-01-06 08:21:35 -0600"
"9324617","24299582","1448677","","","","","","","","2015-01-07 15:27:39 -0600","2015-01-07 15:27:39 -0600"
"9357542","24384251","1448677","","","","","","","","2015-01-13 14:22:10 -0600","2015-01-13 14:22:10 -0600"
"9367631","24414197","1448677","","","","","","","","2015-01-15 16:41:10 -0600","2015-01-15 16:41:10 -0600"
"9400292","24487511","1448677","","","","","","","","2015-01-19 20:32:19 -0600","2015-01-19 20:32:19 -0600"
"9407108","24503801","1448677","","","","","","","","2015-01-21 18:31:36 -0600","2015-01-21 18:31:36 -0600"
"9730680","24513113","1448677","","","","","100.0","100.0","","2015-03-10 22:44:19 -0500","2015-03-10 22:44:19 -0500"
"9730698","24513116","1448677","","","","","100.0","100.0","","2015-03-10 22:45:46 -0500","2015-03-10 22:45:46 -0500"
"9730710","24513119","1448677","","","","","100.0","100.0","","2015-03-10 22:46:32 -0500","2015-03-10 22:46:32 -0500"
"9730716","24513122","1448677","","","","","100.0","100.0","","2015-03-10 22:47:19 -0500","2015-03-10 22:47:19 -0500"
"9730725","24513125","1448677","","","","","100.0","100.0","","2015-03-10 22:48:09 -0500","2015-03-10 22:48:09 -0500"
"9730734","24513128","1448677","","","","","100.0","100.0","","2015-03-10 22:48:57 -0500","2015-03-10 22:48:57 -0500"
"9730740","24513131","1448677","","","","","100.0","100.0","","2015-03-10 22:49:41 -0500","2015-03-10 22:49:41 -0500"
"9732396","24513134","1448677","","","","","100.0","100.0","","2015-03-11 12:51:58 -0500","2015-03-11 12:51:58 -0500"
"9732417","24513137","1448677","","","","","100.0","100.0","","2015-03-11 12:57:13 -0500","2015-03-11 12:57:13 -0500"
"9739704","24513140","1448677","","","","","100.0","100.0","","2015-03-12 17:59:26 -0500","2015-03-12 17:59:26 -0500"
"9739716","24513143","1448677","","","","","100.0","100.0","","2015-03-12 18:00:47 -0500","2015-03-12 18:00:47 -0500"
"9739725","24513146","1448677","","","","","100.0","100.0","","2015-03-12 18:01:56 -0500","2015-03-12 18:01:56 -0500"
"9739734","24513149","1448677","","","","","100.0","100.0","","2015-03-12 18:03:02 -0500","2015-03-12 18:03:02 -0500"
"9739740","24513152","1448677","","","","","100.0","100.0","","2015-03-12 18:09:17 -0500","2015-03-12 18:09:17 -0500"
"9739743","24513155","1448677","","","","","100.0","100.0","","2015-03-12 18:10:19 -0500","2015-03-12 18:10:19 -0500"
"9739746","24513158","1448677","","","","","100.0","100.0","","2015-03-12 18:11:01 -0500","2015-03-12 18:11:01 -0500"
"9739749","24513161","1448677","","","","","100.0","100.0","","2015-03-12 18:11:50 -0500","2015-03-12 18:11:50 -0500"
"9739752","24513164","1448677","","","","","100.0","100.0","","2015-03-12 18:12:43 -0500","2015-03-12 18:12:43 -0500"
"9739755","24513167","1448677","","","","","100.0","100.0","","2015-03-12 18:13:21 -0500","2015-03-12 18:13:21 -0500"
"9739758","24513170","1448677","","","","","100.0","100.0","","2015-03-12 18:14:18 -0500","2015-03-12 18:14:18 -0500"
"9739761","24513173","1448677","","","","","100.0","100.0","","2015-03-12 18:15:02 -0500","2015-03-12 18:15:02 -0500"
"9739764","24513176","1448677","","","","","100.0","100.0","","2015-03-12 18:15:47 -0500","2015-03-12 18:15:47 -0500"
"9739767","24513179","1448677","","","","","100.0","100.0","","2015-03-12 18:16:33 -0500","2015-03-12 18:16:33 -0500"
"9739770","24513182","1448677","","","","","100.0","100.0","","2015-03-12 18:17:12 -0500","2015-03-12 18:17:12 -0500"
"9739779","24513185","1448677","","","","","100.0","100.0","","2015-03-12 18:17:59 -0500","2015-03-12 18:17:59 -0500"
"9739785","24513188","1448677","","","","","100.0","100.0","","2015-03-12 18:18:44 -0500","2015-03-12 18:18:44 -0500"
"9739788","24513191","1448677","","","","","100.0","100.0","","2015-03-12 18:19:26 -0500","2015-03-12 18:19:26 -0500"
"9739791","24513194","1448677","","","","","100.0","100.0","","2015-03-12 18:20:15 -0500","2015-03-12 18:20:15 -0500"
"9746283","25315314","1448677","","","","","100.0","100.0","","2015-03-13 19:47:28 -0500","2015-03-13 19:47:28 -0500"
"9746289","25315323","1448677","","","","","100.0","100.0","","2015-03-13 19:48:24 -0500","2015-04-26 15:21:54 -0500"
"9746292","25315326","1448677","","","","","100.0","100.0","","2015-03-13 19:49:11 -0500","2015-04-26 15:22:18 -0500"
"9787505","25382777","1448677","","","","","100.0","100.0","","2015-03-18 21:51:16 -0500","2015-03-18 21:51:16 -0500"
"9788546","25384562","1448677","","","","","100.0","100.0","","2015-03-19 08:40:17 -0500","2015-03-19 08:40:17 -0500"
"9862409","25578131","1448677","","","","","100.0","100.0","","2015-03-30 19:16:32 -0500","2015-03-30 19:16:32 -0500"
"9862412","25578134","1448677","","","","","100.0","100.0","","2015-03-30 19:17:58 -0500","2015-03-30 19:17:58 -0500"
"9887627","25656836","1448677","","","","","100.0","100.0","","2015-04-03 08:02:09 -0500","2015-04-03 08:02:09 -0500"
"9894758","25675931","1448677","","","","","","","","2015-04-04 20:11:30 -0500","2015-04-26 19:09:52 -0500"
"9903851","25689146","1448677","","","","","","","","2015-04-06 09:54:04 -0500","2015-04-06 09:54:04 -0500"
"9921455","25731950","1448677","","","","","","","","2015-04-08 09:46:04 -0500","2015-04-08 09:46:04 -0500"
"9933902","25759949","1448677","","","","","","","","2015-04-10 11:28:47 -0500","2015-04-10 11:28:47 -0500"
"9933959","25760039","1344099","","","","","","","","2015-04-10 11:56:10 -0500","2015-04-10 11:56:10 -0500"
"9959528","25806287","1448677","","","","","","","","2015-04-14 18:16:09 -0500","2015-04-26 19:07:25 -0500"
"9960035","25807601","1448677","","","","","","","","2015-04-14 20:18:14 -0500","2015-04-26 19:08:39 -0500"
"9970979","25823078","1344099","","","","","","","","2015-04-15 20:05:57 -0500","2015-04-15 20:05:57 -0500"
"9987056","25870592","1448677","","","","","","","","2015-04-19 16:38:41 -0500","2015-04-26 15:19:50 -0500"
"9988406","25873070","1448677","","","","","100.0","100.0","","2015-04-19 21:09:47 -0500","2015-04-19 21:09:47 -0500"
"9998210","25897484","1448677","","","","","100.0","100.0","","2015-04-21 07:49:28 -0500","2015-04-21 07:49:28 -0500"
"10015400","25953590","1448677","","","","","","","","2015-04-24 07:37:53 -0500","2015-04-24 07:37:53 -0500"
"10024376","25971623","1448677","","","","","","","","2015-04-26 15:09:34 -0500","2015-04-26 15:09:34 -0500"
"10032524","25984508","1448677","","","","","","","","2015-04-27 20:12:18 -0500","2015-04-27 20:12:18 -0500"
"10032671","25984688","1448677","","","","","","","","2015-04-27 20:34:09 -0500","2015-04-27 20:34:09 -0500"
"10032689","25984700","1448677","","","","","100.0","100.0","","2015-04-27 20:35:52 -0500","2015-04-27 20:35:52 -0500"
"10048553","26016308","1448677","","","","","","","","2015-05-01 07:56:04 -0500","2015-05-01 07:56:04 -0500"
"10054337","26028827","1448677","","","","","","","","2015-05-03 08:47:14 -0500","2015-05-03 08:47:14 -0500"
"10054343","26028932","1448677","","","","","","","","2015-05-03 08:50:22 -0500","2015-05-03 08:50:22 -0500"
"10055138","26030204","1448677","","","","","","","","2015-05-03 16:13:01 -0500","2015-05-03 16:13:01 -0500"
"10055141","26030210","1448677","","","","","","","","2015-05-03 16:13:44 -0500","2015-05-03 16:13:44 -0500"
"10055927","26031119","1448677","","","","","","","","2015-05-03 22:30:10 -0500","2015-05-03 22:30:10 -0500"
"10064354","26062430","1448677","","","","","","","","2015-05-05 20:04:24 -0500","2015-05-05 20:04:24 -0500"
"10064357","26062436","1448677","","","","","","","","2015-05-05 20:05:12 -0500","2015-05-05 20:05:12 -0500"
"10070795","26076857","1448677","","","","","","","","2015-05-07 17:06:29 -0500","2015-05-07 17:06:29 -0500"
"10078625","26093408","1448677","","","","","","","","2015-05-10 19:28:26 -0500","2015-05-10 19:28:26 -0500"
"10127696","26213075","1448677","","","","","","","","2015-05-21 07:44:58 -0500","2015-05-21 07:44:58 -0500"
"10168078","26303413","1448677","","","","","","","","2015-05-31 07:03:29 -0500","2015-05-31 07:03:29 -0500"
"10376539","27189475","1448677","","","","","","","","2015-08-17 17:41:53 -0500","2015-08-17 17:41:53 -0500"
"10429849","27330187","1448677","","","","","","","","2015-09-02 06:10:54 -0500","2015-09-02 06:10:54 -0500"
"10429852","27330190","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429855","27330193","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429858","27330196","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429861","27330199","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429864","27330202","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429867","27330205","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429870","27330208","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429873","27330211","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429876","27330214","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429879","27330217","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429882","27330220","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429885","27330223","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429888","27330226","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429891","27330229","1448677","","","","","","","","2015-09-02 06:10:55 -0500","2015-09-02 06:10:55 -0500"
"10429894","27330232","1448677","","","","","","","","2015-09-02 06:10:56 -0500","2015-09-02 06:10:56 -0500"
"10619082","27897363","1344102","","","","","","","","2015-10-24 17:48:27 -0500","2015-10-24 17:48:27 -0500"
"10619091","27897372","1344102","","","","","","","","2015-10-24 17:50:40 -0500","2015-10-24 17:50:40 -0500"
"10619097","27897378","1344102","","","","","","","","2015-10-24 17:52:08 -0500","2015-10-24 17:52:08 -0500"
"10619100","27897384","1344102","","","","","","","","2015-10-24 17:53:30 -0500","2015-10-24 17:53:30 -0500"
"10619106","27897390","1344102","","","","","","","","2015-10-24 17:55:25 -0500","2015-10-24 17:55:25 -0500"
"10619109","27897393","1344102","","","","","","","","2015-10-24 17:56:31 -0500","2015-10-24 17:56:31 -0500"
"10619115","27897399","1344102","","","","","","","","2015-10-24 17:57:38 -0500","2015-10-24 17:57:38 -0500"
"10619121","27897402","1344102","","","","","","","","2015-10-24 17:58:44 -0500","2015-10-24 17:58:44 -0500"
"10619127","27897411","1344102","","","","","","","","2015-10-24 17:59:36 -0500","2015-10-24 17:59:36 -0500"
"10665474","28004406","1448677","","","","","","","","2015-11-05 17:09:08 -0600","2015-11-05 17:09:08 -0600"
"10692300","28060353","1448677","","","","","","","","2015-11-10 16:36:23 -0600","2015-11-10 16:36:23 -0600"
"10692339","28060449","1448677","","","","","","","","2015-11-10 17:08:19 -0600","2015-11-10 17:08:19 -0600"
"10692360","28060479","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692363","28060482","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692366","28060485","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692369","28060488","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692372","28060491","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692375","28060494","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692378","28060497","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692381","28060500","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692384","28060503","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692387","28060506","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692390","28060509","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10692393","28060512","1448677","","","","","","","","2015-11-10 17:16:49 -0600","2015-11-10 17:16:49 -0600"
"10698258","28079199","1448677","","","","","","","","2015-11-11 18:11:15 -0600","2015-11-11 18:11:15 -0600"
"10698261","28079202","1448677","","","","","","","","2015-11-11 18:11:15 -0600","2015-11-11 18:11:15 -0600"
"10698264","28079205","1448677","","","","","","","","2015-11-11 18:11:15 -0600","2015-11-11 18:11:15 -0600"
"10698267","28079208","1448677","","","","","","","","2015-11-11 18:11:15 -0600","2015-11-11 18:11:15 -0600"
"10698273","28079214","1448677","","","","","","","","2015-11-11 18:11:16 -0600","2015-11-11 18:11:16 -0600"
"10698276","28079217","1448677","","","","","","","","2015-11-11 18:11:16 -0600","2015-11-11 18:11:16 -0600"
"10698279","28079220","1448677","","","","","","","","2015-11-11 18:11:16 -0600","2015-11-11 18:11:16 -0600"
"10698282","28079223","1448677","","","","","","","","2015-11-11 18:11:16 -0600","2015-11-11 18:11:16 -0600"
"10698285","28079226","1448677","","","","","","","","2015-11-11 18:11:16 -0600","2015-11-11 18:11:16 -0600"
"10698288","28079229","1448677","","","","","","","","2015-11-11 18:11:16 -0600","2015-11-11 18:11:16 -0600"
"10698291","28079232","1448677","","","","","","","","2015-11-11 18:11:16 -0600","2015-11-11 18:11:16 -0600"
"10710441","28109409","1448677","","","","","","","","2015-11-16 13:02:57 -0600","2015-11-16 13:02:57 -0600"
"10723269","28165191","1448677","","","","","","","","2015-11-18 17:59:39 -0600","2015-11-18 17:59:39 -0600"
"10732098","28186509","1448677","","","","","","","","2015-11-20 16:18:29 -0600","2015-11-20 16:18:29 -0600"
"10750539","28221609","1448677","","","","","","","","2015-11-26 09:16:02 -0600","2015-11-26 09:16:02 -0600"
"10750542","28221618","1448677","","","","","","","","2015-11-26 09:20:36 -0600","2015-11-26 09:20:36 -0600"
"10750815","28222293","1448677","","","","","","","","2015-11-26 16:44:54 -0600","2015-11-26 16:44:54 -0600"
"10751259","28224786","1448677","","","","","","","","2015-11-27 07:22:20 -0600","2015-11-27 07:22:20 -0600"
"10753404","28232583","1448677","","","","","","","","2015-11-28 08:38:42 -0600","2015-11-28 08:38:42 -0600"
"10754793","28234743","1448677","","","","","","","","2015-11-28 17:18:22 -0600","2015-11-28 17:18:22 -0600"
"10756434","28237455","1448677","","","","","","","","2015-11-29 08:41:34 -0600","2015-11-29 08:41:34 -0600"
"10756437","28237461","1448677","","","","","","","","2015-11-29 08:44:22 -0600","2015-11-29 08:44:22 -0600"
"10756443","28237467","1448677","","","","","","","","2015-11-29 08:47:03 -0600","2015-11-29 08:47:03 -0600"
"10765245","28260093","1448677","","","","","","","","2015-12-01 07:53:19 -0600","2015-12-01 07:53:19 -0600"
"10781283","28341351","1448677","","","","","","","","2015-12-03 21:45:33 -0600","2015-12-03 21:45:33 -0600"
"10788120","28358352","1448671","","","","","","","","2015-12-06 12:29:53 -0600","2015-12-06 12:30:47 -0600"
"10800639","28402569","1448677","","","","","","","","2015-12-08 10:44:33 -0600","2015-12-08 10:44:33 -0600"
"10809105","28434480","1448677","","","","","","","","2015-12-11 12:44:23 -0600","2015-12-11 12:44:23 -0600"
"10815924","28453236","1448677","","","","","","","","2015-12-14 15:27:40 -0600","2015-12-14 15:27:40 -0600"
"10818453","28469601","1448677","","","","","","","","2015-12-15 07:17:49 -0600","2015-12-15 07:17:49 -0600"
"10821414","28474710","1448677","","","","","","","","2015-12-15 15:37:09 -0600","2015-12-15 15:37:09 -0600"
"10821549","28474911","1448677","","","","","","","","2015-12-15 15:53:19 -0600","2015-12-15 15:53:19 -0600"
"10822005","28475673","1448677","","","","","","","","2015-12-15 18:52:29 -0600","2015-12-15 18:52:29 -0600"
"10839972","28552461","1448677","","","","","","","","2015-12-18 13:35:11 -0600","2015-12-18 13:35:11 -0600"
"10840023","28552542","1448677","","","","","","","","2015-12-18 13:54:22 -0600","2015-12-18 13:54:22 -0600"
"11088441","29128011","1448677","","","","","","","","2016-02-03 15:28:31 -0600","2016-02-03 15:28:31 -0600"
"11186082","29344287","1448677","","","","","","","","2016-02-16 21:03:42 -0600","2016-02-16 21:03:42 -0600"
"11194671","29359116","1448677","","","","","","","","2016-02-17 19:18:29 -0600","2016-02-17 19:18:29 -0600"
"11194674","29359122","1448677","","","","","","","","2016-02-17 19:19:46 -0600","2016-02-17 19:19:46 -0600"
"11199282","29366967","1448677","","","","","","","","2016-02-18 09:00:06 -0600","2016-02-18 09:00:06 -0600"
"11199285","29366970","1448677","","","","","","","","2016-02-18 09:01:21 -0600","2016-02-18 09:01:21 -0600"
"11199423","29367111","1448677","","","","","","","","2016-02-18 09:08:11 -0600","2016-02-18 09:08:11 -0600"
"11205417","29378331","1448677","","","","","","","","2016-02-18 20:15:47 -0600","2016-02-18 20:15:47 -0600"
"11216589","29400993","1448677","","","","","","","","2016-02-21 18:46:40 -0600","2016-02-21 18:46:40 -0600"
"11216598","29401005","1448677","","","","","","","","2016-02-21 18:48:57 -0600","2016-02-21 18:48:57 -0600"
"11216601","29401008","1448677","","","","","","","","2016-02-21 18:49:45 -0600","2016-02-21 18:49:45 -0600"
"11216622","29457861","1448677","","","","","","","","2016-02-21 18:56:41 -0600","2016-02-21 18:56:41 -0600"
"11227497","29525619","1448677","","","","","","","","2016-02-22 15:01:24 -0600","2016-02-22 15:01:24 -0600"
"11323308","29696520","1448677","","","","","","","","2016-02-23 14:34:07 -0600","2016-02-23 14:34:07 -0600"
"11323356","29696709","1448677","","","","","","","","2016-02-23 14:40:07 -0600","2016-02-23 14:40:07 -0600"
"11332509","29745381","1448677","","","","","","","","2016-02-24 18:07:11 -0600","2016-02-24 18:07:11 -0600"
"11344410","29767632","1448677","","","","","","","","2016-02-26 08:55:08 -0600","2016-02-26 08:55:08 -0600"
"11349264","29779866","1448677","","","","","","","","2016-02-27 10:22:16 -0600","2016-02-27 10:22:16 -0600"
"11354367","29788551","1448677","","","","","","","","2016-02-28 09:03:17 -0600","2016-02-28 09:03:17 -0600"
"11358192","29793636","1344099","","","","","","","","2016-02-28 17:29:12 -0600","2016-02-28 17:29:12 -0600"
