"id","animal_id","contact_id","purchase_date","purchase_price","sale_date","sale_price","genetic_pct","possession_pct","comments","created_at","updated_at"
"11358201","29793654","1448677","","","","","","","","2016-02-28 17:30:44 -0600","2016-02-28 17:30:44 -0600"
"11369604","29809692","1448677","","","","","","","","2016-02-29 18:28:04 -0600","2016-02-29 18:28:04 -0600"
"11394897","29860620","1448677","","","","","","","","2016-03-02 07:47:25 -0600","2016-03-02 07:47:25 -0600"
"11394903","29860632","1448677","","","","","","","","2016-03-02 07:49:09 -0600","2016-03-02 07:49:09 -0600"
"11394909","29860647","1448677","","","","","","","","2016-03-02 07:51:57 -0600","2016-03-02 07:51:57 -0600"
"11399031","29872293","1448677","","","","","","","","2016-03-02 19:49:51 -0600","2016-03-02 19:49:51 -0600"
"11410470","29890509","1448677","","","","","","","","2016-03-04 09:34:58 -0600","2016-03-04 09:34:58 -0600"
"11410473","29890512","1448677","","","","","","","","2016-03-04 09:35:52 -0600","2016-03-04 09:35:52 -0600"
"11413089","29911653","1448677","","","","","","","","2016-03-04 19:12:52 -0600","2016-03-04 19:12:52 -0600"
"11414691","29914143","1344102","","","","","","","","2016-03-05 08:56:48 -0600","2016-03-05 08:56:48 -0600"
"11418399","29919570","1448677","","","","","","","","2016-03-05 19:24:01 -0600","2016-03-05 19:24:01 -0600"
"11422236","29928903","1448677","","","","","","","","2016-03-06 15:57:55 -0600","2016-03-06 15:57:55 -0600"
"11422245","29928915","1448677","","","","","","","","2016-03-06 15:59:51 -0600","2016-03-06 15:59:51 -0600"
"11422251","29928924","1448677","","","","","","","","2016-03-06 16:00:34 -0600","2016-03-06 16:00:34 -0600"
"11422263","29928933","1448677","","","","","","","","2016-03-06 16:03:35 -0600","2016-03-06 16:03:35 -0600"
"11425458","29933877","1448677","","","","","","","","2016-03-07 08:29:50 -0600","2016-03-07 08:29:50 -0600"
"11441841","29975862","1448677","","","","","","","","2016-03-09 08:34:29 -0600","2016-03-09 08:34:29 -0600"
"11441859","29975880","1344099","","","","","","","","2016-03-09 08:35:34 -0600","2016-03-09 08:35:34 -0600"
"11448540","29989410","1448677","","","","","","","","2016-03-10 07:45:10 -0600","2016-03-10 07:45:10 -0600"
"11471163","30027819","1448677","","","","","","","","2016-03-13 18:53:49 -0500","2016-03-13 18:53:49 -0500"
"11471166","30027822","1344102","","","","","","","","2016-03-13 18:54:31 -0500","2016-03-13 18:54:31 -0500"
"11471169","30027825","1448677","","","","","","","","2016-03-13 18:55:05 -0500","2016-03-13 18:55:05 -0500"
"11478201","30041424","1448677","","","","","","","","2016-03-14 17:41:43 -0500","2016-03-14 17:41:43 -0500"
"11479932","30043767","1344102","","","","","","","","2016-03-14 19:26:33 -0500","2016-03-14 19:26:33 -0500"
"11507670","30122235","1448677","","","","","","","","2016-03-17 11:28:16 -0500","2016-03-17 11:28:16 -0500"
"11515593","30138378","1448677","","","","","","","","2016-03-18 11:52:15 -0500","2016-03-18 11:52:15 -0500"
"11528367","30156999","1448677","","","","","","","","2016-03-20 18:43:38 -0500","2016-03-20 18:43:38 -0500"
"11539314","30198291","1448677","","","","","","","","2016-03-21 18:51:21 -0500","2016-03-21 18:51:21 -0500"
"11541252","30200667","1448677","","","","","","","","2016-03-21 21:36:08 -0500","2016-03-21 21:36:08 -0500"
"11543517","30204096","1448677","","","","","","","","2016-03-22 10:12:34 -0500","2016-03-22 10:12:34 -0500"
"11578122","30259416","1448677","","","","","","","","2016-03-25 18:05:47 -0500","2016-11-04 19:16:08 -0500"
"11589414","30275829","1448677","","","","","","","","2016-03-28 07:30:07 -0500","2016-03-28 07:30:07 -0500"
"11617539","30321990","1448677","","","","","","","","2016-03-30 19:16:39 -0500","2016-03-30 19:16:56 -0500"
"11617572","30322026","1344099","","","","","","","","2016-03-30 19:19:30 -0500","2016-03-30 19:19:30 -0500"
"11704152","30551304","1448677","","","","","","","","2016-04-13 08:30:37 -0500","2016-04-13 08:30:37 -0500"
"11704155","30551310","1448677","","","","","","","","2016-04-13 08:31:14 -0500","2016-04-13 08:31:14 -0500"
"11762913","30727143","1448671","","","","","","","","2016-04-21 19:43:50 -0500","2016-04-21 19:43:50 -0500"
"11763342","23767167","1448671","","","","","","","","2016-04-21 19:49:40 -0500","2016-04-21 19:49:40 -0500"
"11763345","30727194","1448671","","","","","","","","2016-04-21 19:51:53 -0500","2016-04-21 19:51:53 -0500"
"11763357","22845128","1448671","","","","","","","","2016-04-21 19:54:34 -0500","2016-04-21 19:54:34 -0500"
"11765526","30730626","1344099","","","","","","","","2016-04-22 09:33:56 -0500","2016-04-22 09:33:56 -0500"
"11765535","30730635","1448677","","","","","","","","2016-04-22 09:34:33 -0500","2016-04-22 09:34:33 -0500"
"11788128","30770232","1448677","","","","","","","","2016-04-26 10:16:24 -0500","2016-04-26 10:16:24 -0500"
"11800908","30803667","1448677","","","","","","","","2016-04-28 09:25:34 -0500","2016-04-28 09:25:34 -0500"
"11800911","30803673","1448677","","","","","","","","2016-04-28 09:26:47 -0500","2016-04-28 09:26:47 -0500"
"11800920","30803688","1448677","","","","","","","","2016-04-28 09:28:53 -0500","2016-04-28 09:28:53 -0500"
"11800923","30803694","1448677","","","","","","","","2016-04-28 09:29:56 -0500","2016-04-28 09:29:56 -0500"
"11800926","30803697","1448677","","","","","","","","2016-04-28 09:31:23 -0500","2016-04-28 09:31:23 -0500"
"11842221","30892569","1448677","","","","","","","","2016-05-04 17:57:22 -0500","2016-05-04 17:57:22 -0500"
"11847273","30901218","1448677","","","","","","","","2016-05-06 11:10:19 -0500","2016-05-06 11:10:19 -0500"
"11860974","30928164","1448671","","","","","","","","2016-05-09 14:47:55 -0500","2016-05-09 14:47:55 -0500"
"11861010","30928236","1448671","","","","","","","","2016-05-09 14:54:41 -0500","2016-05-09 14:54:41 -0500"
"11869659","30943320","1448671","","","","","","","","2016-05-10 21:31:55 -0500","2016-05-10 21:31:55 -0500"
"11869875","30943509","1448671","","","","","","","","2016-05-10 21:36:46 -0500","2016-05-10 21:36:46 -0500"
"11874516","28170945","1448671","","","","","","","","2016-05-12 09:30:37 -0500","2016-05-12 09:30:37 -0500"
"11874519","30958194","1448671","","","","","","","","2016-05-12 09:33:20 -0500","2016-05-12 09:33:20 -0500"
"11874522","30958197","1448671","","","","","","","","2016-05-12 09:34:49 -0500","2016-05-12 09:34:49 -0500"
"11875998","30966807","1448671","","","","","","","","2016-05-12 15:07:15 -0500","2016-05-12 15:07:15 -0500"
"11876052","30966957","1448671","","","","","","","","2016-05-12 15:26:09 -0500","2016-05-12 15:26:09 -0500"
"11876061","29525460","1448671","","","","","","","","2016-05-12 15:28:07 -0500","2016-05-12 15:28:07 -0500"
"11963775","31252125","1448671","","","","","","","","2016-05-26 06:49:57 -0500","2016-05-26 06:49:57 -0500"
"11963781","31252128","1448671","","","","","","","","2016-05-26 06:52:29 -0500","2016-05-26 06:52:29 -0500"
"11963790","31252140","1581506","","","","","","","","2016-05-26 06:58:44 -0500","2016-05-26 06:58:44 -0500"
"11965191","31254309","1448677","","","","","","","","2016-05-26 11:54:53 -0500","2016-05-26 11:54:53 -0500"
"11965200","31254324","1448677","","","","","","","","2016-05-26 12:00:36 -0500","2016-05-26 12:00:36 -0500"
"11990733","28079160","1448671","","","","","","","","2016-05-31 15:09:47 -0500","2016-05-31 15:09:47 -0500"
"12318609","32091246","1448677","","","","","","","","2016-08-29 07:49:21 -0500","2016-08-29 07:49:21 -0500"
"12324618","32102775","1448677","","","","","","","","2016-08-31 07:16:45 -0500","2016-08-31 07:16:45 -0500"
"12341346","32131584","1448677","","","","","","","","2016-09-05 10:21:06 -0500","2016-09-05 10:21:06 -0500"
"12341364","32131605","1448677","","","","","","","","2016-09-05 10:23:46 -0500","2016-09-05 10:23:46 -0500"
"12341385","32131632","1448677","","","","","","","","2016-09-05 10:27:31 -0500","2016-09-05 10:27:31 -0500"
"12414843","32286285","1448677","","","","","","","","2016-09-22 19:06:00 -0500","2016-09-22 19:06:00 -0500"
"12443142","32325879","1448677","","","","","","","","2016-09-28 20:34:43 -0500","2016-09-28 20:34:43 -0500"
"12454413","32346759","1448677","","","","","","","","2016-10-02 16:52:36 -0500","2016-10-02 16:52:36 -0500"
"12454416","32346771","1448677","","","","","","","","2016-10-02 16:55:59 -0500","2016-10-02 16:55:59 -0500"
"12454980","32347398","1448677","","","","","","","","2016-10-02 19:08:38 -0500","2016-10-02 19:08:38 -0500"
"12456567","32349813","1448677","","","","","","","","2016-10-03 07:55:50 -0500","2016-10-03 07:55:50 -0500"
"12456579","32349843","1448677","","","","","","","","2016-10-03 08:03:31 -0500","2016-10-03 08:03:31 -0500"
"12461442","32357679","1448677","","","","","","","","2016-10-03 20:15:42 -0500","2016-10-03 20:15:42 -0500"
"12521286","32450541","1344099","","","","","","","","2016-10-13 17:32:25 -0500","2016-10-13 17:32:25 -0500"
"12529761","32462811","1448677","","","","","","","","2016-10-15 14:53:20 -0500","2016-10-15 14:53:20 -0500"
"12531981","32466228","1448677","","","","","","","","2016-10-16 16:27:25 -0500","2016-10-16 16:27:25 -0500"
"12532128","32466444","1448677","","","","","","","","2016-10-16 17:08:33 -0500","2016-10-16 17:08:33 -0500"
"12534117","32469384","1448677","","","","","","","","2016-10-17 08:04:21 -0500","2016-10-17 08:04:21 -0500"
"12578418","32541486","1448677","","","","","","","","2016-10-22 18:45:23 -0500","2016-10-22 18:45:23 -0500"
"12578475","32541543","1448677","","","","","","","","2016-10-22 18:51:43 -0500","2016-10-22 18:51:43 -0500"
"12584907","32548284","1448677","","","","","","","","2016-10-24 09:24:39 -0500","2016-10-24 09:24:39 -0500"
"12584913","32548323","1448677","","","","","","","","2016-10-24 09:30:01 -0500","2016-10-24 09:30:01 -0500"
"12590136","32570214","1448677","","","","","","","","2016-10-25 09:41:40 -0500","2016-10-25 09:41:40 -0500"
"12590151","32570247","1448677","","","","","","","","2016-10-25 09:46:56 -0500","2016-10-25 09:46:56 -0500"
"12608421","32607075","1448677","","","","","","","","2016-10-27 17:04:07 -0500","2016-10-27 17:04:07 -0500"
"12608448","32607117","1448677","","","","","","","","2016-10-27 17:08:26 -0500","2016-10-27 17:08:26 -0500"
"12608487","32607186","1448677","","","","","","","","2016-10-27 17:17:52 -0500","2016-10-27 17:17:52 -0500"
"12608505","32607207","1448677","","","","","","","","2016-10-27 17:21:20 -0500","2016-10-27 17:21:20 -0500"
"12608529","32607231","1448677","","","","","","","","2016-10-27 17:23:42 -0500","2016-10-27 17:23:42 -0500"
"12608553","32607234","1448677","","","","","","","","2016-10-27 17:25:46 -0500","2016-10-27 17:25:46 -0500"
"12608556","32607237","1448677","","","","","","","","2016-10-27 17:27:48 -0500","2016-10-27 17:27:48 -0500"
"12608559","32607240","1448677","","","","","","","","2016-10-27 17:30:55 -0500","2016-10-27 17:30:55 -0500"
"12608574","32607255","1448677","","","","","","","","2016-10-27 17:35:02 -0500","2016-10-27 17:35:02 -0500"
"12608580","32607261","1448677","","","","","","","","2016-10-27 17:38:19 -0500","2016-10-27 17:38:19 -0500"
"12608583","32607264","1448677","","","","","","","","2016-10-27 17:40:05 -0500","2016-10-27 17:40:05 -0500"
"12608595","32607294","1448677","","","","","","","","2016-10-27 17:45:33 -0500","2016-10-27 17:45:33 -0500"
"12608628","32607363","1448677","","","","","","","","2016-10-27 18:05:03 -0500","2016-10-27 18:05:03 -0500"
"12608637","32607375","1448677","","","","","","","","2016-10-27 18:08:07 -0500","2016-10-27 18:08:07 -0500"
"12608781","32607645","1448677","","","","","","","","2016-10-27 19:08:33 -0500","2016-10-27 19:08:33 -0500"
"12609627","32609334","1448677","","","","","","","","2016-10-28 06:15:20 -0500","2016-10-28 06:15:20 -0500"
"12609630","32609337","1448677","","","","","","","","2016-10-28 06:17:42 -0500","2016-10-28 06:17:42 -0500"
"12609669","32609376","1448677","","","","","","","","2016-10-28 06:22:08 -0500","2016-10-28 06:22:08 -0500"
"12609672","32609379","1448677","","","","","","","","2016-10-28 06:24:28 -0500","2016-10-28 06:24:28 -0500"
"12609675","32609382","1448677","","","","","","","","2016-10-28 06:27:07 -0500","2016-10-28 06:27:07 -0500"
"12609681","32609388","1448677","","","","","","","","2016-10-28 06:29:24 -0500","2016-10-28 06:29:24 -0500"
"12609684","32609391","1448677","","","","","","","","2016-10-28 06:31:15 -0500","2016-10-28 06:31:15 -0500"
"12609687","32609394","1448677","","","","","","","","2016-10-28 06:34:07 -0500","2016-10-28 06:34:07 -0500"
"12609690","32609397","1448677","","","","","","","","2016-10-28 06:36:51 -0500","2016-10-28 06:36:51 -0500"
"12609696","32609403","1448677","","","","","","","","2016-10-28 06:42:28 -0500","2016-10-28 06:42:28 -0500"
"12609699","32609406","1448677","","","","","","","","2016-10-28 06:43:53 -0500","2016-10-28 06:43:53 -0500"
"12609702","32609409","1448677","","","","","","","","2016-10-28 06:46:28 -0500","2016-10-28 06:46:28 -0500"
"12609705","32609415","1448677","","","","","","","","2016-10-28 06:48:46 -0500","2016-10-28 06:48:46 -0500"
"12609708","32609421","1448677","","","","","","","","2016-10-28 06:51:08 -0500","2016-10-28 06:51:08 -0500"
"12610080","32609964","1448677","","","","","","","","2016-10-28 09:24:25 -0500","2016-10-28 09:24:25 -0500"
"12610086","32609970","1448677","","","","","","","","2016-10-28 09:26:25 -0500","2016-10-28 09:26:25 -0500"
"12610092","32609979","1448677","","","","","","","","2016-10-28 09:28:34 -0500","2016-10-28 09:28:34 -0500"
"12610098","32609985","1448677","","","","","","","","2016-10-28 09:30:34 -0500","2016-10-28 09:30:34 -0500"
"12610104","32609997","1448677","","","","","","","","2016-10-28 09:32:28 -0500","2016-10-28 09:32:28 -0500"
"12610113","32610006","1448677","","","","","","","","2016-10-28 09:33:54 -0500","2016-10-28 09:33:54 -0500"
"12610125","32610021","1448677","","","","","","","","2016-10-28 09:36:06 -0500","2016-10-28 09:36:06 -0500"
"12610131","32610039","1448677","","","","","","","","2016-10-28 09:37:23 -0500","2016-10-28 09:37:23 -0500"
"12610140","32610048","1448677","","","","","","","","2016-10-28 09:39:01 -0500","2016-10-28 09:39:01 -0500"
"12610146","32610054","1448677","","","","","","","","2016-10-28 09:40:45 -0500","2016-10-28 09:40:45 -0500"
"12610158","32610069","1448677","","","","","","","","2016-10-28 09:42:30 -0500","2016-10-28 09:42:30 -0500"
"12610173","32610084","1448677","","","","","","","","2016-10-28 09:44:20 -0500","2016-10-28 09:44:20 -0500"
"12610179","32610093","1448677","","","","","","","","2016-10-28 09:46:08 -0500","2016-10-28 09:46:08 -0500"
"12610185","32610102","1448677","","","","","","","","2016-10-28 09:47:49 -0500","2016-10-28 09:47:49 -0500"
"12610203","32610123","1448677","","","","","","","","2016-10-28 09:49:58 -0500","2016-10-28 09:49:58 -0500"
"12610206","32610132","1448677","","","","","","","","2016-10-28 09:53:17 -0500","2016-10-28 09:53:17 -0500"
"12610212","32610141","1448677","","","","","","","","2016-10-28 09:56:53 -0500","2016-10-28 09:56:53 -0500"
"12610215","32610147","1448677","","","","","","","","2016-10-28 09:58:38 -0500","2016-10-28 09:58:38 -0500"
"12610221","32610153","1448677","","","","","","","","2016-10-28 10:00:36 -0500","2016-10-28 10:00:36 -0500"
"12610245","32610177","1448677","","","","","","","","2016-10-28 10:02:37 -0500","2016-10-28 10:02:37 -0500"
"12610254","32610189","1448677","","","","","","","","2016-10-28 10:04:23 -0500","2016-10-28 10:04:23 -0500"
"12610263","32610201","1448677","","","","","","","","2016-10-28 10:05:34 -0500","2016-10-28 10:05:34 -0500"
"12610293","32610234","1448677","","","","","","","","2016-10-28 10:07:46 -0500","2016-10-28 10:07:46 -0500"
"12610329","32610279","1448677","","","","","","","","2016-10-28 10:10:20 -0500","2016-10-28 10:10:20 -0500"
"12610338","32610294","1448677","","","","","","","","2016-10-28 10:13:09 -0500","2016-10-28 10:13:09 -0500"
"12610362","32610330","1448677","","","","","","","","2016-10-28 10:14:53 -0500","2016-10-28 10:14:53 -0500"
"12610401","32610381","1448677","","","","","","","","2016-10-28 10:17:26 -0500","2016-10-28 10:17:26 -0500"
"12610434","32610423","1448677","","","","","","","","2016-10-28 10:19:44 -0500","2016-10-28 10:19:44 -0500"
"12610443","32610435","1448677","","","","","","","","2016-10-28 10:21:42 -0500","2016-10-28 10:21:42 -0500"
"12610449","32610447","1448677","","","","","","","","2016-10-28 10:23:09 -0500","2016-10-28 10:23:09 -0500"
"12610461","32610465","1448677","","","","","","","","2016-10-28 10:25:26 -0500","2016-10-28 10:25:26 -0500"
"12610464","32610483","1448677","","","","","","","","2016-10-28 10:27:39 -0500","2016-10-28 10:27:39 -0500"
"12610467","32610501","1448677","","","","","","","","2016-10-28 10:29:47 -0500","2016-10-28 10:29:47 -0500"
"12610473","32610510","1448677","","","","","","","","2016-10-28 10:31:38 -0500","2016-10-28 10:31:38 -0500"
"12610479","32610522","1448677","","","","","","","","2016-10-28 10:33:34 -0500","2016-10-28 10:33:34 -0500"
"12610485","32610531","1448677","","","","","","","","2016-10-28 10:35:12 -0500","2016-10-28 10:35:12 -0500"
"12610491","32610537","1448677","","","","","","","","2016-10-28 10:36:40 -0500","2016-10-28 10:36:40 -0500"
"12610503","32610552","1448677","","","","","","","","2016-10-28 10:38:24 -0500","2016-10-28 10:38:24 -0500"
"12610515","32610564","1448677","","","","","","","","2016-10-28 10:40:11 -0500","2016-10-28 10:40:11 -0500"
"12610536","32610585","1448677","","","","","","","","2016-10-28 10:41:57 -0500","2016-10-28 10:41:57 -0500"
"12610560","32610609","1448677","","","","","","","","2016-10-28 10:43:57 -0500","2016-10-28 10:43:57 -0500"
"12622842","32626038","1448677","","","","","","","","2016-10-29 08:39:09 -0500","2016-10-29 08:39:09 -0500"
"12627033","32630799","1448677","","","","","","","","2016-10-29 18:51:23 -0500","2016-10-29 18:51:23 -0500"
"12632922","32645946","1448677","","","","","","","","2016-10-31 11:08:07 -0500","2016-10-31 11:08:07 -0500"
"12633006","32646042","1448677","","","","","","","","2016-10-31 11:13:04 -0500","2016-10-31 11:13:04 -0500"
"12633069","32646123","1448677","","","","","","","","2016-10-31 11:21:59 -0500","2016-10-31 11:21:59 -0500"
"12637491","32655279","1448677","","","","","","","","2016-11-01 14:28:39 -0500","2016-11-01 14:28:39 -0500"
"12637494","32655282","1448677","","","","","","","","2016-11-01 14:29:41 -0500","2016-11-01 14:29:41 -0500"
"12637497","32655285","1448677","","","","","","","","2016-11-01 14:30:35 -0500","2016-11-01 14:30:35 -0500"
"12637500","32655306","1448677","","","","","","","","2016-11-01 14:31:45 -0500","2016-11-01 14:31:45 -0500"
"12637503","32655321","1448677","","","","","","","","2016-11-01 14:32:26 -0500","2016-11-01 14:32:26 -0500"
"12637716","32655702","1448677","","","","","","","","2016-11-01 15:14:14 -0500","2016-11-01 15:14:14 -0500"
"12637728","32655714","1448677","","","","","","","","2016-11-01 15:15:13 -0500","2016-11-01 15:15:13 -0500"
"12637767","32655759","1448677","","","","","","","","2016-11-01 15:24:18 -0500","2016-11-01 15:24:18 -0500"
"12637893","32655903","1448677","","","","","","","","2016-11-01 15:53:03 -0500","2016-11-01 15:53:03 -0500"
"12638100","32656242","1448677","","","","","","","","2016-11-01 17:06:43 -0500","2016-11-01 17:06:43 -0500"
"12654558","32682873","1448677","","","","","","","","2016-11-06 18:44:48 -0600","2016-11-06 18:44:48 -0600"
"12654567","32682897","1448677","","","","","","","","2016-11-06 18:48:04 -0600","2016-11-06 18:48:04 -0600"
"12654591","32682957","1448677","","","","","","","","2016-11-06 18:52:08 -0600","2016-11-06 18:52:08 -0600"
"12654621","32682984","1448677","","","","","","","","2016-11-06 18:58:08 -0600","2016-11-06 18:58:08 -0600"
"12655731","32685663","1448677","","","","","","","","2016-11-07 07:47:47 -0600","2016-11-07 07:47:47 -0600"
"12659589","32690280","1448677","","","","","","","","2016-11-07 12:01:39 -0600","2016-11-07 12:01:39 -0600"
"12663993","32697084","1448677","","","","","","","","2016-11-08 07:05:44 -0600","2016-11-08 07:05:44 -0600"
"12700983","32768802","1448677","","","","","","","","2016-11-14 18:14:01 -0600","2016-11-14 18:14:01 -0600"
"12751254","32859621","1448677","","","","","","","","2016-11-20 18:24:19 -0600","2016-11-20 18:24:19 -0600"
"12772923","32929854","1448677","","","","","","","","2016-11-25 16:22:06 -0600","2016-11-25 16:22:06 -0600"
"12779046","32942640","1448677","","","","","","","","2016-11-27 17:13:05 -0600","2016-11-27 17:13:05 -0600"
