"id","animal_id","contact_id","purchase_date","purchase_price","sale_date","sale_price","genetic_pct","possession_pct","comments","created_at","updated_at"
"12894456","33205662","1448677","","","","","","","","2016-12-19 18:18:32 -0600","2016-12-19 18:18:32 -0600"
"13115244","33564129","1448677","","","","","","","","2017-01-16 18:12:23 -0600","2017-01-16 18:12:23 -0600"
"13162056","33655617","1448677","","","","","","","","2017-01-23 20:03:19 -0600","2017-01-23 20:03:19 -0600"
"13183860","33705156","1448677","","","","","","","","2017-01-27 15:39:39 -0600","2017-01-27 15:39:39 -0600"
"13188945","33712425","1448677","","","","","","","","2017-01-28 16:56:58 -0600","2017-01-28 16:56:58 -0600"
"13188954","33712449","1448677","","","","","","","","2017-01-28 17:05:28 -0600","2017-01-28 17:05:28 -0600"
"13188957","33712458","1448677","","","","","","","","2017-01-28 17:08:04 -0600","2017-01-28 17:08:04 -0600"
"13195077","33721653","1448677","","","","","","","","2017-01-30 12:23:08 -0600","2017-01-30 12:23:08 -0600"
"13195083","33721659","1448677","","","","","","","","2017-01-30 12:24:17 -0600","2017-01-30 12:24:17 -0600"
"13205718","33737382","1448677","","","","","","","","2017-01-31 16:48:48 -0600","2017-01-31 16:48:48 -0600"
"13232478","33826305","1448677","","","","","","","","2017-02-05 21:45:19 -0600","2017-02-05 21:45:19 -0600"
"13232538","33826365","1448677","","","","","","","","2017-02-05 21:47:01 -0600","2017-02-05 21:47:01 -0600"
"13233810","33843501","1448677","","","","","","","","2017-02-06 09:49:31 -0600","2017-02-06 09:49:31 -0600"
"13233822","33843513","1448677","","","","","","","","2017-02-06 09:52:18 -0600","2017-02-06 09:52:18 -0600"
"13241073","33852831","1448677","","","","","","","","2017-02-06 15:57:04 -0600","2017-02-06 15:57:04 -0600"
"13241244","33853083","1448677","","","","","","","","2017-02-06 16:07:48 -0600","2017-02-06 16:07:48 -0600"
"13241292","33853209","1448677","","","","","","","","2017-02-06 16:17:40 -0600","2017-02-06 16:17:40 -0600"
"13241343","33853374","1448677","","","","","","","","2017-02-06 16:33:31 -0600","2017-02-06 16:33:31 -0600"
"13241382","33853479","1448677","","","","","","","","2017-02-06 16:44:38 -0600","2017-02-06 16:44:38 -0600"
"13241517","33853713","1448677","","","","","","","","2017-02-06 16:53:46 -0600","2017-02-06 16:53:46 -0600"
"13251093","33894531","1448677","","","","","","","","2017-02-08 08:43:43 -0600","2017-02-08 08:43:43 -0600"
"13257564","33915591","1448677","","","","","","","","2017-02-08 17:17:41 -0600","2017-02-08 17:17:41 -0600"
"13257579","33915615","1448677","","","","","","","","2017-02-08 17:21:32 -0600","2017-02-08 17:21:32 -0600"
"13258374","33916884","1448677","","","","","","","","2017-02-08 20:03:36 -0600","2017-02-08 20:03:36 -0600"
"13260405","33934230","1448677","","","","","","","","2017-02-09 09:49:05 -0600","2017-02-09 09:49:05 -0600"
"13264401","33953046","1448677","","","","","","","","2017-02-09 16:17:49 -0600","2017-02-09 16:17:49 -0600"
"13264410","33953055","1448677","","","","","","","","2017-02-09 16:19:19 -0600","2017-02-09 16:19:19 -0600"
"13267437","33962808","1448677","","","","","","","","2017-02-10 10:04:12 -0600","2017-02-10 10:04:12 -0600"
"13267452","33962832","1448677","","","","","","","","2017-02-10 10:07:35 -0600","2017-02-10 10:07:35 -0600"
"13272621","33969663","1448677","","","","","","","","2017-02-11 08:27:05 -0600","2017-02-11 08:27:05 -0600"
"13272627","33969669","1448677","","","","","","","","2017-02-11 08:28:17 -0600","2017-02-11 08:28:17 -0600"
"13272681","33969693","1448677","","","","","","","","2017-02-11 08:36:30 -0600","2017-02-11 08:36:30 -0600"
"13272690","33969699","1448677","","","","","","","","2017-02-11 08:38:13 -0600","2017-02-11 08:38:13 -0600"
"13272843","33969858","1448677","","","","","","","","2017-02-11 09:03:03 -0600","2017-02-11 09:03:03 -0600"
"13275180","33972693","1448677","","","","","","","","2017-02-11 16:20:32 -0600","2017-02-11 16:20:32 -0600"
"13275201","33972720","1448677","","","","","","","","2017-02-11 16:23:45 -0600","2017-02-11 16:23:45 -0600"
"13276449","33975204","1448677","","","","","","","","2017-02-11 23:10:00 -0600","2017-02-11 23:10:00 -0600"
"13276452","33975207","1448677","","","","","","","","2017-02-11 23:11:02 -0600","2017-02-11 23:11:02 -0600"
"13276455","33975210","1448677","","","","","","","","2017-02-11 23:13:16 -0600","2017-02-11 23:13:16 -0600"
"13276467","33975222","1448677","","","","","","","","2017-02-11 23:15:17 -0600","2017-02-11 23:15:17 -0600"
"13276479","33975234","1448677","","","","","","","","2017-02-11 23:17:25 -0600","2017-02-11 23:17:25 -0600"
"13280340","33981759","1448677","","","","","","","","2017-02-12 19:03:59 -0600","2017-02-12 19:03:59 -0600"
"13280346","33981768","1448677","","","","","","","","2017-02-12 19:05:03 -0600","2017-02-12 19:05:03 -0600"
"13280355","33981783","1448677","","","","","","","","2017-02-12 19:06:21 -0600","2017-02-12 19:06:21 -0600"
"13280358","33981801","1448677","","","","","","","","2017-02-12 19:08:20 -0600","2017-02-12 19:08:20 -0600"
"13280403","33982245","1448677","","","","","","","","2017-02-12 19:20:45 -0600","2017-02-12 19:20:45 -0600"
"13282932","33993837","1448677","","","","","","","","2017-02-13 10:06:05 -0600","2017-02-13 10:06:05 -0600"
"13295148","34017444","1448677","","","","","","","","2017-02-14 22:26:05 -0600","2017-02-14 22:26:05 -0600"
"13296646","34018748","1448677","","","","","","","","2017-02-15 08:10:42 -0600","2017-02-15 08:10:42 -0600"
"13304048","34028264","1448677","","","","","","","","2017-02-15 18:38:54 -0600","2017-02-15 18:38:54 -0600"
"13304084","34028309","1448677","","","","","","","","2017-02-15 18:41:45 -0600","2017-02-15 18:41:45 -0600"
"13311233","34039043","1448677","","","","","","","","2017-02-16 19:47:54 -0600","2017-02-16 19:47:54 -0600"
"13311242","34039061","1448677","","","","","","","","2017-02-16 19:48:38 -0600","2017-02-16 19:48:38 -0600"
"13311257","34039091","1448677","","","","","","","","2017-02-16 19:50:46 -0600","2017-02-16 19:50:46 -0600"
"13311272","34039139","1448677","","","","","","","","2017-02-16 19:52:28 -0600","2017-02-16 19:52:28 -0600"
"13314809","34048484","1448677","","","","","","","","2017-02-17 11:52:40 -0600","2017-02-17 11:52:40 -0600"
"13343966","34109840","1448677","","","","","","","","2017-02-21 07:04:32 -0600","2017-02-21 07:04:32 -0600"
"13351682","34121774","1448677","","","","","","","","2017-02-22 06:18:32 -0600","2017-02-22 06:18:32 -0600"
"13351685","34121777","1448677","","","","","","","","2017-02-22 06:22:58 -0600","2017-02-22 06:22:58 -0600"
"13351688","34121780","1448677","","","","","","","","2017-02-22 06:24:18 -0600","2017-02-22 06:24:18 -0600"
"13351691","34121783","1448677","","","","","","","","2017-02-22 06:25:15 -0600","2017-02-22 06:25:15 -0600"
"13351694","34121786","1448677","","","","","","","","2017-02-22 06:26:10 -0600","2017-02-22 06:26:10 -0600"
"13355507","34136495","1448677","","","","","","","","2017-02-22 14:51:11 -0600","2017-02-22 14:51:11 -0600"
"13358255","34152590","1448677","","","","","","","","2017-02-23 06:34:25 -0600","2017-02-23 06:34:25 -0600"
"13364114","34185194","1448677","","","","","","","","2017-02-24 07:08:19 -0600","2017-02-24 07:08:19 -0600"
"13364120","34185221","1448677","","","","","","","","2017-02-24 07:09:47 -0600","2017-02-24 07:09:47 -0600"
"13364129","34185230","1448677","","","","","","","","2017-02-24 07:11:00 -0600","2017-02-24 07:11:00 -0600"
"13364138","34185239","1448677","","","","","","","","2017-02-24 07:12:05 -0600","2017-02-24 07:12:05 -0600"
"13364147","34185260","1448677","","","","","","","","2017-02-24 07:13:19 -0600","2017-02-24 07:13:19 -0600"
"13365743","34187423","1448677","","","","","","","","2017-02-24 10:58:40 -0600","2017-02-24 10:58:40 -0600"
"13365749","34187441","1448677","","","","","","","","2017-02-24 11:00:29 -0600","2017-02-24 11:00:29 -0600"
"13419140","34314986","1448677","","","","","","","","2017-03-01 18:35:01 -0600","2017-03-01 18:35:01 -0600"
"13419164","34315016","1448677","","","","","","","","2017-03-01 18:37:41 -0600","2017-03-01 18:37:41 -0600"
"13419176","34315034","1448677","","","","","","","","2017-03-01 18:38:53 -0600","2017-03-01 18:38:53 -0600"
"13495982","34441751","1448677","","","","","","","","2017-03-11 18:36:08 -0600","2017-03-11 18:36:08 -0600"
"13496378","34442213","1448677","","","","","","","","2017-03-11 19:04:03 -0600","2017-03-11 19:04:03 -0600"
"13496408","34442261","1448677","","","","","","","","2017-03-11 19:09:19 -0600","2017-03-11 19:09:19 -0600"
"13496558","34442507","1448677","","","","","","","","2017-03-11 19:39:39 -0600","2017-03-11 19:39:39 -0600"
"13496567","34442522","1448677","","","","","","","","2017-03-11 19:42:44 -0600","2017-03-11 19:42:44 -0600"
"13496576","34442531","1448677","","","","","","","","2017-03-11 19:45:16 -0600","2017-03-11 19:45:16 -0600"
"13496585","34442540","1448677","","","","","","","","2017-03-11 19:47:17 -0600","2017-03-11 19:47:17 -0600"
"13496597","34442552","1448677","","","","","","","","2017-03-11 19:49:23 -0600","2017-03-11 19:49:23 -0600"
"13496600","34442555","1448677","","","","","","","","2017-03-11 19:52:35 -0600","2017-03-11 19:52:35 -0600"
"13496612","34442567","1448677","","","","","","","","2017-03-11 19:58:31 -0600","2017-03-11 19:58:31 -0600"
"13496621","34442576","1448677","","","","","","","","2017-03-11 20:00:37 -0600","2017-03-11 20:00:37 -0600"
"13496666","34442642","1448677","","","","","","","","2017-03-11 20:19:25 -0600","2017-03-11 20:19:25 -0600"
"13511978","34465559","1448677","","","","","","","","2017-03-13 18:04:23 -0500","2017-03-13 18:04:23 -0500"
"13533545","34496306","1448677","","","","","","","","2017-03-15 18:17:11 -0500","2017-03-15 18:17:11 -0500"
"13533554","34496315","1448677","","","","","","","","2017-03-15 18:17:49 -0500","2017-03-15 18:17:49 -0500"
"13559690","34545743","1448677","","","","","","","","2017-03-19 18:35:39 -0500","2017-03-19 18:35:39 -0500"
"13559720","34545785","1448677","","","","","","","","2017-03-19 18:38:09 -0500","2017-03-19 18:38:09 -0500"
"13559759","34545833","1448677","","","","","","","","2017-03-19 18:42:37 -0500","2017-03-19 18:42:37 -0500"
"13559783","34545869","1448677","","","","","","","","2017-03-19 18:44:38 -0500","2017-03-19 18:44:38 -0500"
"13559810","34545908","1448677","","","","","","","","2017-03-19 18:46:33 -0500","2017-03-19 18:46:33 -0500"
"13559828","34545932","1448677","","","","","","","","2017-03-19 18:48:25 -0500","2017-03-19 18:48:25 -0500"
"13559846","34545956","1448677","","","","","","","","2017-03-19 18:49:44 -0500","2017-03-19 18:49:44 -0500"
"13760793","34889670","1448677","","","","","","","","2017-04-09 11:06:49 -0500","2017-04-09 11:06:49 -0500"
"13760799","34889676","1448677","","","","","","","","2017-04-09 11:09:14 -0500","2017-04-09 11:09:14 -0500"
"13760808","34889688","1448677","","","","","","","","2017-04-09 11:11:35 -0500","2017-04-09 11:11:35 -0500"
"13760814","34889700","1344102","","","","","","","","2017-04-09 11:13:41 -0500","2017-04-09 11:13:41 -0500"
"13760823","34889736","1448677","","","","","","","","2017-04-09 11:19:01 -0500","2017-04-09 11:19:01 -0500"
"13760826","34889742","1448677","","","","","","","","2017-04-09 11:20:36 -0500","2017-04-09 11:20:36 -0500"
"13760832","34889751","1448677","","","","","","","","2017-04-09 11:22:18 -0500","2017-04-09 11:22:18 -0500"
"13760844","34889775","1448677","","","","","","","","2017-04-09 11:26:15 -0500","2017-04-09 11:26:15 -0500"
"13821867","34999098","1448677","","","","","","","","2017-04-17 10:09:52 -0500","2017-04-17 10:09:52 -0500"
"13821879","34999137","1448677","","","","","","","","2017-04-17 10:12:15 -0500","2017-04-17 10:12:15 -0500"
"13821888","34999164","1448677","","","","","","","","2017-04-17 10:13:50 -0500","2017-04-17 10:13:50 -0500"
"13836099","35035059","1448677","","","","","","","","2017-04-18 20:33:09 -0500","2017-04-18 20:33:09 -0500"
"13955487","35243679","1448677","","","","","","","","2017-05-04 17:27:12 -0500","2017-05-04 17:27:12 -0500"
"13958295","35248413","1448677","","","","","","","","2017-05-05 10:42:07 -0500","2017-05-05 10:42:07 -0500"
"13961724","35252868","1448677","","","","","","","","2017-05-05 16:11:49 -0500","2017-05-05 16:11:49 -0500"
"14531682","36446397","1448677","","","","","","","","2017-09-21 15:14:56 -0500","2017-09-21 15:14:56 -0500"
"14570862","36499026","1448677","","","","","","","","2017-09-28 07:47:50 -0500","2017-09-28 07:47:50 -0500"
"14581461","36522072","1448677","","","","","","","","2017-10-01 13:16:40 -0500","2017-10-01 13:16:40 -0500"
"14581485","36522099","1448677","","","","","","","","2017-10-01 13:25:14 -0500","2017-10-01 13:25:14 -0500"
"14583867","36525819","1448677","","","","","","","","2017-10-02 07:12:23 -0500","2017-10-02 07:12:23 -0500"
"14643186","36637479","1448677","","","","","","","","2017-10-11 17:45:08 -0500","2017-10-11 17:45:08 -0500"
"14695356","36706923","1448677","","","","","","","","2017-10-19 17:31:08 -0500","2017-10-19 17:31:08 -0500"
"14695365","36706944","1448677","","","","","","","","2017-10-19 17:37:27 -0500","2017-10-19 17:37:27 -0500"
"14695407","36706992","1448677","","","","","","","","2017-10-19 17:54:02 -0500","2017-10-19 17:54:02 -0500"
"14697402","36716562","1448677","","","","","","","","2017-10-20 08:37:10 -0500","2017-10-20 08:37:10 -0500"
"14778090","37005846","1448677","","","","","","","","2017-11-05 06:37:59 -0600","2017-11-05 06:37:59 -0600"
"15257961","61991583","1448677","","","","","","","","2018-01-24 09:37:21 -0600","2018-01-24 09:37:21 -0600"
"15257979","61991610","1448677","","","","","","","","2018-01-24 09:40:13 -0600","2018-01-24 09:40:13 -0600"
"15257985","61991628","1448677","","","","","","","","2018-01-24 09:42:13 -0600","2018-01-24 09:42:13 -0600"
"15257988","61991637","1448677","","","","","","","","2018-01-24 09:43:52 -0600","2018-01-24 09:43:52 -0600"
"15283944","62031498","1448677","","","","","","","","2018-01-25 15:04:20 -0600","2018-01-25 15:04:20 -0600"
"15283962","62031519","1448677","","","","","","","","2018-01-25 15:07:03 -0600","2018-01-25 15:07:03 -0600"
"15283992","62031558","1448677","","","","","","","","2018-01-25 15:10:21 -0600","2018-01-25 15:10:21 -0600"
"15284013","62031591","1448677","","","","","","","","2018-01-25 15:12:21 -0600","2018-01-25 15:12:21 -0600"
"15284031","62031612","1448677","","","","","","","","2018-01-25 15:14:33 -0600","2018-01-25 15:14:33 -0600"
"15308649","62064219","1448677","","","","","","","","2018-01-29 10:37:37 -0600","2018-01-29 10:37:37 -0600"
"15356793","62145150","1448677","","","","","","","","2018-02-04 09:52:53 -0600","2018-02-04 09:52:53 -0600"
"15356808","62145240","1448677","","","","","","","","2018-02-04 09:55:19 -0600","2018-02-04 09:55:19 -0600"
"15356829","62145267","1448677","","","","","","","","2018-02-04 10:02:43 -0600","2018-02-04 10:02:43 -0600"
"15358143","62147142","1448677","","","","","","","","2018-02-04 15:15:56 -0600","2018-02-04 15:15:56 -0600"
"15358563","62147817","1448677","","","","","","","","2018-02-04 17:35:07 -0600","2018-02-04 17:35:07 -0600"
"15358860","62148528","1448677","","","","","","","","2018-02-04 18:54:20 -0600","2018-02-04 18:54:20 -0600"
"15358869","62148537","1448677","","","","","","","","2018-02-04 18:57:13 -0600","2018-02-04 18:57:13 -0600"
"15358878","62148546","1448677","","","","","","","","2018-02-04 18:59:12 -0600","2018-02-04 18:59:12 -0600"
"15358887","62148558","1448677","","","","","","","","2018-02-04 19:00:33 -0600","2018-02-04 19:00:33 -0600"
"15358893","62148567","1448677","","","","","","","","2018-02-04 19:01:33 -0600","2018-02-04 19:01:33 -0600"
"15365715","62158695","1448677","","","","","","","","2018-02-05 17:13:40 -0600","2018-02-05 17:13:40 -0600"
"15389781","62202498","1448677","","","","","","","","2018-02-07 19:47:20 -0600","2018-02-07 19:47:20 -0600"
"15395799","62218500","1448677","","","","","","","","2018-02-08 18:30:45 -0600","2018-02-08 18:30:45 -0600"
"15395925","62218686","1448677","","","","","","","","2018-02-08 18:53:18 -0600","2018-02-08 18:53:18 -0600"
"15401175","62226015","1448677","","","","","","","","2018-02-09 16:09:25 -0600","2018-02-09 16:09:25 -0600"
"15404928","62231478","1448677","","","","","","","","2018-02-10 09:03:25 -0600","2018-02-10 09:03:25 -0600"
"15411129","62240238","1448677","","","","","","","","2018-02-11 15:54:35 -0600","2018-02-11 15:54:35 -0600"
"15411684","62241069","1448677","","","","","","","","2018-02-11 17:05:03 -0600","2018-02-11 17:05:03 -0600"
"15442200","62285220","1448677","","","","","","","","2018-02-15 11:38:39 -0600","2018-02-15 11:38:39 -0600"
"15442221","62285241","1448677","","","","","","","","2018-02-15 11:39:58 -0600","2018-02-15 11:39:58 -0600"
"15476796","62361204","1448677","","","","","","","","2018-02-20 06:00:32 -0600","2018-02-20 06:00:32 -0600"
"15476799","62361207","1448677","","","","","","","","2018-02-20 06:04:39 -0600","2018-02-20 06:04:39 -0600"
"15476802","62361213","1448677","","","","","","","","2018-02-20 06:06:26 -0600","2018-02-20 06:06:26 -0600"
"15476805","62361216","1448677","","","","","","","","2018-02-20 06:08:16 -0600","2018-02-20 06:08:16 -0600"
"15476811","62361225","1448677","","","","","","","","2018-02-20 06:09:48 -0600","2018-02-20 06:09:48 -0600"
"15476814","62361228","1448677","","","","","","","","2018-02-20 06:12:32 -0600","2018-02-20 06:12:32 -0600"
"15745959","62806815","1448677","","","","","","","","2018-03-19 12:33:07 -0500","2018-03-19 12:33:07 -0500"
"16055183","63365447","1448677","","","","","","","","2018-04-19 07:16:09 -0500","2018-04-19 07:16:09 -0500"
"16055192","63365456","1448677","","","","","","","","2018-04-19 07:19:02 -0500","2018-04-19 07:19:02 -0500"
"16092659","63415760","1448677","","","","","","","","2018-04-22 06:19:20 -0500","2018-04-22 06:19:20 -0500"
"16092668","63415769","1448677","","","","","","","","2018-04-22 06:21:24 -0500","2018-04-22 06:21:24 -0500"
"16092671","63415772","1448677","","","","","","","","2018-04-22 06:23:33 -0500","2018-04-22 06:23:33 -0500"
"16092686","63415787","1448677","","","","","","","","2018-04-22 06:26:13 -0500","2018-04-22 06:26:13 -0500"
"16092704","63415805","1448677","","","","","","","","2018-04-22 06:29:17 -0500","2018-04-22 06:29:17 -0500"
"16092713","63415814","1448677","","","","","","","","2018-04-22 06:31:33 -0500","2018-04-22 06:31:33 -0500"
"16092716","63415817","1448677","","","","","","","","2018-04-22 06:32:50 -0500","2018-04-22 06:32:50 -0500"
"16092719","63415820","1448677","","","","","","","","2018-04-22 06:34:47 -0500","2018-04-22 06:34:47 -0500"
"16092725","63415826","1448677","","","","","","","","2018-04-22 06:36:57 -0500","2018-04-22 06:36:57 -0500"
"16092749","63415850","1448677","","","","","","","","2018-04-22 06:41:32 -0500","2018-04-22 06:41:32 -0500"
"16092758","63415859","1448677","","","","","","","","2018-04-22 06:42:54 -0500","2018-04-22 06:42:54 -0500"
"16092764","63415865","1448677","","","","","","","","2018-04-22 06:45:12 -0500","2018-04-22 06:45:12 -0500"
"16092797","63415898","1448677","","","","","","","","2018-04-22 06:50:30 -0500","2018-04-22 06:50:30 -0500"
"16092803","63415904","1448677","","","","","","","","2018-04-22 06:51:59 -0500","2018-04-22 06:51:59 -0500"
"16092806","63415910","1448677","","","","","","","","2018-04-22 06:53:46 -0500","2018-04-22 06:53:46 -0500"
"16092809","63415913","1448677","","","","","","","","2018-04-22 06:55:48 -0500","2018-04-22 06:55:48 -0500"
"16092812","63415916","1448677","","","","","","","","2018-04-22 06:57:15 -0500","2018-04-22 06:57:15 -0500"
"16092815","63415919","1448677","","","","","","","","2018-04-22 06:58:55 -0500","2018-04-22 06:58:55 -0500"
"16092818","63415922","1448677","","","","","","","","2018-04-22 07:00:27 -0500","2018-04-22 07:00:27 -0500"
"16092821","63415928","1448677","","","","","","","","2018-04-22 07:02:08 -0500","2018-04-22 07:02:08 -0500"
"16092827","63415934","1448677","","","","","","","","2018-04-22 07:03:48 -0500","2018-04-22 07:03:48 -0500"
"16092830","63415940","1448677","","","","","","","","2018-04-22 07:05:47 -0500","2018-04-22 07:05:47 -0500"
"16092833","63415946","1448677","","","","","","","","2018-04-22 07:07:07 -0500","2018-04-22 07:07:07 -0500"
"16092836","63415949","1448677","","","","","","","","2018-04-22 07:08:23 -0500","2018-04-22 07:08:23 -0500"
"16092839","63415952","1448677","","","","","","","","2018-04-22 07:10:30 -0500","2018-04-22 07:10:30 -0500"
