"id","animal_id","check_date","check_method","result","ultrasound_sex","time_pregnant","expected_due_date","comments","created_at","updated_at"
"3287635","19692244","2013-11-16","Palpation","Pregnant","","8","2013-12-26","","2013-11-18 09:16:28 -0600","2013-11-18 09:16:56 -0600"
"3751702","21819892","2014-05-16","Blood","Pregnant","","","","","2014-05-20 15:36:39 -0500","2014-05-20 15:36:39 -0500"
"3751705","21819877","2014-05-16","Blood","Pregnant","","","","","2014-05-20 15:36:39 -0500","2014-05-20 15:36:39 -0500"
"3751708","21819886","2014-05-16","Blood","Pregnant","","","","","2014-05-20 15:36:39 -0500","2014-05-20 15:36:39 -0500"
"3751711","21819760","2014-05-16","Blood","Open","","","","","2014-05-20 15:36:39 -0500","2014-05-20 15:36:39 -0500"
"3751714","21819781","2014-05-16","Blood","Pregnant","","","","","2014-05-20 15:36:39 -0500","2014-05-20 15:36:39 -0500"
"3751717","21819703","2014-05-16","Blood","Pregnant","","","","","2014-05-20 15:36:39 -0500","2014-05-20 15:36:39 -0500"
"3751720","21819835","2014-05-16","Blood","Pregnant","","","","","2014-05-20 15:36:39 -0500","2015-01-15 16:43:39 -0600"
"3751723","21819736","2014-05-16","Blood","Pregnant","","","","","2014-05-20 15:36:39 -0500","2014-05-20 15:36:39 -0500"
"3751729","21818383","2014-05-16","Blood","Pregnant","","","","","2014-05-20 15:37:48 -0500","2014-05-20 15:37:48 -0500"
"3751732","21818413","2014-05-16","Blood","Pregnant","","","","","2014-05-20 15:37:48 -0500","2014-05-20 15:37:48 -0500"
"3782716","20493706","2014-06-10","Ultrasound","Open","","","","","2014-06-12 21:59:59 -0500","2014-06-12 21:59:59 -0500"
"3792407","20493625","2014-06-24","Observation","Open","","","","Standing heat","2014-06-25 10:16:34 -0500","2014-06-25 10:16:34 -0500"
"3793856","20469046","2014-06-25","Observation","Open","","","","","2014-06-26 06:29:49 -0500","2014-06-26 06:29:49 -0500"
"3799025","19610913","2014-07-01","Ultrasound","Open","","","","","2014-07-01 12:06:54 -0500","2014-07-01 12:06:54 -0500"
"3799028","21819781","2014-07-01","Ultrasound","Pregnant","Bull","70","2015-02-01","","2014-07-01 12:08:25 -0500","2014-07-01 12:08:25 -0500"
"3799034","21819886","2014-07-01","Ultrasound","Pregnant","","60","2015-02-11","","2014-07-01 12:09:30 -0500","2014-07-01 12:09:30 -0500"
"3799037","21819760","2014-07-01","Ultrasound","Open","","","","","2014-07-01 12:09:57 -0500","2014-07-01 12:09:57 -0500"
"3799046","21819703","2014-07-01","Ultrasound","Pregnant","Heifer","65","2015-02-06","","2014-07-01 12:11:09 -0500","2014-07-01 12:11:09 -0500"
"3799049","22047349","2014-07-01","Ultrasound","Pregnant","","4","2014-12-11","","2014-07-01 12:12:20 -0500","2014-07-01 12:12:20 -0500"
"3799055","20493550","2014-07-01","Ultrasound","Pregnant","","65","2015-02-06","","2014-07-01 12:13:28 -0500","2014-07-01 12:13:28 -0500"
"3799067","21819736","2014-07-01","Ultrasound","Pregnant","Bull","55","2015-02-16","","2014-07-01 12:14:30 -0500","2014-07-01 12:14:30 -0500"
"3799070","21819877","2014-07-01","Ultrasound","Pregnant","Heifer","55","2015-02-16","","2014-07-01 12:15:19 -0500","2014-07-01 12:15:19 -0500"
"3799088","21819892","2014-07-01","Ultrasound","Pregnant","Heifer","65","2015-02-06","","2014-07-01 12:15:47 -0500","2014-07-01 12:15:47 -0500"
"3799091","21819835","2014-07-01","Ultrasound","Pregnant","Bull","60","2015-02-15","","2014-07-01 12:16:19 -0500","2015-01-15 16:44:22 -0600"
"3799094","20493472","2014-07-01","Ultrasound","Pregnant","","65","2015-02-06","","2014-07-01 12:17:14 -0500","2014-07-01 12:17:14 -0500"
"3799097","20493667","2014-07-01","Ultrasound","Open","","","","","2014-07-01 12:17:47 -0500","2014-07-01 12:17:47 -0500"
"3810935","19692256","2014-07-15","Observation","Recheck","","","","Bull mounted several times","2014-07-15 11:18:16 -0500","2014-07-17 17:58:19 -0500"
"3813221","22020445","2014-07-15","Observation","Recheck","","","","Saw 1white bull mount need to recheck for pregnancy","2014-07-17 17:52:42 -0500","2014-07-17 17:55:25 -0500"
"3813236","19610922","2014-06-26","Observation","Open","","","","Standing Heat","2014-07-17 19:24:23 -0500","2014-07-17 19:24:56 -0500"
"3896516","20629108","2014-09-11","Ultrasound","Open","","","","Right CL","2014-09-11 21:13:31 -0500","2014-09-11 21:13:31 -0500"
"3896519","22020568","2014-09-11","Ultrasound","Pregnant","","40","2015-05-14","","2014-09-11 21:15:28 -0500","2014-09-11 21:15:28 -0500"
"3896582","19610907","2014-09-11","Ultrasound","Pregnant","","75","2015-04-09","","2014-09-11 21:30:30 -0500","2014-09-11 21:30:30 -0500"
"3896585","19727674","2014-09-11","Ultrasound","Pregnant","","3","2015-03-23","","2014-09-11 21:32:18 -0500","2014-09-11 21:32:18 -0500"
"3896588","19692256","2014-09-11","Ultrasound","Open","","","","","2014-09-11 21:34:20 -0500","2014-09-11 21:34:20 -0500"
"3896591","22189504","2014-09-11","Ultrasound","Pregnant","","55","2015-04-29","","2014-09-11 21:36:33 -0500","2014-09-11 21:36:33 -0500"
"3896594","20456755","2014-09-11","Ultrasound","Pregnant","","60","2015-04-24","","2014-09-11 21:38:37 -0500","2014-09-11 21:38:37 -0500"
"3896597","19692250","2014-09-11","Ultrasound","Open","","","","Sell","2014-09-11 21:39:50 -0500","2014-09-11 21:39:50 -0500"
"3896600","22020445","2014-09-11","Ultrasound","Pregnant","","60","2015-04-24","","2014-09-11 21:42:40 -0500","2014-09-11 21:42:40 -0500"
"3896606","19692253","2014-09-11","Ultrasound","Pregnant","","8","2014-10-23","","2014-09-11 21:44:48 -0500","2014-09-11 21:44:48 -0500"
"3896609","19610898","2014-09-11","Palpation","Pregnant","","3","2015-03-23","","2014-09-11 21:46:34 -0500","2014-09-11 21:46:34 -0500"
"3896612","21818383","2014-09-11","Ultrasound","Pregnant","","170","2015-01-04","","2014-09-11 21:49:41 -0500","2014-09-13 06:13:41 -0500"
"3896615","22047382","2014-09-11","Ultrasound","Pregnant","","50","2015-05-04","","2014-09-11 21:50:58 -0500","2014-09-11 21:50:58 -0500"
"3896618","22189510","2014-09-11","Ultrasound","Open","","","","","2014-09-11 21:51:28 -0500","2014-10-02 06:56:27 -0500"
"3896621","22020559","2014-09-11","Ultrasound","Pregnant","","55","2015-04-29","","2014-09-11 21:52:16 -0500","2014-09-11 21:52:16 -0500"
"3896624","21818413","2014-09-11","Ultrasound","Open","","","","","2014-09-11 21:54:59 -0500","2014-09-11 21:54:59 -0500"
"3896627","19727668","2014-09-11","Ultrasound","Open","","","","","2014-09-11 21:56:55 -0500","2015-01-24 10:05:57 -0600"
"3896630","19610805","2014-09-11","Ultrasound","Pregnant","","55","2015-04-29","","2014-09-11 21:57:49 -0500","2014-09-11 21:57:49 -0500"
"3896633","20493847","2014-09-11","Ultrasound","Pregnant","","3","2015-03-23","","2014-09-11 21:58:48 -0500","2014-09-11 21:58:48 -0500"
"3896636","22166194","2014-09-11","Ultrasound","Pregnant","","60","2015-04-24","","2014-09-11 21:59:43 -0500","2014-09-11 21:59:43 -0500"
"3896639","22274663","2014-09-11","Ultrasound","Open","","","","","2014-09-11 22:00:15 -0500","2014-09-11 22:00:15 -0500"
"3896642","20469046","2014-09-11","Ultrasound","Pregnant","","55","2015-04-29","","2014-09-11 22:00:50 -0500","2014-09-11 22:00:50 -0500"
"3896648","22047367","2014-09-11","Ultrasound","Pregnant","","65","2015-04-19","","2014-09-11 22:02:49 -0500","2014-09-11 22:02:49 -0500"
"3896651","20493625","2014-09-11","Ultrasound","Pregnant","","60","2015-04-24","","2014-09-11 22:03:29 -0500","2014-09-11 22:03:29 -0500"
"3896654","19692244","2014-09-11","Ultrasound","Open","","","","","2014-09-11 22:04:17 -0500","2014-09-11 22:04:17 -0500"
"3896657","19610760","2014-09-11","Ultrasound","Pregnant","","60","2015-04-24","","2014-09-11 22:05:16 -0500","2014-09-11 22:05:16 -0500"
"3896663","20493706","2014-09-11","Ultrasound","Pregnant","","70","2015-04-14","","2014-09-11 22:07:04 -0500","2014-09-11 22:07:04 -0500"
"3896666","21888790","2014-09-11","Ultrasound","Pregnant","","65","2015-04-19","","2014-09-11 22:08:26 -0500","2014-09-11 22:08:26 -0500"
"3896669","22302638","2014-09-11","Ultrasound","Pregnant","","45","2015-05-09","","2014-09-11 22:09:05 -0500","2014-09-11 22:09:05 -0500"
"3896672","20493601","2014-09-11","Ultrasound","Pregnant","","35","2015-05-19","Bull Bred","2014-09-11 22:09:48 -0500","2014-09-11 22:09:48 -0500"
"3896675","20493667","2014-09-11","Ultrasound","Pregnant","","37","2015-05-17","","2014-09-11 22:10:44 -0500","2014-09-11 22:10:44 -0500"
"3896678","19610913","2014-09-11","Ultrasound","Open","","","","","2014-09-11 22:11:19 -0500","2014-09-11 22:11:19 -0500"
"3896681","20493553","2014-09-11","Ultrasound","Pregnant","","51","2015-05-03","","2014-09-11 22:12:14 -0500","2014-09-11 22:12:14 -0500"
"3896684","19610916","2014-09-11","Ultrasound","Open","","","","Cycling","2014-09-11 22:12:49 -0500","2015-01-24 10:07:27 -0600"
"3896687","19610922","2014-09-11","Ultrasound","Pregnant","","55","2015-04-29","bull","2014-09-11 22:13:45 -0500","2014-11-24 22:23:50 -0600"
"3896690","22020535","2014-09-11","Ultrasound","Open","","","","","2014-09-11 22:14:48 -0500","2014-09-11 22:14:48 -0500"
"3896693","20493472","2014-09-11","Ultrasound","Pregnant","","5","2015-01-21","","2014-09-11 22:15:31 -0500","2014-09-11 22:15:31 -0500"
"3896696","19610787","2014-09-11","Ultrasound","Open","","","","cycling","2014-09-11 22:17:01 -0500","2014-09-11 22:17:01 -0500"
"3896699","19610802","2014-09-11","Ultrasound","Pregnant","","93","2015-03-22","","2014-09-11 22:17:31 -0500","2014-09-11 22:17:31 -0500"
"3896702","19610808","2014-09-11","Ultrasound","Pregnant","","93","2015-03-22","","2014-09-11 22:18:17 -0500","2014-09-11 22:18:17 -0500"
"3896705","19610796","2014-09-11","Ultrasound","Pregnant","","75","2015-04-09","","2014-09-11 22:25:07 -0500","2014-09-11 22:25:07 -0500"
"3896708","22020433","2014-09-11","Ultrasound","Pregnant","","75","2015-04-09","","2014-09-11 22:26:30 -0500","2014-09-11 22:26:30 -0500"
"3898454","22741778","2014-09-11","Ultrasound","Pregnant","","8","2014-10-23","","2014-09-13 06:01:19 -0500","2014-09-13 06:01:19 -0500"
"3898457","22603214","2014-09-11","Ultrasound","Pregnant","","6","2014-12-21","","2014-09-13 06:02:25 -0500","2014-12-02 08:03:20 -0600"
"3898460","22603223","2014-09-11","Ultrasound","Open","","","","","2014-09-13 06:05:17 -0500","2014-09-13 06:05:17 -0500"
"3898466","22741802","2014-09-11","Ultrasound","Pregnant","","5","2015-01-21","","2014-09-13 06:06:31 -0500","2014-09-13 06:06:31 -0500"
"3898469","22741982","2014-09-11","Ultrasound","Pregnant","","6","2014-12-21","","2014-09-13 06:07:33 -0500","2014-09-13 06:07:33 -0500"
"3898472","22741985","2014-09-11","Ultrasound","Pregnant","","7","2014-11-23","","2014-09-13 06:09:00 -0500","2014-09-13 06:09:00 -0500"
"3898475","22603208","2014-09-11","Ultrasound","Pregnant","","70","2015-04-14","","2014-09-13 06:09:57 -0500","2014-09-13 06:09:57 -0500"
"3898478","22603205","2014-09-11","Ultrasound","Pregnant","","80","2015-04-04","","2014-09-13 06:11:14 -0500","2014-12-02 08:22:57 -0600"
"3898481","22603226","2014-09-11","Ultrasound","Pregnant","","45","2015-05-09","","2014-09-13 06:11:59 -0500","2014-09-13 06:11:59 -0500"
"3898484","22741808","2014-09-11","Ultrasound","Pregnant","","8","2014-10-23","","2014-09-13 06:12:31 -0500","2014-09-13 06:12:31 -0500"
"4328540","21818383","2015-01-05","Observation","Open","","","","Observed broken water for 48hrs.  Took to Wharton Vet.  Fetus was 6 months, no hair and eyes dissolved.  Took blood and sent placenta off for testing.  Test results negative for any STD.","2015-01-06 07:47:16 -0600","2015-01-23 10:22:01 -0600"
"4581014","19727674","2015-03-13","Observation","Open","","","","With Calf","2015-03-19 08:52:49 -0500","2015-03-19 08:52:49 -0500"
"4681190","21818455","2015-05-07","Palpation","Pregnant","","6","2015-08-23","Will most likely abort because of the Lutalyse shot given.  Guessing Sire is 68B","2015-05-08 08:47:45 -0500","2015-05-08 08:50:43 -0500"
"4687349","24513140","2015-05-07","Blood","Open","","","","","2015-05-14 11:47:42 -0500","2015-05-14 11:47:42 -0500"
"4687352","24289337","2015-05-07","Blood","Open","","","","","2015-05-14 11:49:03 -0500","2015-05-14 11:49:03 -0500"
"4687355","24513185","2015-05-07","Blood","Pregnant","","","","","2015-05-14 11:50:27 -0500","2015-05-14 11:50:27 -0500"
"4687358","24513179","2015-05-07","Blood","Pregnant","","","","","2015-05-14 11:51:14 -0500","2015-05-14 11:51:14 -0500"
"4687361","24289382","2015-05-07","Blood","Pregnant","","","","","2015-05-14 11:52:17 -0500","2015-05-14 11:52:17 -0500"
"4687364","24513113","2015-05-07","Blood","Open","","","","","2015-05-14 11:53:41 -0500","2015-05-14 11:53:41 -0500"
"4687367","24513191","2015-05-07","Blood","Open","","","","","2015-05-14 11:54:32 -0500","2015-05-14 11:54:32 -0500"
"4687370","24513131","2015-05-07","Blood","Pregnant","","","","","2015-05-14 11:55:04 -0500","2015-05-14 11:55:04 -0500"
"4687373","20565319","2015-05-07","Blood","Open","","","","","2015-05-14 12:03:18 -0500","2015-05-14 12:03:18 -0500"
"4687376","24513146","2015-05-07","Blood","Open","","","","","2015-05-14 12:04:00 -0500","2015-05-14 12:04:00 -0500"
"4687379","24513119","2015-05-07","Blood","Pregnant","","","","","2015-05-14 12:04:55 -0500","2015-05-14 12:04:55 -0500"
"4687382","24513161","2015-05-07","Blood","Open","","","","","2015-05-14 12:28:51 -0500","2015-05-14 12:28:51 -0500"
"4687385","24513167","2015-05-07","Blood","Pregnant","","","","","2015-05-14 12:29:37 -0500","2015-05-14 12:29:37 -0500"
"4687391","24289331","2015-05-07","Blood","Open","","","","","2015-05-14 12:31:10 -0500","2015-05-14 12:31:10 -0500"
"4687394","24289394","2015-05-07","Blood","Open","","","","","2015-05-14 12:31:47 -0500","2015-05-14 12:31:47 -0500"
"4687397","20486326","2015-05-07","Blood","Open","","","","","2015-05-14 12:32:23 -0500","2015-05-14 12:32:23 -0500"
"4687400","20510275","2015-05-07","Blood","Open","","","","","2015-05-14 12:32:56 -0500","2015-05-14 12:32:56 -0500"
"4687403","24289316","2015-05-07","Blood","Pregnant","","","","","2015-05-14 12:33:41 -0500","2015-05-14 12:33:41 -0500"
"4687433","24289367","2015-05-07","Blood","Open","","","","","2015-05-14 12:34:51 -0500","2015-05-14 12:34:51 -0500"
"4687436","24513122","2015-05-07","Blood","Open","","","","","2015-05-14 12:35:36 -0500","2015-05-14 12:35:36 -0500"
"4687439","24513143","2015-05-07","Blood","Open","","","","","2015-05-14 12:36:11 -0500","2015-05-14 12:36:11 -0500"
"4687442","24289364","2015-05-07","Blood","Open","","","","","2015-05-14 12:36:51 -0500","2015-05-14 12:36:51 -0500"
"4688087","24289373","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:09:48 -0500","2015-05-14 15:09:48 -0500"
"4688090","24289343","2015-05-07","Blood","Open","","","","","2015-05-14 15:11:07 -0500","2015-05-14 15:11:07 -0500"
"4688093","24513182","2015-05-07","Blood","Open","","","","","2015-05-14 15:11:44 -0500","2015-05-14 15:11:44 -0500"
"4688096","24289328","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:12:41 -0500","2015-05-14 15:12:41 -0500"
"4688099","24289325","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:13:15 -0500","2015-05-14 15:13:15 -0500"
"4688102","24289391","2015-05-07","Blood","Open","","","","","2015-05-14 15:13:50 -0500","2015-05-14 15:13:50 -0500"
"4688105","24289310","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:14:29 -0500","2015-05-14 15:14:29 -0500"
"4688108","24289340","2015-05-07","Blood","Open","","","","","2015-05-14 15:18:07 -0500","2015-05-14 15:18:07 -0500"
"4688114","24289307","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:18:55 -0500","2015-05-14 15:18:55 -0500"
"4688117","24289370","2015-05-07","Blood","Open","","","","","2015-05-14 15:19:30 -0500","2015-05-14 15:19:30 -0500"
"4688120","24513155","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:20:05 -0500","2015-05-14 15:20:05 -0500"
"4688123","24513194","2015-05-07","Blood","Open","","","","","2015-05-14 15:20:37 -0500","2015-05-14 15:20:37 -0500"
"4688126","24289346","2015-05-07","Blood","Open","","","","","2015-05-14 15:21:06 -0500","2015-05-14 15:21:06 -0500"
"4688129","24513116","2015-05-07","Blood","Open","","","","","2015-05-14 15:22:49 -0500","2015-05-14 15:22:49 -0500"
"4688132","24513128","2015-05-07","Blood","Open","","","","","2015-05-14 15:25:35 -0500","2015-05-14 15:25:35 -0500"
"4688135","24289376","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:26:01 -0500","2015-05-14 15:26:01 -0500"
"4688138","24513176","2015-05-07","Blood","Open","","","","","2015-05-14 15:26:29 -0500","2015-05-14 15:26:29 -0500"
"4688141","24513134","2015-05-07","Blood","Open","","","","","2015-05-14 15:27:00 -0500","2015-05-14 15:27:00 -0500"
"4688144","24289304","2015-05-07","Blood","Open","","","","","2015-05-14 15:27:31 -0500","2015-05-14 15:27:31 -0500"
"4688147","24513173","2015-05-07","Blood","Open","","","","","2015-05-14 15:27:58 -0500","2015-05-14 15:28:05 -0500"
"4688150","24289385","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:29:09 -0500","2015-05-14 15:29:09 -0500"
"4688153","24513152","2015-05-07","Blood","Open","","","","","2015-05-14 15:29:39 -0500","2015-05-14 15:29:39 -0500"
"4688156","24513170","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:30:26 -0500","2015-05-14 15:30:26 -0500"
"4688159","24289352","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:30:59 -0500","2015-05-14 15:30:59 -0500"
"4688162","20509930","2015-05-07","Blood","Open","","","","","2015-05-14 15:31:34 -0500","2015-05-14 15:31:34 -0500"
"4688165","20512942","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:32:28 -0500","2015-05-14 15:32:28 -0500"
"4688168","24289349","2015-05-07","Blood","Open","","","","","2015-05-14 15:33:08 -0500","2015-05-14 15:33:08 -0500"
"4688171","24289400","2015-05-07","Blood","Open","","","","","2015-05-14 15:34:48 -0500","2015-05-14 15:34:48 -0500"
"4688174","24513158","2015-05-07","Blood","Open","","","","","2015-05-14 15:35:18 -0500","2015-05-14 15:35:18 -0500"
"4688177","24289313","2015-05-07","Blood","Open","","","","","2015-05-14 15:35:39 -0500","2015-05-14 15:35:39 -0500"
"4688180","24513137","2015-05-07","Blood","Open","","","","","2015-05-14 15:36:01 -0500","2015-05-14 15:36:01 -0500"
"4688183","24513164","2015-05-07","Blood","Open","","","","","2015-05-14 15:36:26 -0500","2015-05-14 15:36:26 -0500"
"4688186","24289388","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:36:51 -0500","2015-05-14 15:36:51 -0500"
"4688189","24289397","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:37:29 -0500","2015-05-14 15:37:29 -0500"
"4688192","24513188","2015-05-07","Blood","Open","","","","","2015-05-14 15:38:35 -0500","2015-05-14 15:38:35 -0500"
"4688198","24289319","2015-05-07","Blood","Open","","","","","2015-05-14 15:40:10 -0500","2015-05-14 15:40:10 -0500"
"4688201","24289301","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:40:49 -0500","2015-05-14 15:40:49 -0500"
"4688204","24513149","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:41:14 -0500","2015-05-14 15:41:14 -0500"
"4688207","24289322","2015-05-07","Blood","Pregnant","","","","","2015-05-14 15:41:43 -0500","2015-05-14 15:41:43 -0500"
"4688210","24289379","2015-05-07","Blood","Open","","","","","2015-05-14 15:42:24 -0500","2015-05-14 15:42:24 -0500"
"4705415","26030204","2015-05-07","Blood","Open","","","","","2015-05-26 08:36:22 -0500","2015-05-26 08:36:22 -0500"
"4705994","24513125","2015-05-07","Blood","Open","","","","","2015-05-26 10:45:40 -0500","2015-05-26 10:45:40 -0500"
"4706012","19607058","2015-05-07","Blood","Open","","","","","2015-05-26 10:59:55 -0500","2015-05-26 10:59:55 -0500"
"4730812","20510275","2015-06-15","Observation","Recheck","","","","","2015-06-15 18:05:28 -0500","2015-06-15 18:05:28 -0500"
"4752835","21818455","2015-07-01","Palpation","Pregnant","","8","2015-08-17","","2015-07-02 17:48:21 -0500","2015-07-02 17:48:21 -0500"
"4816234","20629108","2015-08-17","Palpation","Pregnant","","5","2015-12-27","","2015-08-18 07:17:03 -0500","2015-08-18 07:17:03 -0500"
"4816237","19727668","2015-08-17","Palpation","Pregnant","","5","2015-12-27","","2015-08-18 07:17:58 -0500","2015-08-18 07:17:58 -0500"
"4816240","22020535","2015-08-17","Palpation","Pregnant","","5","2015-12-27","","2015-08-18 07:18:29 -0500","2015-08-18 07:18:29 -0500"
"4816243","22020568","2015-08-17","Palpation","Pregnant","","5","2015-12-27","","2015-08-18 07:20:03 -0500","2015-08-18 07:20:03 -0500"
"4816246","19610916","2015-08-17","Palpation","Pregnant","","5","2015-12-27","","2015-08-18 07:20:38 -0500","2015-08-18 07:20:38 -0500"
"4816249","19610787","2015-08-17","Palpation","Pregnant","","5","2015-12-27","","2015-08-18 07:21:30 -0500","2015-08-18 07:21:30 -0500"
"4830739","21818455","2015-07-20","Observation","Open","","","","Calf dying with 24hrs after C-Section.  Had C-Section complications with intestinal blockage.  Kept at house for personal care through August.","2015-08-27 08:25:38 -0500","2015-08-27 08:25:38 -0500"
"5003607","24513134","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 10:58:33 -0500","2015-10-24 10:58:33 -0500"
"5003610","21819835","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:00:19 -0500","2015-10-24 11:00:19 -0500"
"5003613","22603223","2015-10-23","Ultrasound","Open","","","2015-12-22","","2015-10-24 11:02:06 -0500","2015-11-01 14:22:34 -0600"
"5003616","24513122","2015-10-23","Ultrasound","Pregnant","","165","2016-02-20","","2015-10-24 11:03:17 -0500","2015-10-24 18:55:50 -0500"
"5003625","24513167","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 11:05:25 -0500","2015-10-24 11:05:25 -0500"
"5003628","20565319","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 11:06:04 -0500","2015-10-24 11:06:04 -0500"
"5003631","21819892","2015-10-23","Ultrasound","Pregnant","","7","2016-01-06","","2015-10-24 11:06:50 -0500","2015-10-24 11:06:50 -0500"
"5003637","24513170","2015-10-23","Ultrasound","Pregnant","","265","2015-11-12","","2015-10-24 11:07:57 -0500","2015-10-24 18:58:00 -0500"
"5003640","20486326","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:08:55 -0500","2015-10-24 11:08:55 -0500"
"5003646","24513173","2015-10-23","Ultrasound","Pregnant","","165","2016-02-20","","2015-10-24 11:10:15 -0500","2015-10-24 18:58:56 -0500"
"5003652","21818383","2015-10-23","Ultrasound","Pregnant","","165","2016-02-24","","2015-10-24 11:11:14 -0500","2015-10-24 18:59:34 -0500"
"5003655","22020445","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 11:12:28 -0500","2015-10-24 11:12:28 -0500"
"5003661","19607058","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:13:49 -0500","2015-10-24 11:13:49 -0500"
"5003664","22047367","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:14:38 -0500","2015-10-24 11:14:38 -0500"
"5003667","24289370","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 11:15:41 -0500","2015-10-24 11:15:41 -0500"
"5003670","24513149","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 11:16:31 -0500","2015-10-24 11:16:31 -0500"
"5003676","24513194","2015-10-23","Ultrasound","Pregnant","","135","2016-03-21","","2015-10-24 11:17:34 -0500","2015-10-24 19:02:24 -0500"
"5003679","24289325","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:18:47 -0500","2015-10-24 11:18:47 -0500"
"5003685","21819781","2015-10-23","Ultrasound","Pregnant","","3","2016-05-07","","2015-10-24 11:19:55 -0500","2015-10-24 11:19:55 -0500"
