"id","animal_id","check_date","check_method","result","ultrasound_sex","time_pregnant","expected_due_date","comments","created_at","updated_at"
"5003694","20493847","2015-10-23","Ultrasound","Pregnant","","4","2016-04-03","","2015-10-24 11:22:38 -0500","2015-10-24 11:22:38 -0500"
"5003697","20493667","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:23:39 -0500","2015-10-24 11:23:39 -0500"
"5003700","24289373","2015-10-23","Ultrasound","Pregnant","","7","2016-01-02","","2015-10-24 11:24:25 -0500","2015-10-24 11:24:25 -0500"
"5003703","19610916","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 11:25:25 -0500","2015-10-24 11:25:25 -0500"
"5003706","21888790","2015-10-23","Ultrasound","Pregnant","","6","2016-02-06","","2015-10-24 11:27:19 -0500","2015-10-24 11:27:19 -0500"
"5003712","24289382","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:28:22 -0500","2015-10-24 11:28:22 -0500"
"5003715","19610808","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 11:29:11 -0500","2015-10-24 11:29:11 -0500"
"5003721","19610907","2015-10-23","Ultrasound","Pregnant","","4","2016-04-03","","2015-10-24 11:30:11 -0500","2015-10-24 11:30:11 -0500"
"5003724","24289394","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:30:52 -0500","2015-10-24 11:30:52 -0500"
"5003727","24289358","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:32:37 -0500","2015-10-24 11:32:37 -0500"
"5003730","21818413","2015-10-23","Ultrasound","Pregnant","","7","2016-01-06","","2015-10-24 11:33:40 -0500","2015-10-24 11:33:40 -0500"
"5003772","24513152","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 11:35:20 -0500","2015-10-24 11:35:20 -0500"
"5003775","22189510","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 11:36:17 -0500","2015-10-24 11:36:17 -0500"
"5003823","22047382","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 11:38:45 -0500","2015-10-24 11:38:45 -0500"
"5003826","24513176","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 11:39:33 -0500","2015-10-24 11:39:33 -0500"
"5003829","24289310","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 11:40:18 -0500","2015-10-24 11:40:32 -0500"
"5003835","19610760","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:41:57 -0500","2015-10-24 11:41:57 -0500"
"5003841","20469046","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 11:42:39 -0500","2015-10-24 11:42:39 -0500"
"5003943","24513140","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 11:45:10 -0500","2015-10-24 11:45:10 -0500"
"5003949","22603226","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:45:49 -0500","2015-10-24 11:45:49 -0500"
"5003952","22020535","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 11:46:24 -0500","2015-10-24 11:46:24 -0500"
"5004054","22741808","2015-10-23","Ultrasound","Pregnant","","6","2016-02-06","","2015-10-24 11:47:16 -0500","2015-10-24 11:47:16 -0500"
"5004057","24289379","2015-10-23","Ultrasound","Open","","","","","2015-10-24 11:49:12 -0500","2015-10-24 11:49:12 -0500"
"5004060","24513137","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 11:49:54 -0500","2015-10-24 11:49:54 -0500"
"5004063","24289313","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 11:51:15 -0500","2015-10-24 11:51:15 -0500"
"5004069","19610778","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 11:51:55 -0500","2015-10-24 11:51:55 -0500"
"5004072","22020433","2015-10-23","Ultrasound","Pregnant","","4","2016-04-03","","2015-10-24 11:52:58 -0500","2015-10-24 11:52:58 -0500"
"5004816","24289334","2015-10-23","Ultrasound","Open","","","","","2015-10-24 16:21:01 -0500","2015-10-24 16:21:01 -0500"
"5004819","24289316","2015-10-23","Ultrasound","Open","","","","","2015-10-24 16:24:09 -0500","2015-10-24 16:24:09 -0500"
"5004822","24513185","2015-10-23","Ultrasound","Pregnant","","272","2015-11-05","","2015-10-24 16:25:17 -0500","2015-10-24 16:26:51 -0500"
"5004825","21819736","2015-10-23","Ultrasound","Pregnant","","7","2016-01-06","","2015-10-24 16:27:44 -0500","2015-10-24 16:27:44 -0500"
"5004828","24513143","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 16:28:33 -0500","2015-10-24 16:28:33 -0500"
"5004831","24513161","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 16:29:32 -0500","2015-10-24 16:29:32 -0500"
"5004834","20510275","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 16:30:08 -0500","2015-10-24 16:30:08 -0500"
"5004837","24289337","2015-10-23","Ultrasound","Pregnant","","165","2016-02-20","","2015-10-24 16:30:48 -0500","2015-10-24 16:30:48 -0500"
"5004840","22741802","2015-10-23","Ultrasound","Pregnant","","5","2016-03-07","","2015-10-24 16:31:44 -0500","2015-10-24 16:31:44 -0500"
"5004843","24289346","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 16:32:19 -0500","2015-10-24 16:32:19 -0500"
"5004846","24513116","2015-10-23","Ultrasound","Open","","","","","2015-10-24 16:33:02 -0500","2015-10-24 16:33:02 -0500"
"5004849","24289343","2015-10-23","Ultrasound","Pregnant","","4","2016-04-03","","2015-10-24 16:33:26 -0500","2015-10-24 16:33:26 -0500"
"5004852","26030204","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 16:34:15 -0500","2015-10-24 16:34:15 -0500"
"5004855","19610922","2015-10-23","Ultrasound","Pregnant","","4","2016-04-03","","2015-10-24 16:34:46 -0500","2015-10-24 16:34:46 -0500"
"5004858","22741985","2015-10-23","Ultrasound","Pregnant","","6","2016-02-06","","2015-10-24 16:36:18 -0500","2015-10-24 16:36:18 -0500"
"5004861","24513128","2015-10-23","Ultrasound","Open","","","","IN CYCLE","2015-10-24 16:37:49 -0500","2015-10-24 16:37:49 -0500"
"5004864","24513155","2015-10-23","Ultrasound","Pregnant","","7","2016-01-02","","2015-10-24 16:38:56 -0500","2015-10-24 16:38:56 -0500"
"5004867","24513191","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 16:39:35 -0500","2015-10-24 16:39:35 -0500"
"5004870","21819877","2015-10-23","Ultrasound","Pregnant","","7","2016-01-06","","2015-10-24 16:40:33 -0500","2015-10-24 16:40:33 -0500"
"5004873","24289367","2015-10-23","Ultrasound","Pregnant","","165","2016-02-20","","2015-10-24 16:41:29 -0500","2015-10-24 16:41:29 -0500"
"5004876","22020568","2015-10-23","Ultrasound","Pregnant","","225","2015-12-22"," ","2015-10-24 16:42:42 -0500","2015-11-01 14:24:03 -0600"
"5004879","20493472","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 16:43:25 -0500","2015-10-24 16:43:25 -0500"
"5004882","24289349","2015-10-23","Ultrasound","Pregnant","","4","2016-04-03","","2015-10-24 16:44:09 -0500","2015-10-24 16:44:09 -0500"
"5004885","24289361","2015-10-23","Ultrasound","Open","","","","","2015-10-24 16:45:52 -0500","2015-10-24 16:45:52 -0500"
"5004888","22302638","2015-10-23","Ultrasound","Open","","","2016-03-21","","2015-10-24 16:48:17 -0500","2015-10-24 19:07:14 -0500"
"5004891","24513188","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 16:49:00 -0500","2015-10-24 16:49:00 -0500"
"5004894","24289328","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 16:50:10 -0500","2015-10-24 16:50:10 -0500"
"5004897","20493550","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 16:50:44 -0500","2015-10-24 16:50:44 -0500"
"5004900","24513146","2015-10-23","Ultrasound","Open","","","","","2015-10-24 16:51:18 -0500","2015-10-24 16:51:18 -0500"
"5004903","24289391","2015-10-23","Ultrasound","Open","","","","","2015-10-24 16:51:57 -0500","2015-10-24 16:51:57 -0500"
"5004906","22189504","2015-10-23","Ultrasound","Pregnant","","135","2016-03-21","","2015-10-24 16:52:54 -0500","2015-10-24 16:52:54 -0500"
"5004909","24289400","2015-10-23","Ultrasound","Open","","","","","2015-10-24 16:53:19 -0500","2015-10-24 16:53:19 -0500"
"5004912","19692253","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 16:54:23 -0500","2015-10-24 16:54:23 -0500"
"5004915","24513182","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 16:54:55 -0500","2015-10-24 16:54:55 -0500"
"5004918","21819703","2015-10-23","Ultrasound","Pregnant","","225","2015-12-26","","2015-10-24 16:56:21 -0500","2015-10-24 16:56:45 -0500"
"5004921","22020559","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 16:57:31 -0500","2015-10-24 16:57:31 -0500"
"5004924","24289331","2015-10-23","Ultrasound","Pregnant","","7","2016-01-02","","2015-10-24 16:58:03 -0500","2015-10-24 16:58:03 -0500"
"5004927","24513179","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 16:58:45 -0500","2015-10-24 16:58:45 -0500"
"5004930","24513113","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 16:59:34 -0500","2015-10-24 16:59:34 -0500"
"5004933","22274663","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 17:00:28 -0500","2015-10-24 17:00:28 -0500"
"5004936","20512942","2015-10-23","Ultrasound","Pregnant","","8","2015-12-05","","2015-10-24 17:00:54 -0500","2015-10-24 17:00:54 -0500"
"5004939","22166194","2015-10-23","Ultrasound","Pregnant","","165","2016-02-20","","2015-10-24 17:01:54 -0500","2015-10-24 17:01:54 -0500"
"5004942","24289340","2015-10-23","Ultrasound","Pregnant","","165","2016-02-20","","2015-10-24 17:02:38 -0500","2015-10-24 17:02:38 -0500"
"5004945","22047349","2015-10-23","Ultrasound","Pregnant","","195","2016-01-21","","2015-10-24 17:05:14 -0500","2015-10-24 17:05:14 -0500"
"5004948","24513131","2015-10-23","Ultrasound","Pregnant","","7","2016-01-02","","2015-10-24 17:05:56 -0500","2015-10-24 17:05:56 -0500"
"5004951","22741778","2015-10-23","Ultrasound","Pregnant","","165","2016-02-24","","2015-10-24 17:06:58 -0500","2015-10-24 17:06:58 -0500"
"5004954","24289397","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 17:07:49 -0500","2015-10-24 17:07:49 -0500"
"5004957","20493601","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:08:41 -0500","2015-10-24 17:08:41 -0500"
"5004960","22603205","2015-10-23","Ultrasound","Pregnant","","165","2016-02-20","","2015-10-24 17:11:43 -0500","2015-10-24 18:47:56 -0500"
"5004963","22741982","2015-10-23","Ultrasound","Pregnant","","7","2016-01-06","","2015-10-24 17:12:26 -0500","2015-10-24 18:51:25 -0500"
"5004966","20493625","2015-10-23","Ultrasound","Pregnant","","7","2016-01-02","","2015-10-24 17:13:12 -0500","2015-10-24 18:48:46 -0500"
"5004969","24289304","2015-10-23","Ultrasound","Pregnant","","4","2016-04-03","","2015-10-24 17:13:57 -0500","2015-10-24 17:13:57 -0500"
"5004972","19610805","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 17:14:52 -0500","2015-10-24 17:14:52 -0500"
"5004978","20493706","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 17:19:28 -0500","2015-10-24 18:50:38 -0500"
"5004981","24513119","2015-10-23","Palpation","Pregnant","","255","2015-11-22","","2015-10-24 17:20:24 -0500","2015-10-24 17:20:24 -0500"
"5004984","24289322","2015-10-23","Ultrasound","Pregnant","","225","2015-12-22","","2015-10-24 17:21:05 -0500","2015-10-24 18:51:07 -0500"
"5004987","24289376","2015-10-23","Ultrasound","Pregnant","","225","2015-12-22","","2015-10-24 17:21:40 -0500","2015-10-24 17:21:40 -0500"
"5004990","22603208","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:22:30 -0500","2015-10-24 18:48:18 -0500"
"5004993","20629108","2015-10-23","Ultrasound","Pregnant","","225","2015-12-22","","2015-10-24 17:23:38 -0500","2015-10-24 18:50:12 -0500"
"5004996","24289301","2015-10-23","Ultrasound","Pregnant","","265","2015-11-12","","2015-10-24 17:24:41 -0500","2015-10-24 17:26:21 -0500"
"5004999","24289352","2015-10-23","Ultrasound","Pregnant","","265","2015-11-12","","2015-10-24 17:27:04 -0500","2015-10-24 18:52:24 -0500"
"5005002","24289319","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:27:45 -0500","2015-10-24 18:51:58 -0500"
"5005005","19610787","2015-10-23","Ultrasound","Pregnant","","225","2015-12-22","","2015-10-24 17:28:42 -0500","2015-10-24 17:28:42 -0500"
"5005008","22302635","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:31:21 -0500","2015-10-24 17:31:21 -0500"
"5005011","19727668","2015-10-23","Ultrasound","Pregnant","","7","2016-01-02","","2015-10-24 17:33:19 -0500","2015-10-24 17:33:47 -0500"
"5005014","20509930","2015-10-23","Ultrasound","Pregnant","","135","2016-03-21","","2015-10-24 17:35:30 -0500","2015-10-24 17:35:30 -0500"
"5005017","24289364","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:36:45 -0500","2015-10-24 17:36:45 -0500"
"5005020","24289388","2015-10-23","Ultrasound","Pregnant","","225","2015-12-22","","2015-10-24 17:37:26 -0500","2015-10-24 17:37:26 -0500"
"5005023","24289307","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:38:23 -0500","2015-10-24 17:38:23 -0500"
"5005026","19610802","2015-10-23","Ultrasound","Pregnant","","195","2016-01-21","","2015-10-24 17:39:30 -0500","2015-10-24 17:39:30 -0500"
"5005029","19610796","2015-10-23","Ultrasound","Pregnant","","165","2016-02-20","","2015-10-24 17:40:19 -0500","2015-10-24 17:40:19 -0500"
"5005032","23907311","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:42:24 -0500","2015-10-24 17:42:24 -0500"
"5005035","23907323","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 17:44:05 -0500","2015-10-24 17:44:05 -0500"
"5005038","27897363","2015-10-23","Ultrasound","Pregnant","","166","2016-02-19","","2015-10-24 17:48:57 -0500","2015-10-24 17:49:38 -0500"
"5005041","27897372","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:50:59 -0500","2015-10-24 17:50:59 -0500"
"5005044","27897378","2015-10-23","Ultrasound","Pregnant","","4","2016-04-03","","2015-10-24 17:52:30 -0500","2015-10-24 17:52:30 -0500"
"5005047","27897384","2015-10-23","Ultrasound","Pregnant","","3","2016-05-03","","2015-10-24 17:54:11 -0500","2015-10-24 17:54:11 -0500"
"5005050","27897390","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:55:41 -0500","2015-10-24 17:55:41 -0500"
"5005053","27897393","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:56:48 -0500","2015-10-24 17:56:48 -0500"
"5005056","27897399","2015-10-23","Ultrasound","Pregnant","","6","2016-02-02","","2015-10-24 17:57:53 -0500","2015-10-24 17:57:53 -0500"
"5005059","27897402","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 17:59:03 -0500","2015-10-24 17:59:03 -0500"
"5005062","27897411","2015-10-23","Ultrasound","Open","","","","","2015-10-24 17:59:50 -0500","2015-10-24 17:59:50 -0500"
"5005068","24513125","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 18:11:42 -0500","2015-10-24 18:11:42 -0500"
"5005074","24513164","2015-10-23","Ultrasound","Open","","","","","2015-10-24 18:13:07 -0500","2015-10-24 18:13:07 -0500"
"5005077","19610898","2015-10-23","Ultrasound","Pregnant","","5","2016-03-03","","2015-10-24 18:17:12 -0500","2015-10-24 18:17:12 -0500"
"5005080","21819760","2015-10-23","Ultrasound","Pregnant","","7","2016-01-06","","2015-10-24 18:41:59 -0500","2015-10-24 18:41:59 -0500"
"5595687","19610916","2016-02-24","Observation","Open","","","","Standing Heat","2016-02-24 18:07:52 -0600","2016-02-24 18:07:52 -0600"
"5595690","24513194","2016-02-01","Observation","Open","","","","Aborted Calf - Observed placenta, but could not find fetus","2016-02-24 18:15:38 -0600","2016-02-24 18:15:38 -0600"
"5617533","24513173","2016-03-04","Observation","Open","","","","Dead calf during delivery.  The calf was upside down and had to pull to save cow.","2016-03-04 09:39:35 -0600","2016-03-04 11:56:33 -0600"
"5627385","24513188","2016-03-07","Observation","Open","","","","Had to pull 90+lbs bull calf","2016-03-07 12:13:57 -0600","2016-03-07 12:13:57 -0600"
"5761623","24289391","2016-04-22","Ultrasound","Open","","","","","2016-04-22 13:31:26 -0500","2016-04-22 13:31:26 -0500"
"5761626","20512942","2016-04-22","Ultrasound","Open","","","","","2016-04-22 13:32:58 -0500","2016-04-22 13:32:58 -0500"
"5761629","27330196","2016-04-22","Ultrasound","Pregnant","","110","2016-10-14","","2016-04-22 13:36:55 -0500","2016-04-22 13:36:55 -0500"
"5761632","20493847","2016-04-22","Ultrasound","Pregnant","","158","2016-08-27","","2016-04-22 13:37:55 -0500","2016-04-22 13:40:28 -0500"
"5761635","24513146","2016-04-22","Ultrasound","Pregnant","","150","2016-09-04","","2016-04-22 13:42:18 -0500","2016-04-22 13:42:18 -0500"
"5761638","24513164","2016-04-22","Ultrasound","Open","","","","","2016-04-22 13:42:54 -0500","2016-04-22 13:42:54 -0500"
"5761641","27897411","2016-04-22","Ultrasound","Pregnant","","110","2016-10-14","","2016-04-22 13:44:36 -0500","2016-04-22 13:44:36 -0500"
"5761644","27897390","2016-04-22","Ultrasound","Open","","","","","2016-04-22 13:46:11 -0500","2016-04-22 13:46:11 -0500"
"5761653","24289316","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 13:53:02 -0500","2016-04-22 13:53:32 -0500"
"5761668","27330193","2016-04-22","Ultrasound","Open","","","","","2016-04-22 13:54:45 -0500","2016-04-22 13:54:45 -0500"
"5761671","21819835","2016-04-22","Ultrasound","Pregnant","","4","2016-10-06","","2016-04-22 13:55:24 -0500","2016-04-22 13:55:24 -0500"
"5761674","22603223","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 13:56:05 -0500","2016-04-22 13:56:05 -0500"
"5761818","27330187","2016-04-22","Ultrasound","Open","","","","","2016-04-22 14:38:34 -0500","2016-04-22 14:38:34 -0500"
"5761821","27330190","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 14:39:15 -0500","2016-04-22 14:39:15 -0500"
"5763075","24289379","2016-04-22","Ultrasound","Pregnant","","110","2016-10-14","","2016-04-22 17:15:58 -0500","2016-04-22 17:15:58 -0500"
"5763078","27330208","2016-04-22","Ultrasound","Pregnant","","100","2016-10-24","","2016-04-22 17:16:38 -0500","2016-04-22 17:16:38 -0500"
"5763081","24289325","2016-04-22","Ultrasound","Pregnant","","100","2016-10-24","","2016-04-22 17:17:26 -0500","2016-04-22 17:17:26 -0500"
"5763084","24289382","2016-04-22","Ultrasound","Pregnant","","110","2016-10-14","","2016-04-22 17:18:11 -0500","2016-04-22 17:18:11 -0500"
"5763087","24289400","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:18:37 -0500","2016-04-22 17:18:37 -0500"
"5763090","24289364","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:19:17 -0500","2016-04-22 17:19:17 -0500"
"5763093","27330220","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:19:49 -0500","2016-04-22 17:19:49 -0500"
"5763096","22603226","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:20:21 -0500","2016-04-22 17:20:21 -0500"
"5763099","24289358","2016-04-22","Ultrasound","Pregnant","","100","2016-10-24","","2016-04-22 17:21:00 -0500","2016-04-22 17:21:00 -0500"
"5763102","24289334","2016-04-22","Ultrasound","Pregnant","","90","2016-11-03","","2016-04-22 17:21:36 -0500","2016-04-22 17:21:36 -0500"
"5763105","24289319","2016-04-22","Ultrasound","Pregnant","","90","2016-11-03","","2016-04-22 17:22:11 -0500","2016-04-22 17:22:11 -0500"
"5763111","24513116","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:22:45 -0500","2016-04-22 17:22:45 -0500"
"5763114","24513131","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:23:12 -0500","2016-04-22 17:23:12 -0500"
"5763117","27330217","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:23:49 -0500","2016-04-22 17:23:49 -0500"
"5763120","22047367","2016-04-22","Ultrasound","Pregnant","","100","2016-10-24","","2016-04-22 17:24:19 -0500","2016-04-22 17:24:19 -0500"
"5763123","24289361","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:24:43 -0500","2016-04-22 17:24:43 -0500"
"5763126","23907311","2016-04-22","Ultrasound","Pregnant","","100","2016-10-24","","2016-04-22 17:25:23 -0500","2016-04-22 17:25:23 -0500"
"5763129","27897393","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 17:26:30 -0500","2016-04-22 17:26:30 -0500"
"5763132","27897372","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:26:55 -0500","2016-04-22 17:26:55 -0500"
"5763135","20486326","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 17:27:24 -0500","2016-04-22 17:27:24 -0500"
"5763138","19607058","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:28:06 -0500","2016-04-22 17:28:06 -0500"
"5763141","24289307","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 17:28:35 -0500","2016-04-22 17:28:35 -0500"
"5763144","27330232","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:28:58 -0500","2016-04-22 17:28:58 -0500"
"5763147","27330211","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 17:29:26 -0500","2016-04-22 17:29:26 -0500"
"5763150","27330229","2016-04-22","Ultrasound","Pregnant","","110","2016-10-14","","2016-04-22 17:29:54 -0500","2016-04-22 17:29:54 -0500"
"5763153","22302635","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:30:34 -0500","2016-04-22 17:30:34 -0500"
"5763156","27330205","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:30:58 -0500","2016-04-22 17:30:58 -0500"
"5763159","20493601","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 17:31:22 -0500","2016-04-22 17:31:22 -0500"
"5763162","22603208","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 17:31:54 -0500","2016-04-22 17:34:47 -0500"
"5763168","27330199","2016-04-22","Ultrasound","Pregnant","","100","2016-10-24","","2016-04-22 17:35:34 -0500","2016-04-22 17:35:34 -0500"
"5763171","27330214","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 17:36:05 -0500","2016-04-22 17:36:05 -0500"
"5763174","24289394","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:36:34 -0500","2016-04-22 17:36:34 -0500"
"5763177","27330223","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:37:02 -0500","2016-04-22 17:37:02 -0500"
"5763180","27330202","2016-04-22","Ultrasound","Open","","","","","2016-04-22 17:37:22 -0500","2016-04-22 17:37:22 -0500"
"5763183","19610760","2016-04-22","Ultrasound","Pregnant","","120","2016-10-04","","2016-04-22 17:38:02 -0500","2016-04-22 17:38:02 -0500"
"5763186","20493667","2016-04-22","Ultrasound","Pregnant","","100","2016-10-24","","2016-04-22 17:39:06 -0500","2016-04-22 17:39:06 -0500"
"6145611","20486326","2016-09-29","Observation","Open","","","","Large dead calf","2016-09-30 11:43:51 -0500","2016-09-30 11:45:35 -0500"
"6148014","27330193","2016-09-30","Observation","Open","","","","","2016-09-30 19:17:48 -0500","2016-09-30 19:17:48 -0500"
"6239835","20493706","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 08:47:54 -0500","2016-10-21 08:47:54 -0500"
"6239847","22302635","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 08:53:08 -0500","2016-10-21 08:53:08 -0500"
"6239850","24513149","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 08:54:39 -0500","2016-10-21 08:54:39 -0500"
"6239853","19610808","2016-10-19","Ultrasound","Open","","","","","2016-10-21 08:55:49 -0500","2016-10-21 08:55:49 -0500"
"6239856","24289352","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 08:57:05 -0500","2016-10-21 08:57:05 -0500"
"6239859","27330190","2016-10-19","Ultrasound","Open","","","","","2016-10-21 08:57:59 -0500","2016-10-21 08:57:59 -0500"
"6239862","24289394","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 08:59:01 -0500","2016-10-21 08:59:01 -0500"
