"id","animal_id","check_date","check_method","result","ultrasound_sex","time_pregnant","expected_due_date","comments","created_at","updated_at"
"6239865","22047349","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 08:59:46 -0500","2016-10-21 08:59:46 -0500"
"6239868","24513164","2016-10-19","Ultrasound","Open","","","","","2016-10-21 09:00:28 -0500","2016-10-21 09:00:28 -0500"
"6239871","22603208","2016-10-19","Ultrasound","Open","","","","","2016-10-21 09:01:41 -0500","2016-10-21 09:01:41 -0500"
"6239874","19610898","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:06:05 -0500","2016-10-21 09:06:05 -0500"
"6239877","24513122","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:07:16 -0500","2016-10-21 09:07:16 -0500"
"6239880","20493625","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:08:30 -0500","2016-10-21 09:08:30 -0500"
"6239883","19610796","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:09:18 -0500","2016-10-21 09:09:18 -0500"
"6239886","27330205","2016-10-19","Ultrasound","Open","","","","","2016-10-21 09:10:01 -0500","2016-10-21 09:10:01 -0500"
"6239889","25656836","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:10:46 -0500","2016-10-21 09:10:46 -0500"
"6239892","22047367","2016-10-19","Ultrasound","Open","","","","","2016-10-21 09:11:42 -0500","2016-10-21 09:11:42 -0500"
"6239901","21819892","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:14:20 -0500","2016-10-21 09:14:20 -0500"
"6239913","28060485","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:18:13 -0500","2016-10-21 09:18:13 -0500"
"6239922","24513194","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:19:03 -0500","2016-10-21 09:19:03 -0500"
"6239925","24289376","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:19:46 -0500","2016-10-21 09:19:46 -0500"
"6239931","19610778","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:20:48 -0500","2016-10-21 09:20:48 -0500"
"6239943","27897399","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:25:02 -0500","2016-10-21 09:25:02 -0500"
"6239946","28060482","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:25:35 -0500","2016-10-21 09:25:35 -0500"
"6239964","19692253","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 09:30:25 -0500","2016-10-21 09:30:25 -0500"
"6239967","20493601","2016-10-19","Ultrasound","Open","","","","with calf","2016-10-21 09:33:00 -0500","2016-10-25 08:50:14 -0500"
"6243759","20469046","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:18:24 -0500","2016-10-21 15:18:24 -0500"
"6243762","19610802","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:19:51 -0500","2016-10-21 15:19:51 -0500"
"6243765","25578131","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:20:38 -0500","2016-10-21 15:20:38 -0500"
"6243768","24513191","2016-10-19","Ultrasound","Open","","","","","2016-10-21 15:22:18 -0500","2016-10-21 15:22:18 -0500"
"6243771","24384251","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:23:36 -0500","2016-10-21 15:23:36 -0500"
"6243774","21819877","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:24:37 -0500","2016-10-21 15:24:37 -0500"
"6243777","24513146","2016-10-19","Ultrasound","Open","","","","","2016-10-21 15:26:41 -0500","2016-10-21 15:26:41 -0500"
"6243780","21818413","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:27:40 -0500","2016-10-21 15:27:40 -0500"
"6243909","22020445","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:46:07 -0500","2016-10-21 15:46:07 -0500"
"6243921","27330202","2016-10-19","Ultrasound","Open","","","","","2016-10-21 15:47:24 -0500","2016-10-21 15:47:24 -0500"
"6243930","24289355","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:51:29 -0500","2016-10-21 15:51:29 -0500"
"6243936","28060506","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:52:04 -0500","2016-10-21 15:52:04 -0500"
"6243942","24513116","2016-10-19","Ultrasound","Open","","","","","2016-10-21 15:52:52 -0500","2016-10-21 15:52:52 -0500"
"6243945","24513125","2016-10-19","Ultrasound","Open","","","","","2016-10-21 15:53:38 -0500","2016-10-21 15:53:38 -0500"
"6243951","27897372","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:54:42 -0500","2016-10-21 15:54:42 -0500"
"6243957","24289346","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:55:11 -0500","2016-10-21 15:55:11 -0500"
"6243960","25806287","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-21 15:55:41 -0500","2016-10-21 15:55:41 -0500"
"6248136","19610787","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 05:48:57 -0500","2016-10-22 05:48:57 -0500"
"6248139","26031119","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 05:49:52 -0500","2016-10-22 05:49:52 -0500"
"6248142","21818383","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 05:50:57 -0500","2016-10-22 05:50:57 -0500"
"6248145","19727668","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 05:53:09 -0500","2016-10-22 05:53:09 -0500"
"6248148","27897363","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 05:55:51 -0500","2016-10-22 05:55:51 -0500"
"6248151","24513140","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 05:58:20 -0500","2016-10-22 05:58:20 -0500"
"6248154","28060488","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 05:59:14 -0500","2016-10-22 05:59:14 -0500"
"6248157","24289304","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:00:21 -0500","2016-10-22 06:00:21 -0500"
"6248160","24289391","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:01:14 -0500","2016-10-22 06:01:14 -0500"
"6248163","27897402","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:02:02 -0500","2016-10-22 06:02:02 -0500"
"6248166","22020535","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:03:43 -0500","2016-10-22 06:03:43 -0500"
"6248169","27330193","2016-10-19","Ultrasound","Open","","","","","2016-10-22 06:05:26 -0500","2016-10-22 06:05:26 -0500"
"6248172","19610907","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:06:12 -0500","2016-10-22 06:06:12 -0500"
"6248175","22741982","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:06:50 -0500","2016-10-22 06:06:50 -0500"
"6248178","22020559","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:07:52 -0500","2016-10-22 06:07:52 -0500"
"6248181","24289301","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:08:54 -0500","2016-10-22 06:08:54 -0500"
"6248184","21819736","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:09:44 -0500","2016-10-22 06:09:44 -0500"
"6248187","22166194","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:10:21 -0500","2016-10-22 06:10:21 -0500"
"6248190","23907323","2016-10-19","Observation","Open","","","","with calf","2016-10-22 06:11:12 -0500","2016-10-25 07:52:21 -0500"
"6248193","21819835","2016-10-19","Ultrasound","Open","","","","","2016-10-22 06:12:16 -0500","2016-10-22 06:12:16 -0500"
"6248196","25873070","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:13:37 -0500","2016-10-22 06:13:37 -0500"
"6248199","19610805","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:14:32 -0500","2016-10-22 06:14:32 -0500"
"6248202","21888790","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:15:34 -0500","2016-10-22 06:15:34 -0500"
"6248205","28060497","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:16:30 -0500","2016-10-22 06:16:30 -0500"
"6248208","22741985","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:19:38 -0500","2016-10-22 06:19:38 -0500"
"6248211","28060494","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:20:42 -0500","2016-10-22 06:20:42 -0500"
"6248214","24513161","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:22:43 -0500","2016-10-22 06:22:43 -0500"
"6248217","24513155","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:23:19 -0500","2016-10-22 06:23:19 -0500"
"6248220","24513179","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:25:42 -0500","2016-10-22 06:25:42 -0500"
"6248223","20510275","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:26:43 -0500","2016-10-22 06:26:43 -0500"
"6248226","24289340","2016-10-19","Ultrasound","Open","","","","","2016-10-22 06:29:49 -0500","2016-10-22 06:29:49 -0500"
"6248229","22047382","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:30:52 -0500","2016-10-22 06:30:52 -0500"
"6248232","21818455","2016-10-19","Ultrasound","Open","","","","","2016-10-22 06:31:20 -0500","2016-10-22 06:31:20 -0500"
"6248235","24513137","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:31:58 -0500","2016-10-22 06:31:58 -0500"
"6248238","27330187","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:32:43 -0500","2016-10-22 06:32:43 -0500"
"6248241","21819703","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 06:34:42 -0500","2016-10-22 06:34:42 -0500"
"6248373","21819781","2016-10-19","Ultrasound","Open","","","","","2016-10-22 07:56:45 -0500","2016-10-22 07:56:45 -0500"
"6248376","24289343","2016-10-19","Ultrasound","Open","","","","","2016-10-22 07:57:30 -0500","2016-10-22 07:57:30 -0500"
"6248379","22189510","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 07:58:04 -0500","2016-10-22 07:58:04 -0500"
"6248382","24253490","2016-10-19","Observation","Open","","","","with calf","2016-10-22 07:58:48 -0500","2016-10-25 09:04:28 -0500"
"6248385","22741802","2016-10-19","Ultrasound","Open","","","","","2016-10-22 07:59:36 -0500","2016-10-22 07:59:36 -0500"
"6249537","24513176","2016-10-19","Ultrasound","Open","","","","","2016-10-22 10:59:33 -0500","2016-10-22 10:59:33 -0500"
"6249546","27330223","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:01:52 -0500","2016-10-22 11:01:52 -0500"
"6249549","24289385","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:02:28 -0500","2016-10-22 11:02:28 -0500"
"6249555","28060509","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:03:09 -0500","2016-10-22 11:03:09 -0500"
"6249651","24289331","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:06:07 -0500","2016-10-22 11:06:07 -0500"
"6249657","24289319","2016-10-19","Observation","Open","","","","with calf","2016-10-22 11:07:00 -0500","2016-10-25 09:06:23 -0500"
"6249672","20512942","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:11:29 -0500","2016-10-22 11:11:29 -0500"
"6249675","24289370","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:12:29 -0500","2016-10-22 11:12:29 -0500"
"6249678","28060491","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:13:00 -0500","2016-10-22 11:13:00 -0500"
"6249681","24289388","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:13:32 -0500","2016-10-22 11:13:32 -0500"
"6249687","24513188","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:14:13 -0500","2016-10-22 11:14:13 -0500"
"6249690","24289397","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:15:01 -0500","2016-10-22 11:15:01 -0500"
"6249696","24289379","2016-10-19","Observation","Open","","","","with calf","2016-10-22 11:15:54 -0500","2016-10-25 09:08:47 -0500"
"6249708","28060512","2016-10-19","Ultrasound","Open","","","","","2016-10-22 11:19:54 -0500","2016-10-22 11:19:54 -0500"
"6249723","26030204","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 11:24:32 -0500","2016-10-22 11:24:32 -0500"
"6250335","24289361","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-22 13:47:27 -0500","2016-10-22 13:47:27 -0500"
"6257307","24289367","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:00:17 -0500","2016-10-24 06:00:17 -0500"
"6257310","24289322","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:01:15 -0500","2016-10-24 06:01:15 -0500"
"6257313","27330214","2016-10-19","Observation","Open","","","","","2016-10-24 06:04:16 -0500","2016-10-24 06:04:16 -0500"
"6257316","24138989","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:04:49 -0500","2016-10-24 06:04:49 -0500"
"6257319","24503801","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:06:17 -0500","2016-10-24 06:06:17 -0500"
"6257322","24513143","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:06:49 -0500","2016-10-24 06:06:49 -0500"
"6257325","24513185","2016-10-19","Ultrasound","Open","","","","","2016-10-24 06:07:54 -0500","2016-10-24 06:07:54 -0500"
"6257328","20493472","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:09:51 -0500","2016-10-24 06:09:51 -0500"
"6257331","24513113","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:11:37 -0500","2016-10-24 06:11:37 -0500"
"6257334","23911661","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:12:16 -0500","2016-10-24 06:12:16 -0500"
"6257337","24513128","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:13:37 -0500","2016-10-24 06:13:37 -0500"
"6257340","24289373","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:14:24 -0500","2016-10-24 06:14:24 -0500"
"6257343","22189504","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:17:21 -0500","2016-10-24 06:17:21 -0500"
"6257346","25384562","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:17:49 -0500","2016-10-24 06:17:49 -0500"
"6257349","24513170","2016-10-19","Ultrasound","Open","","","","","2016-10-24 06:18:33 -0500","2016-10-24 06:18:58 -0500"
"6257352","24289334","2016-10-19","Observation","Open","","","","with calf","2016-10-24 06:19:50 -0500","2016-10-24 06:19:50 -0500"
"6257355","24289337","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:20:29 -0500","2016-10-24 06:20:29 -0500"
"6257358","25315314","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:22:00 -0500","2016-10-24 06:22:00 -0500"
"6257361","24289364","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:22:49 -0500","2016-10-24 06:22:49 -0500"
"6257364","20493847","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:23:25 -0500","2016-10-24 06:23:25 -0500"
"6257367","24289271","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:24:42 -0500","2016-10-24 06:24:42 -0500"
"6257370","24513152","2016-10-19","Ultrasound","Open","","","","","2016-10-24 06:26:27 -0500","2016-10-24 06:26:27 -0500"
"6257373","19727674","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:30:51 -0500","2016-10-24 06:30:51 -0500"
"6257376","27330226","2016-10-19","Observation","Open","","","","","2016-10-24 06:32:21 -0500","2016-10-24 06:32:21 -0500"
"6257379","24289325","2016-10-19","Observation","Open","","","","with calf","2016-10-24 06:33:41 -0500","2016-10-25 08:19:18 -0500"
"6257382","28060479","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:34:44 -0500","2016-10-24 06:34:44 -0500"
"6257385","24289313","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:38:12 -0500","2016-10-24 06:38:12 -0500"
"6257388","20509930","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:40:03 -0500","2016-10-24 06:40:03 -0500"
"6257394","25315323","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:41:40 -0500","2016-10-31 11:08:48 -0500"
"6257397","19610922","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:43:50 -0500","2016-10-24 06:43:50 -0500"
"6257400","24289328","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:44:37 -0500","2016-10-24 06:44:37 -0500"
"6257403","22302638","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:45:39 -0500","2016-10-24 06:45:39 -0500"
"6257406","27330220","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:46:16 -0500","2016-10-24 06:46:16 -0500"
"6257409","22741808","2016-10-19","Ultrasound","Open","","","","","2016-10-24 06:47:37 -0500","2016-10-24 06:47:37 -0500"
"6257412","25382777","2016-10-19","Ultrasound","Open","","","","","2016-10-24 06:48:03 -0500","2016-10-24 06:48:03 -0500"
"6257415","27330217","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:48:33 -0500","2016-10-24 06:48:33 -0500"
"6257418","28060500","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:49:28 -0500","2016-10-24 06:49:28 -0500"
"6257421","22020433","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:50:13 -0500","2016-10-24 06:50:13 -0500"
"6257424","24513182","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:50:39 -0500","2016-10-24 06:50:39 -0500"
"6257427","20565319","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:51:36 -0500","2016-10-24 06:51:36 -0500"
"6257430","22741778","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:56:02 -0500","2016-10-24 06:56:02 -0500"
"6257433","21819760","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:56:47 -0500","2016-10-24 06:56:47 -0500"
"6257436","24513131","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:57:56 -0500","2016-10-24 06:57:56 -0500"
"6257439","24289349","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:58:24 -0500","2016-10-24 06:58:24 -0500"
"6257442","24299582","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:58:48 -0500","2016-10-24 06:58:48 -0500"
"6257445","24513134","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 06:59:33 -0500","2016-10-24 06:59:33 -0500"
"6257448","24289310","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 07:00:07 -0500","2016-10-24 07:00:07 -0500"
"6257451","22274663","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 07:02:34 -0500","2016-10-24 07:02:34 -0500"
"6257454","24513158","2016-10-19","Ultrasound","Open","","","","","2016-10-24 07:03:58 -0500","2016-10-24 07:03:58 -0500"
"6257457","24513167","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 07:07:07 -0500","2016-10-24 07:07:07 -0500"
"6257460","28060503","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 07:07:36 -0500","2016-10-24 07:07:36 -0500"
"6257496","23907311","2016-10-19","Ultrasound","Open","","","","","2016-10-24 09:12:09 -0500","2016-10-24 09:12:09 -0500"
"6257502","27330196","2016-10-19","Observation","Open","","","","with calf","2016-10-24 09:12:53 -0500","2016-10-24 09:12:53 -0500"
"6257538","32548284","2016-10-19","Observation","Open","","","","","2016-10-24 09:30:21 -0500","2016-10-24 09:30:21 -0500"
"6257556","19610760","2016-10-19","Observation","Open","","","","with calf","2016-10-24 09:41:19 -0500","2016-10-25 07:56:18 -0500"
"6257559","20486326","2016-10-19","Observation","Open","","","","with calf","2016-10-24 09:41:56 -0500","2016-10-25 07:57:45 -0500"
"6257562","27330199","2016-10-19","Observation","Open","","","","with calf","2016-10-24 09:42:34 -0500","2016-10-25 07:58:05 -0500"
"6257565","24289307","2016-10-19","Observation","Open","","","","with calf","2016-10-24 09:43:32 -0500","2016-10-25 07:58:34 -0500"
"6257568","20493667","2016-10-19","Observation","Open","","","","with calf","2016-10-24 09:45:53 -0500","2016-10-25 08:01:35 -0500"
"6257940","27330208","2016-10-19","Observation","Open","","","","with calf
","2016-10-24 10:58:29 -0500","2016-10-24 10:58:29 -0500"
"6260235","27897378","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 13:16:29 -0500","2016-10-24 13:16:29 -0500"
"6262635","24289358","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-24 18:23:46 -0500","2016-10-24 18:23:46 -0500"
"6264096","20629108","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-25 07:46:16 -0500","2016-10-25 07:46:16 -0500"
"6264099","19610916","2016-10-19","Ultrasound","Open","","","","","2016-10-25 07:47:21 -0500","2016-10-25 07:47:21 -0500"
"6264102","22020568","2016-10-19","Ultrasound","Pregnant","","","","","2016-10-25 07:50:27 -0500","2016-10-25 07:50:27 -0500"
"6264186","27897384","2016-10-19","Ultrasound","Open","","","","","2016-10-25 08:40:11 -0500","2016-10-25 08:40:11 -0500"
"6264189","27330211","2016-10-19","Observation","Open","","","","with calf","2016-10-25 08:56:11 -0500","2016-10-25 08:56:11 -0500"
"6264192","20456755","2016-10-19","Observation","Open","","","","with calf","2016-10-25 08:57:01 -0500","2016-10-25 08:57:01 -0500"
"6264195","22603223","2016-10-19","Observation","Open","","","","with calf","2016-10-25 08:57:37 -0500","2016-10-25 08:57:37 -0500"
"6264198","27330229","2016-10-19","Observation","Open","","","","with calf","2016-10-25 08:59:48 -0500","2016-10-25 08:59:48 -0500"
"6264201","24289316","2016-10-19","Observation","Open","","","","with calf","2016-10-25 09:00:56 -0500","2016-10-25 09:00:56 -0500"
"6264615","32570214","2016-10-19","Ultrasound","Open","","","","","2016-10-25 09:42:00 -0500","2016-10-25 09:42:00 -0500"
"6264624","32570247","2016-10-19","Ultrasound","Open","","","","","2016-10-25 09:47:15 -0500","2016-10-25 09:47:15 -0500"
"6292650","32607075","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-27 17:06:55 -0500","2016-10-27 17:36:27 -0500"
"6292653","32607117","2016-10-27","Ultrasound","Pregnant","","80","2017-05-20","","2016-10-27 17:08:49 -0500","2016-10-27 17:08:49 -0500"
"6292656","32607186","2016-10-27","Ultrasound","Pregnant","","100","2017-04-30","","2016-10-27 17:18:15 -0500","2016-10-27 17:18:15 -0500"
"6292659","32607207","2016-10-27","Ultrasound","Pregnant","","120","2017-04-10","","2016-10-27 17:21:44 -0500","2016-10-27 17:21:44 -0500"
"6292662","32607231","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-27 17:24:06 -0500","2016-10-27 17:36:47 -0500"
"6292665","32607234","2016-10-27","Ultrasound","Open","","","","","2016-10-27 17:26:03 -0500","2016-10-27 17:26:03 -0500"
"6292668","32607237","2016-10-27","Ultrasound","Open","","","","","2016-10-27 17:28:00 -0500","2016-10-27 17:28:00 -0500"
"6292671","32607240","2016-10-27","Ultrasound","Open","","","","","2016-10-27 17:33:26 -0500","2016-10-27 17:33:26 -0500"
"6292674","32607255","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-27 17:35:16 -0500","2016-10-27 17:35:41 -0500"
"6292677","32607261","2016-10-27","Ultrasound","Pregnant","","100","2017-04-30","","2016-10-27 17:38:35 -0500","2016-10-27 17:38:35 -0500"
"6292683","32607264","2016-10-27","Ultrasound","Open","","","","","2016-10-27 17:40:19 -0500","2016-10-27 17:40:19 -0500"
"6292686","32607363","2016-10-27","Ultrasound","Open","","","","WITH CALF","2016-10-27 18:05:59 -0500","2016-10-27 18:05:59 -0500"
"6292689","32607375","2016-10-27","Ultrasound","Open","","","","","2016-10-27 18:08:54 -0500","2016-10-27 18:08:54 -0500"
"6293100","32607645","2016-10-27","Ultrasound","Pregnant","","100","2017-04-30","","2016-10-27 19:09:21 -0500","2016-10-27 19:09:21 -0500"
"6294357","32609334","2016-10-27","Ultrasound","Pregnant","","110","2017-04-20","","2016-10-28 06:16:07 -0500","2016-10-28 06:16:07 -0500"
"6294360","32609337","2016-10-27","Ultrasound","Open","","","","","2016-10-28 06:18:43 -0500","2016-10-28 06:18:43 -0500"
"6294363","32609376","2016-10-27","Ultrasound","Open","","","","","2016-10-28 06:22:48 -0500","2016-10-28 06:22:48 -0500"
"6294366","32609379","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 06:25:11 -0500","2016-10-28 06:25:11 -0500"
"6294369","32609382","2016-10-27","Ultrasound","Pregnant","","120","2017-04-10","","2016-10-28 06:27:51 -0500","2016-10-28 06:27:51 -0500"
