"id","animal_id","check_date","check_method","result","ultrasound_sex","time_pregnant","expected_due_date","comments","created_at","updated_at"
"6294372","32609391","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 06:32:04 -0500","2016-10-28 06:32:04 -0500"
"6294375","32609394","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 06:34:46 -0500","2016-10-28 06:34:46 -0500"
"6294378","32609397","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 06:37:34 -0500","2016-10-28 06:37:34 -0500"
"6294381","32609406","2016-10-27","Ultrasound","Pregnant","","90","2017-05-10","","2016-10-28 06:44:30 -0500","2016-10-28 06:44:30 -0500"
"6294384","32609409","2016-10-27","Ultrasound","Pregnant","","60","2017-06-09","","2016-10-28 06:47:06 -0500","2016-10-28 06:47:06 -0500"
"6294387","32609415","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 06:49:19 -0500","2016-10-28 06:49:19 -0500"
"6294390","32609421","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 06:51:59 -0500","2016-10-28 06:51:59 -0500"
"6294864","32609964","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 09:25:12 -0500","2016-10-28 09:25:12 -0500"
"6294870","32609970","2016-10-27","Ultrasound","Pregnant","","94","2017-05-10","","2016-10-28 09:26:56 -0500","2016-10-28 09:26:56 -0500"
"6294882","32609979","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 09:29:06 -0500","2016-10-28 09:29:06 -0500"
"6294894","32609985","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 09:31:09 -0500","2016-10-28 09:31:09 -0500"
"6294927","32610006","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 09:34:33 -0500","2016-10-28 09:34:33 -0500"
"6294969","32610048","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 09:39:32 -0500","2016-10-28 09:39:32 -0500"
"6294978","32610054","2016-10-27","Ultrasound","Pregnant","","110","2017-04-20","","2016-10-28 09:41:21 -0500","2016-10-28 09:41:21 -0500"
"6294987","32610069","2016-10-27","Ultrasound","Pregnant","","110","2017-04-24","","2016-10-28 09:43:06 -0500","2016-10-28 09:43:06 -0500"
"6294996","32610084","2016-10-27","Ultrasound","Pregnant","","120","2017-04-10","","2016-10-28 09:44:57 -0500","2016-10-28 09:44:57 -0500"
"6294999","32610093","2016-10-27","Ultrasound","Pregnant","","55","2017-06-14","","2016-10-28 09:46:43 -0500","2016-10-28 09:46:43 -0500"
"6295005","32610102","2016-10-27","Ultrasound","Pregnant","","30","2017-07-09","","2016-10-28 09:48:21 -0500","2016-10-28 09:48:21 -0500"
"6295008","32610123","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 09:50:33 -0500","2016-10-28 09:50:33 -0500"
"6295158","32610141","2016-10-27","Ultrasound","Pregnant","","110","2017-04-20","","2016-10-28 09:57:23 -0500","2016-10-28 09:57:23 -0500"
"6295161","32610147","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 09:59:27 -0500","2016-10-28 09:59:27 -0500"
"6295164","32610153","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 10:01:18 -0500","2016-10-28 10:01:18 -0500"
"6295167","32610177","2016-10-27","Ultrasound","Open","","","","","2016-10-28 10:03:15 -0500","2016-10-28 10:03:15 -0500"
"6295170","32610201","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 10:06:18 -0500","2016-10-28 10:06:18 -0500"
"6295173","32610234","2016-10-27","Ultrasound","Pregnant","","140","2017-03-21","","2016-10-28 10:08:50 -0500","2016-10-28 10:08:50 -0500"
"6295176","32610279","2016-10-27","Ultrasound","Pregnant","","130","2017-03-31","","2016-10-28 10:12:15 -0500","2016-10-28 10:12:15 -0500"
"6295179","32610294","2016-10-27","Ultrasound","Pregnant","","70","2017-05-30","","2016-10-28 10:13:39 -0500","2016-10-28 10:13:39 -0500"
"6295182","32610330","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 10:15:24 -0500","2016-10-28 10:15:24 -0500"
"6295185","32610381","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 10:18:05 -0500","2016-10-28 10:18:05 -0500"
"6295188","32610423","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 10:20:34 -0500","2016-10-28 10:20:34 -0500"
"6295191","32610435","2016-10-27","Ultrasound","Pregnant","","90","2017-05-10","","2016-10-28 10:22:14 -0500","2016-10-28 10:22:14 -0500"
"6295194","32610447","2016-10-27","Ultrasound","Pregnant","","70","2017-05-30","","2016-10-28 10:23:41 -0500","2016-10-28 10:23:41 -0500"
"6295197","32610465","2016-10-27","Ultrasound","Pregnant","","60","2017-06-09","","2016-10-28 10:26:39 -0500","2016-10-28 10:26:39 -0500"
"6295251","32610483","2016-10-27","Ultrasound","Pregnant","","120","2017-04-10","","2016-10-28 10:28:07 -0500","2016-10-28 10:28:07 -0500"
"6295254","32610501","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 10:30:33 -0500","2016-10-28 10:30:33 -0500"
"6295257","32610510","2016-10-27","Ultrasound","Pregnant","","100","2017-04-30","","2016-10-28 10:32:29 -0500","2016-10-28 10:32:29 -0500"
"6295260","32610522","2016-10-27","Ultrasound","Pregnant","","100","2017-04-30","","2016-10-28 10:34:06 -0500","2016-10-28 10:34:06 -0500"
"6295263","32610552","2016-10-27","Ultrasound","Pregnant","","30","2017-07-09","","2016-10-28 10:38:54 -0500","2016-10-28 10:38:54 -0500"
"6295266","32610564","2016-10-27","Ultrasound","Pregnant","","94","2017-05-06","","2016-10-28 10:40:51 -0500","2016-10-28 10:40:51 -0500"
"6295269","32610585","2016-10-27","Ultrasound","Pregnant","","80","2017-05-20","","2016-10-28 10:42:25 -0500","2016-10-28 10:42:25 -0500"
"6314145","32645946","2016-10-19","Ultrasound","Open","","","","","2016-10-31 11:13:53 -0500","2016-10-31 11:13:53 -0500"
"6322206","32656242","2016-10-19","Ultrasound","Open","","","","","2016-11-01 17:07:10 -0500","2016-11-01 17:07:10 -0500"
"7432851","23911661","2017-09-25","Ultrasound","Pregnant","","135","2018-02-26","","2017-09-27 07:06:16 -0500","2017-09-27 07:06:16 -0500"
"7432854","21818413","2017-09-25","Ultrasound","Pregnant","","100","2018-04-02","","2017-09-27 07:06:16 -0500","2017-09-27 07:06:16 -0500"
"7432857","21819877","2017-09-25","Ultrasound","Pregnant","","120","2018-03-13","","2017-09-27 07:06:16 -0500","2017-09-27 07:06:16 -0500"
"7432860","21819736","2017-09-25","Ultrasound","Pregnant","","130","2018-03-03","","2017-09-27 07:06:16 -0500","2017-09-27 07:06:16 -0500"
"7493610","21888790","2017-09-25","Ultrasound","Open","","","","","2017-10-11 16:55:39 -0500","2017-10-11 16:55:39 -0500"
"7493613","21819760","2017-09-25","Ultrasound","Pregnant","","120","2018-03-13","","2017-10-11 16:56:44 -0500","2017-10-11 16:56:44 -0500"
"7536768","22741985","2017-09-25","Ultrasound","Pregnant","","110","2018-03-23","","2017-10-19 17:17:53 -0500","2017-10-19 17:17:53 -0500"
"7536771","21819892","2017-09-25","Ultrasound","Pregnant","","100","2018-04-02","","2017-10-19 17:18:49 -0500","2017-10-19 17:18:49 -0500"
"7536774","21818383","2017-09-25","Ultrasound","Pregnant","","110","2018-03-23","","2017-10-19 17:19:23 -0500","2017-10-19 17:19:23 -0500"
"7536777","19610922","2017-09-25","Ultrasound","Pregnant","","110","2018-03-19","","2017-10-19 17:20:18 -0500","2017-10-19 17:20:18 -0500"
"7536780","28060512","2017-09-25","Ultrasound","Pregnant","","120","2018-03-13","","2017-10-19 17:21:04 -0500","2017-10-19 17:21:04 -0500"
"7536783","30027822","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 17:21:59 -0500","2017-10-19 17:21:59 -0500"
"7536786","34442261","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 17:23:11 -0500","2017-10-19 17:23:11 -0500"
"7536789","24289304","2017-09-25","Ultrasound","Pregnant","","100","2018-03-29","","2017-10-19 17:23:45 -0500","2017-10-19 17:23:45 -0500"
"7536792","19610802","2017-09-25","Ultrasound","Pregnant","","70","2018-04-28","","2017-10-19 17:24:18 -0500","2017-10-19 17:24:18 -0500"
"7536795","27330220","2017-09-25","Ultrasound","Pregnant","","80","2018-04-18","","2017-10-19 17:24:50 -0500","2017-10-19 17:24:50 -0500"
"7536798","29359116","2017-09-25","Ultrasound","Pregnant","","100","2018-04-02","","2017-10-19 17:25:29 -0500","2017-10-19 17:25:29 -0500"
"7536801","29359122","2017-09-25","Ultrasound","Pregnant","","120","2018-03-13","","2017-10-19 17:27:52 -0500","2017-10-20 08:05:54 -0500"
"7536804","20493625","2017-09-25","Ultrasound","Pregnant","","100","2018-03-29","","2017-10-19 17:28:26 -0500","2017-10-19 17:28:26 -0500"
"7536807","32656242","2017-09-25","Ultrasound","Pregnant","","8","2017-11-06","","2017-10-19 17:29:10 -0500","2017-10-19 17:29:10 -0500"
"7536810","25656836","2017-09-25","Ultrasound","Pregnant","","110","2018-03-23","","2017-10-19 17:31:42 -0500","2017-10-19 17:31:42 -0500"
"7536813","27330190","2017-09-25","Ultrasound","Pregnant","","100","2018-03-29","","2017-10-19 17:32:12 -0500","2017-10-19 17:32:12 -0500"
"7536816","20486326","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 17:32:44 -0500","2017-10-19 17:32:44 -0500"
"7536819","19610760","2017-09-25","Ultrasound","Open","","","","","2017-10-19 17:33:31 -0500","2017-10-19 17:33:31 -0500"
"7536822","22020433","2017-09-25","Ultrasound","Open","","","","","2017-10-19 17:33:59 -0500","2017-10-19 17:33:59 -0500"
"7536825","32682957","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 17:34:28 -0500","2017-10-19 17:34:28 -0500"
"7536828","25382777","2017-09-25","Ultrasound","Pregnant","","120","2018-03-13","","2017-10-19 17:35:01 -0500","2017-10-19 17:35:01 -0500"
"7536831","24289271","2017-09-25","Ultrasound","Pregnant","","110","2018-03-23","","2017-10-19 17:38:28 -0500","2017-10-19 17:38:28 -0500"
"7536834","21818455","2017-09-25","Ultrasound","Open","","","","","2017-10-19 17:38:55 -0500","2017-10-19 17:38:55 -0500"
"7536837","19692253","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 17:39:52 -0500","2017-10-19 17:39:52 -0500"
"7536840","28060506","2017-09-25","Ultrasound","Pregnant","","110","2018-03-23","","2017-10-19 17:40:35 -0500","2017-10-19 17:40:35 -0500"
"7536843","22020535","2017-09-25","Ultrasound","Pregnant","","100","2018-03-29","","2017-10-19 17:41:17 -0500","2017-10-19 17:41:17 -0500"
"7537047","24513140","2017-09-25","Ultrasound","Pregnant","","110","2018-03-19","","2017-10-19 17:42:26 -0500","2017-10-19 17:42:26 -0500"
"7537050","20493601","2017-09-25","Ultrasound","Pregnant","","8","2017-11-06","","2017-10-19 17:42:59 -0500","2017-10-19 17:42:59 -0500"
"7537053","25315323","2017-09-25","Ultrasound","Open","","","","","2017-10-19 17:44:05 -0500","2017-10-19 17:44:05 -0500"
"7537056","32682984","2017-09-25","Ultrasound","Pregnant","","65","2018-05-03","","2017-10-19 17:44:41 -0500","2017-10-19 17:44:41 -0500"
"7537059","32610189","2017-09-25","Ultrasound","Pregnant","","140","2018-02-17","","2017-10-19 17:45:16 -0500","2017-10-19 17:45:16 -0500"
"7537062","27897372","2017-09-25","Ultrasound","Open","","","","","2017-10-19 17:45:39 -0500","2017-10-19 17:45:39 -0500"
"7537065","27330208","2017-09-25","Ultrasound","Pregnant","","70","2018-04-28","","2017-10-19 17:46:21 -0500","2017-10-19 17:46:21 -0500"
"7537068","27330187","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 17:47:08 -0500","2017-10-19 17:47:08 -0500"
"7537071","30901218","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 17:47:41 -0500","2017-10-19 17:47:41 -0500"
"7537074","20493847","2017-09-25","Ultrasound","Pregnant","","90","2018-04-08","","2017-10-19 17:48:26 -0500","2017-10-19 17:48:26 -0500"
"7537077","19727668","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 17:51:42 -0500","2017-10-19 17:51:42 -0500"
"7537080","21819781","2017-09-25","Ultrasound","Pregnant","","130","2018-03-03","","2017-10-19 17:52:33 -0500","2017-10-19 17:52:53 -0500"
"7537224","24138989","2017-09-25","Ultrasound","Pregnant","","100","2018-03-29","","2017-10-19 17:54:43 -0500","2017-10-19 17:54:43 -0500"
"7537227","27897378","2017-09-25","Ultrasound","Pregnant","","110","2018-03-19","","2017-10-19 17:55:17 -0500","2017-10-19 17:55:17 -0500"
"7537233","24513170","2017-09-25","Ultrasound","Open","","","","","2017-10-19 17:57:44 -0500","2017-10-19 17:57:44 -0500"
"7537236","27330229","2017-09-25","Ultrasound","Pregnant","","8","2017-11-06","","2017-10-19 17:59:00 -0500","2017-10-19 17:59:00 -0500"
"7537239","22741982","2017-09-25","Ultrasound","Pregnant","","8","2017-11-10","","2017-10-19 17:59:43 -0500","2017-10-19 17:59:43 -0500"
"7537242","19610898","2017-09-25","Ultrasound","Open","","","","","2017-10-19 18:00:04 -0500","2017-10-19 18:00:04 -0500"
"7537245","24253490","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:00:35 -0500","2017-10-19 18:00:35 -0500"
"7537248","22741808","2017-09-25","Ultrasound","Pregnant","","8","2017-11-10","","2017-10-19 18:01:03 -0500","2017-10-19 18:01:03 -0500"
"7537254","19610778","2017-09-25","Ultrasound","Pregnant","","110","2018-03-19","","2017-10-19 18:03:18 -0500","2017-10-19 18:03:18 -0500"
"7537257","22020559","2017-09-25","Ultrasound","Pregnant","","80","2018-04-18","","2017-10-19 18:03:59 -0500","2017-10-19 18:03:59 -0500"
"7537260","20456755","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:04:32 -0500","2017-10-19 18:04:32 -0500"
"7537263","29914143","2017-09-25","Ultrasound","Pregnant","","110","2018-03-19","","2017-10-19 18:05:05 -0500","2017-10-19 18:05:05 -0500"
"7537266","21819703","2017-09-25","Ultrasound","Pregnant","","110","2018-03-23","","2017-10-19 18:05:36 -0500","2017-10-19 18:05:36 -0500"
"7537269","25384562","2017-09-25","Ultrasound","Open","","","","","2017-10-19 18:06:01 -0500","2017-10-19 18:06:01 -0500"
"7537272","25873070","2017-09-25","Ultrasound","Pregnant","","100","2018-04-02","","2017-10-19 18:06:51 -0500","2017-10-19 18:06:51 -0500"
"7537275","22020568","2017-09-25","Ultrasound","Pregnant","","110","2018-03-19","","2017-10-19 18:07:29 -0500","2017-10-19 18:07:29 -0500"
"7537278","20493472","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:08:20 -0500","2017-10-19 18:08:20 -0500"
"7537281","27897363","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:08:47 -0500","2017-10-19 18:08:47 -0500"
"7537293","28341351","2017-09-25","Ultrasound","Pregnant","","110","2018-03-23","","2017-10-19 18:09:46 -0500","2017-10-19 18:09:46 -0500"
"7537296","22166194","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:11:21 -0500","2017-10-19 18:11:21 -0500"
"7537299","27897402","2017-09-25","Ultrasound","Open","","","","","2017-10-19 18:11:51 -0500","2017-10-19 18:11:51 -0500"
"7537302","19727674","2017-09-25","Ultrasound","Pregnant","","110","2018-03-19","","2017-10-19 18:12:22 -0500","2017-10-19 18:12:22 -0500"
"7537308","20629108","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:12:50 -0500","2017-10-19 18:12:50 -0500"
"7537311","27330223","2017-09-25","Ultrasound","Pregnant","","110","2018-03-19","","2017-10-19 18:13:14 -0500","2017-10-19 18:13:14 -0500"
"7537314","27897399","2017-09-25","Ultrasound","Pregnant","","85","2018-04-13","","2017-10-19 18:13:38 -0500","2017-10-19 18:13:38 -0500"
"7537317","19610796","2017-09-25","Ultrasound","Open","","","","","2017-10-19 18:14:06 -0500","2017-10-19 18:14:06 -0500"
"7537320","19610916","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:14:38 -0500","2017-10-19 18:14:38 -0500"
"7537323","25806287","2017-09-25","Ultrasound","Pregnant","","110","2018-03-19","","2017-10-19 18:15:01 -0500","2017-10-19 18:15:01 -0500"
"7537335","32610039","2017-09-25","Ultrasound","Pregnant","","130","2018-02-27","","2017-10-19 18:15:36 -0500","2017-10-19 18:15:36 -0500"
"7537338","30156999","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:16:25 -0500","2017-10-19 18:16:25 -0500"
"7537344","24289370","2017-09-25","Ultrasound","Open","","","","
","2017-10-19 18:18:21 -0500","2017-10-19 18:18:21 -0500"
"7537353","26031119","2017-09-25","Ultrasound","Pregnant","","90","2018-04-08","","2017-10-19 18:21:57 -0500","2017-10-19 18:21:57 -0500"
"7537356","19610808","2017-09-25","Ultrasound","Pregnant","","8","2017-11-06","","2017-10-19 18:22:25 -0500","2017-10-19 18:22:25 -0500"
"7537359","22603208","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:23:02 -0500","2017-10-19 18:23:02 -0500"
"7537365","27330214","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:26:18 -0500","2017-10-19 18:26:18 -0500"
"7537368","22047349","2017-09-25","Ultrasound","Pregnant","","80","2018-04-18","","2017-10-19 18:26:49 -0500","2017-10-19 18:26:49 -0500"
"7537374","22020445","2017-09-25","Ultrasound","Pregnant","","121","2018-03-08","","2017-10-19 18:27:20 -0500","2018-02-04 10:01:24 -0600"
"7537377","27330205","2017-09-25","Ultrasound","Open","","","","","2017-10-19 18:28:09 -0500","2017-10-19 18:28:09 -0500"
"7537380","27330199","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:28:35 -0500","2017-10-19 18:28:35 -0500"
"7537383","23907323","2017-09-25","Ultrasound","Pregnant","","90","2018-04-08","","2017-10-19 18:29:04 -0500","2017-10-19 18:29:04 -0500"
"7537395","25315314","2017-09-25","Ultrasound","Pregnant","","90","2018-04-12","","2017-10-19 18:31:38 -0500","2017-10-19 18:31:38 -0500"
"7537398","20493667","2017-09-25","Ultrasound","Pregnant","","8","2017-11-06","","2017-10-19 18:32:05 -0500","2017-10-19 18:32:05 -0500"
"7537401","24289379","2017-09-25","Ultrasound","Pregnant","","5","2018-02-04","","2017-10-19 18:32:38 -0500","2017-10-19 18:32:38 -0500"
"7537404","22741778","2017-09-25","Ultrasound","Open","","","","","2017-10-19 18:33:07 -0500","2017-10-19 18:33:07 -0500"
"7537407","30043767","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-19 18:33:34 -0500","2017-10-19 18:33:34 -0500"
"7537410","27897393","2017-09-25","Ultrasound","Pregnant","","90","2018-04-08","","2017-10-19 18:35:16 -0500","2017-10-19 18:35:16 -0500"
"7538649","23907311","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:00:24 -0500","2017-10-20 08:00:24 -0500"
"7538652","19610907","2017-09-25","Ultrasound","Pregnant","","90","2018-04-08","","2017-10-20 08:00:55 -0500","2017-10-20 08:00:55 -0500"
"7538655","28060482","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:01:26 -0500","2017-10-20 08:01:26 -0500"
"7538658","24299582","2017-09-25","Ultrasound","Pregnant","","90","2018-04-12","","2017-10-20 08:01:56 -0500","2017-10-20 08:01:56 -0500"
"7538661","24503801","2017-09-25","Ultrasound","Pregnant","","120","2018-03-13","","2017-10-20 08:02:34 -0500","2017-10-20 08:02:34 -0500"
"7538664","25578131","2017-09-25","Ultrasound","Pregnant","","100","2018-04-02","","2017-10-20 08:03:04 -0500","2017-10-20 08:03:04 -0500"
"7538667","24384251","2017-09-25","Ultrasound","Pregnant","","120","2018-03-13","","2017-10-20 08:03:32 -0500","2017-10-20 08:03:32 -0500"
"7538670","27330196","2017-09-25","Ultrasound","Pregnant","","8","2017-11-06","","2017-10-20 08:04:09 -0500","2017-10-20 08:04:09 -0500"
"7538673","28060509","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:04:39 -0500","2017-10-20 08:04:39 -0500"
"7538676","22741802","2017-09-25","Ultrasound","Pregnant","","120","2018-03-13","","2017-10-20 08:05:10 -0500","2017-10-20 08:05:10 -0500"
"7538679","28060500","2017-09-25","Ultrasound","Pregnant","","110","2018-03-23","","2017-10-20 08:06:49 -0500","2017-10-20 08:06:49 -0500"
"7538682","28060497","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:07:13 -0500","2017-10-20 08:07:13 -0500"
"7538685","28060479","2017-09-25","Ultrasound","Pregnant","","130","2018-03-03","","2017-10-20 08:07:40 -0500","2017-10-20 08:07:40 -0500"
"7538688","28060485","2017-09-25","Ultrasound","Pregnant","","110","2018-03-23","","2017-10-20 08:08:06 -0500","2017-10-20 08:08:06 -0500"
"7538691","22302638","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-20 08:08:46 -0500","2017-10-20 08:08:46 -0500"
"7538694","28060491","2017-09-25","Ultrasound","Pregnant","","150","2018-02-11","","2017-10-20 08:09:23 -0500","2017-10-20 08:09:23 -0500"
"7538697","28060488","2017-09-25","Ultrasound","Pregnant","","120","2018-03-13","","2017-10-20 08:09:46 -0500","2017-10-20 08:09:46 -0500"
"7538700","32609403","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-20 08:10:29 -0500","2017-10-20 08:10:29 -0500"
"7538703","28060503","2017-09-25","Ultrasound","Pregnant","","90","2018-04-12","","2017-10-20 08:10:58 -0500","2017-10-20 08:10:58 -0500"
"7538706","32609970","2017-09-25","Ultrasound","Pregnant","","6","2018-01-04","","2017-10-20 08:12:59 -0500","2017-10-20 08:12:59 -0500"
"7538709","32610084","2017-09-25","Ultrasound","Pregnant","","6","2018-01-04","","2017-10-20 08:15:11 -0500","2017-10-20 08:15:11 -0500"
"7538712","32610564","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:16:35 -0500","2017-10-20 08:16:35 -0500"
"7538715","32609421","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:17:22 -0500","2017-10-20 08:17:22 -0500"
"7538718","32609382","2017-09-25","Ultrasound","Pregnant","","6","2018-01-04","","2017-10-20 08:17:51 -0500","2017-10-20 08:17:51 -0500"
"7538721","32609334","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:18:24 -0500","2017-10-20 08:18:24 -0500"
"7538724","32609337","2017-09-25","Ultrasound","Pregnant","","6","2018-01-04","","2017-10-20 08:18:56 -0500","2017-10-20 08:18:56 -0500"
"7538727","32609406","2017-09-25","Ultrasound","Pregnant","","120","2018-03-09","","2017-10-20 08:21:25 -0500","2017-10-20 08:21:25 -0500"
"7538730","32607375","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:22:05 -0500","2017-10-20 08:22:05 -0500"
"7538733","24289328","2017-09-25","Ultrasound","Pregnant","","6","2018-01-04","","2017-10-20 08:23:09 -0500","2017-10-20 08:23:09 -0500"
"7538736","32609394","2017-09-25","Ultrasound","Pregnant","","3","2018-04-06","","2017-10-20 08:23:39 -0500","2017-10-20 08:23:39 -0500"
"7538739","32610279","2017-09-25","Ultrasound","Pregnant","","6","2018-01-04","","2017-10-20 08:25:38 -0500","2017-10-20 08:25:38 -0500"
"7538742","32610294","2017-09-25","Ultrasound","Pregnant","","6","2018-01-04","","2017-10-20 08:26:38 -0500","2017-10-20 08:26:38 -0500"
"7538745","32607117","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:27:06 -0500","2017-10-20 08:27:06 -0500"
"7538748","32610021","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:28:02 -0500","2017-10-20 08:28:02 -0500"
"7538751","24289367","2017-09-25","Ultrasound","Pregnant","","3","2018-04-06","","2017-10-20 08:28:40 -0500","2017-10-20 08:28:40 -0500"
"7538754","32609391","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:29:11 -0500","2017-10-20 08:29:11 -0500"
"7538757","24289355","2017-09-25","Ultrasound","Pregnant","","3","2018-04-06","","2017-10-20 08:29:39 -0500","2017-10-20 08:29:39 -0500"
"7538760","32610102","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:30:16 -0500","2017-10-20 08:30:16 -0500"
"7538763","24289394","2017-09-25","Ultrasound","Open","","","","","2017-10-20 08:31:02 -0500","2017-10-20 08:31:02 -0500"
"7538766","22047382","2017-09-25","Ultrasound","Pregnant","","6","2018-01-04","","2017-10-20 08:31:42 -0500","2017-10-20 08:31:42 -0500"
"7538787","32610069","2017-09-25","Ultrasound","Pregnant","","6","2018-01-04","","2017-10-20 08:34:55 -0500","2017-10-20 08:34:55 -0500"
"8383388","28341351","2018-03-11","Observation","Open","","","","CALF KILLED BY BUZZARDS
","2018-04-22 06:49:02 -0500","2018-04-22 06:49:02 -0500"
